Area_lag0	Circularity_lag0	ClassN2_lag0	Correlation_lag0	Energy_lag0	EqDiameter_lag0	Grey1.0_lag0	Grey2.0_lag0	Grey2.1_lag0	Growth1.0_lag0	Growth2.0_lag0	Growth2.1_lag0	Homogeneity_lag0	MeanGreyValue_lag0	Perimeter_lag0	Solidity_lag0	Area_lag+1	Circularity_lag+1	ClassN2_lag+1	Correlation_lag+1	Energy_lag+1	EqDiameter_lag+1	Grey1.0_lag+1	Grey2.0_lag+1	Grey2.1_lag+1	Growth1.0_lag+1	Growth2.0_lag+1	Growth2.1_lag+1	Homogeneity_lag+1	MeanGreyValue_lag+1	Perimeter_lag+1	Solidity_lag+1	Area_lag+2	Circularity_lag+2	ClassN2_lag+2	Correlation_lag+2	Energy_lag+2	EqDiameter_lag+2	Grey1.0_lag+2	Grey2.0_lag+2	Grey2.1_lag+2	Growth1.0_lag+2	Growth2.0_lag+2	Growth2.1_lag+2	Homogeneity_lag+2	MeanGreyValue_lag+2	Perimeter_lag+2	Solidity_lag+2
13273.8724	0.721037777	NA	0.893510139	0.939229874	130.0031509416	NA	NA	NA	NA	NA	NA	0.963871803	453.6217778	480.97747904	0.942641509	17338.9294	0.686520105	NA	0.908257178	0.921587244	148.5819994996	329.4363688	NA	NA	4065.057	NA	NA	0.96269152	783.0581466	563.364453646	0.92227247	18927.7556	0.717872181	0	0.910627053	0.914601693	155.2403521066	NA	391.558572	62.1222032000001	NA	5653.8832	1588.8262	0.960965617	845.1803498	575.61344529	0.93002611
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19475.077	0.506158504	NA	0.882870974	0.911347345	157.4688482694	NA	NA	NA	NA	NA	NA	0.969361981	1101.073459	695.346470684	0.858917272	22944.9884	0.709570034	1	0.889845171	0.897584414	170.9223993184	NA	NA	-37.3635939999999	NA	NA	3469.9114	0.968119062	1063.709865	637.457477736	0.918918919
19416.6252	0.161833458	NA	0.897498296	0.906587674	157.2323599802	NA	NA	NA	NA	NA	NA	0.949796434	181.8382894	1227.884873216	0.654135338	20984.1962	0.658422338	NA	0.909272508	0.905263284	163.4561360704	356.8243495	NA	NA	1567.571	NA	NA	0.953348753	538.6626389	632.847141726	0.908233671	26016.3648	0.815966975	0	0.91893599	0.884408152	182.002924354	NA	258.876709	-97.9476405	NA	6599.7396	5032.1686	0.9468405	440.7149984	632.98285683	0.965299685
21026.7066	0.253951171	NA	0.89951424	0.90102106	163.621619408	NA	NA	NA	NA	NA	NA	0.950649291	500.2243078	1020.035881572	0.621485786	26377.7032	0.38308234	NA	0.895338123	0.879658994	183.2624751994	451.5502122	NA	NA	5350.9966	NA	NA	0.952158228	951.77452	930.202184158	0.751551855	29895.4388	0.275337267	1	0.894757588	0.862436007	195.100115023	NA	365.2041517	-86.3460605	NA	8868.7322	3517.7356	0.939657638	865.4284595	1168.086217582	0.683845873
13433.2864	0.66068125	NA	0.920878881	0.938296999	130.781464499	NA	NA	NA	NA	NA	NA	0.978097312	284.4519231	505.475462328	0.898046181	14697.9708	0.694192098	NA	0.905299352	0.932969338	136.7992604232	355.1028792	NA	NA	1264.6844	NA	NA	0.967917649	639.5548023	515.814788352	0.914380165	16680.0182	0.71885747	0	0.90684351	0.924218044	145.731461172	NA	277.9485281	-77.1543511	NA	3246.7318	1982.0474	0.962886704	562.4004512	539.985125666	0.914360618
13449.2278	0.726189218	NA	0.908233612	0.938337228	130.859041252	NA	NA	NA	NA	NA	NA	0.974087586	409.5133734	482.423781626	0.934293097	16292.1108	0.742694048	NA	0.910391283	0.925963479	144.0269410276	38.2205655	NA	NA	2842.883	NA	NA	0.964082132	447.7339389	525.035462328	0.940490798	18890.559	0.698602485	0	0.919683491	0.914686417	155.0877388578	NA	115.5062195	77.285654	NA	5441.3312	2598.4482	0.964482488	525.0195929	582.924452994	0.934542587
15649.141	0.495241868	NA	0.911517081	0.927700308	141.1563146452	NA	NA	NA	NA	NA	NA	0.963607406	382.8839048	630.146469054	0.815337763	17684.3264	0.602955661	NA	0.893712976	0.919185455	150.0546023638	599.3188722	NA	NA	2035.1854	NA	NA	0.968779954	982.202777	607.094788352	0.886521044	14809.5606	0.638246504	1	0.863354324	0.93219399	137.3175815152	NA	697.2352482	97.9163760000001	NA	-839.580400000001	-2874.7658	0.976197929	1080.119153	539.985125014	0.868224299
13125.086	0.692150445	NA	0.901809669	0.939714536	129.2724971498	NA	NA	NA	NA	NA	NA	0.97095788	560.5344617	488.152771966	0.904761905	15176.2128	0.713680792	NA	0.916516388	0.93094777	139.0070296038	57.3075134000001	NA	NA	2051.1268	NA	NA	0.971247503	617.8419751	516.93344529	0.918327974	17912.8198	0.625726265	0	0.908608106	0.918412493	151.0208943346	NA	-8.82977949999997	-66.1372929	NA	4787.7338	2736.607	0.964646389	551.7046822	599.783781626	0.882229783
11956.05	0.754190994	NA	0.917118004	0.945131976	123.3811803258	NA	NA	NA	NA	NA	NA	0.980195438	576.1136114	446.332099946	0.9375	15489.727	0.748112936	NA	0.904506845	0.929737612	140.4355117258	8.60727830000008	NA	NA	3533.677	NA	NA	0.96793423	584.7208897	510.085797686	0.922176526	17222.0258	0.646789115	0	0.908776944	0.921744097	148.0802630056	NA	-82.5454192	-91.1526975	NA	5265.9758	1732.2988	0.963564639	493.5681922	578.44983111	0.901279199
11483.1218	0.549771147	NA	0.87520198	0.946086955	120.9163544402	NA	NA	NA	NA	NA	NA	0.971115206	412.1149226	512.32310928	0.860270701	12800.9442	0.602744585	NA	0.88493225	0.94091875	127.666238165	347.227531	NA	NA	1317.8224	NA	NA	0.971572041	759.3424536	516.605797686	0.879839299	14666.088	0.576774364	0	0.89455667	0.932344873	136.6508075538	NA	205.8517993	-141.3757317	NA	3182.9662	1865.1438	0.967375727	617.9667219	565.274117636	0.868744098
12551.1956	0.695438704	NA	0.911843272	0.942401209	126.41470868	NA	NA	NA	NA	NA	NA	0.973982956	586.4655366	476.231427926	0.908461538	14225.0426	0.684028479	NA	0.867211239	0.935022591	134.5804100462	552.8816804	NA	NA	1673.847	NA	NA	0.975620183	1139.347217	511.204452668	0.904086457	16164.5796	0.617867075	1	0.865869293	0.926325144	143.4621273152	NA	466.2359234	-86.645757	NA	3613.384	1939.537	0.97287476	1052.70146	573.376134348	0.866666667
11329.0216	0.702562563	NA	0.928059271	0.948104346	120.1022826926	NA	NA	NA	NA	NA	NA	0.980038624	220.4988839	450.151428252	0.931004367	13358.8932	0.583245642	NA	0.843931712	0.93836839	130.4188295318	885.2993121	NA	NA	2029.8716	NA	NA	0.973177929	1105.798196	536.493444638	0.879636109	16238.9728	0.668026136	1	0.845677142	0.925927918	143.7918715882	NA	970.6989951	85.3996830000001	NA	4909.9512	2880.0796	0.970296933	1191.197879	552.697477084	0.90736342
12168.602	0.699737919	NA	0.907305169	0.944095899	124.473070447	NA	NA	NA	NA	NA	NA	0.974607086	598.7157823	467.474117962	0.921900161	14899.8952	0.711156447	NA	0.883844253	0.932107439	137.735746214	424.7219617	NA	NA	2731.2932	NA	NA	0.97481847	1023.437744	513.114116984	0.921156373	14756.4226	0.627054703	1	0.890013574	0.932528324	137.0710063948	NA	358.0110755	-66.7108862	NA	2587.8206	-143.472599999999	0.972652942	956.7268578	543.804452994	0.875472888
11961.3638	0.609547919	NA	0.893135239	0.944480807	123.4085953284	NA	NA	NA	NA	NA	NA	0.971029074	576.3301034	496.582436608	0.886918834	15441.9028	0.409358936	NA	0.865028527	0.928030165	140.2185483264	353.8907851	NA	NA	3480.539	NA	NA	0.975102696	930.2208885	688.498822102	0.779715589	23928.0414	0.33659979	1	0.899373084	0.890407665	174.545491305	NA	403.0533652	49.1625801	NA	11966.6776	8486.1386	0.948824211	979.3834686	945.15184717	0.798121234
12885.965	0.589195094	NA	0.909240471	0.940373913	128.0895007866	NA	NA	NA	NA	NA	NA	0.970437257	195.9079943	524.244454298	0.857496464	12662.7854	0.669940452	NA	0.86637006	0.941789353	126.975427213	854.5802277	NA	NA	-223.179599999999	NA	NA	0.973053893	1050.488222	487.36176524	0.905739263	14740.4812	0.602508504	1	0.879722504	0.932488464	136.9969473122	NA	904.5057657	49.925538	NA	1854.5162	2077.6958	0.972070743	1100.41376	554.471428252	0.864443752
13337.638	0.70794054	NA	0.913854795	0.938961436	130.3150341962	NA	NA	NA	NA	NA	NA	0.976117746	656.8956641	486.570756232	0.918740849	14485.4188	0.635075102	NA	0.901861404	0.933600763	135.8065095426	29.9292814	NA	NA	1147.7808	NA	NA	0.971415628	686.8249455	535.374789656	0.876527331	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14240.984	0.38226386	NA	0.900694246	0.933312848	134.6557981982	NA	NA	NA	NA	NA	NA	0.965664522	537.7823071	684.216133696	0.778843359	15330.313	0.609408418	NA	0.91680196	0.929840942	139.7109900592	-25.9523039	NA	NA	1089.329	NA	NA	0.968744513	511.8300032	562.245798012	0.887146371	17174.2016	0.651365215	1	0.913973446	0.921920043	147.8745164838	NA	45.6077034	71.5600073	NA	2933.2176	1843.8886	0.964221914	583.3900105	575.613444638	0.886207842
15946.7138	0.566333521	NA	0.919800867	0.927109713	142.4920580802	NA	NA	NA	NA	NA	NA	0.967165577	440.5558658	594.845798012	0.855717137	17094.4946	0.38723984	NA	0.892012965	0.920743365	147.5309680016	622.3144732	NA	NA	1147.7808	NA	NA	0.970848916	1062.870339	744.805798012	0.769617225	26165.1512	0.390877645	1	0.917209073	0.881229614	182.5226155914	NA	303.6247258	-318.6897474	NA	10218.4374	9070.6566	0.960727121	744.1805916	917.162183832	0.807742782
14049.6872	0.70469845	NA	0.912004077	0.935727772	133.7483358288	NA	NA	NA	NA	NA	NA	0.966200577	534.6740804	500.537478714	0.918374436	15224.037	0.616981153	NA	0.882246195	0.930325169	139.2258809996	454.4964145	NA	NA	1174.3498	NA	NA	0.969438884	989.1704949	556.844453646	0.897556391	17307.0466	0.606827019	1	0.897544537	0.921092766	148.4453304544	NA	430.0875399	-24.4088746	NA	3257.3594	2083.0096	0.965818544	964.7616203	598.665124362	0.870855615
9548.8986	0.593032264	NA	0.904600541	0.955284714	110.2634812902	NA	NA	NA	NA	NA	NA	0.976183145	546.6313949	449.823780974	0.883046683	12142.033	0.617601667	NA	0.88174162	0.944043418	124.337108561	217.0685353	NA	NA	2593.1344	NA	NA	0.973375169	763.6999302	497.045798012	0.886346005	14421.6532	0.445987279	1	0.873339036	0.933008647	135.5072660578	NA	632.3357051	415.2671698	NA	4872.7546	2279.6202	0.968730638	1178.9671	637.457478062	0.802483737
10043.082	0.72775814	NA	0.90476726	0.953584935	113.0807196306	NA	NA	NA	NA	NA	NA	0.98090273	604.7132521	416.432772618	0.914811229	14767.0502	0.725338326	NA	0.881038064	0.932798285	137.1203568942	534.2290969	NA	NA	4723.9682	NA	NA	0.977836525	1138.942349	505.80310928	0.933803763	18513.2792	0.378436436	1	0.895906472	0.914985231	153.5312319392	NA	475.5508389	-58.6782579999999	NA	8470.1972	3746.229	0.973709014	1080.264091	784.061511486	0.794526796
10834.8382	0.628163455	NA	0.908243716	0.949535198	117.4535842658	NA	NA	NA	NA	NA	NA	0.975785934	528.9857619	465.56445332	0.877744296	15856.3792	0.594826958	NA	0.880971831	0.927207459	142.0878919192	395.7689609	NA	NA	5021.541	NA	NA	0.964106518	924.7547228	578.777477084	0.879457707	16403.7006	0.698243008	1	0.88715184	0.925179675	144.5193422508	NA	535.9539691	140.1850082	NA	5568.8624	547.321400000001	0.968021874	1064.939731	543.341091916	0.935454545
13126.9413942787	0.5861169895	NA	0.905518826	0.9610756675	129.281633978691	NA	NA	NA	NA	NA	NA	0.9800267045	493.83850275	840.040840118	0.858259814	12200.4848	0.704941074	NA	0.906323763	0.943786181	124.6360289472	90.9160559499999	NA	NA	-926.456594278658	NA	NA	0.975166491	584.7545587	466.355462654	0.9184	11493.7494	0.617735272	1	0.86650076	0.946717549	120.9722953882	NA	410.51536045	319.5993045	NA	-1633.19199427866	-706.7354	0.973133155	904.3538632	483.542436282	0.864163004
13427.9726	0.701288317	NA	0.904842277	0.938294113	130.7555953558	NA	NA	NA	NA	NA	NA	0.971219771	618.8405247	490.525798338	0.918575064	13449.2278	0.560321114	NA	0.8777442	0.937896636	130.859041252	456.9687623	NA	NA	21.2551999999996	NA	NA	0.97658118	1075.809287	549.205797034	0.83283975	19538.8426	0.358717647	1	0.896978265	0.909586006	157.7264310732	NA	365.9144509	-91.0543114000001	NA	6110.87	6089.6148	0.967628856	984.7549756	827.328486744	0.754565976
13263.2448	0.529599052	NA	0.902047804	0.937982169	129.9510976088	NA	NA	NA	NA	NA	NA	0.971248606	499.9090012	560.991428252	0.844098749	14830.8158	0.45273093	NA	0.869075618	0.930642596	137.4160876964	499.213653	NA	NA	1567.571	NA	NA	0.971827842	999.1226542	641.604452994	0.789086797	20686.6234	0.280239792	1	0.884474444	0.903228999	162.2930280544	NA	393.2672985	-105.9463545	NA	7423.3786	5855.8076	0.951959303	893.1762997	963.129832088	0.692704626
15192.1542	0.464710044	NA	0.910033645	0.929812931	139.0800183306	NA	NA	NA	NA	NA	NA	0.962371107	512.430535	640.949159742	0.809227286	14081.57	0.675038772	NA	0.890066378	0.935491154	133.9000066442	-3.29196569999999	NA	NA	-1110.5842	NA	NA	0.964377058	509.1385693	511.995462654	0.903819918	15489.727	0.555133339	0	0.90317221	0.928803337	140.4355117258	NA	172.6859736	175.9779393	NA	297.5728	1408.157	0.967983213	685.1165086	592.145125666	0.833810069
15080.5644	0.546040222	NA	0.905225641	0.930931258	138.5682898388	NA	NA	NA	NA	NA	NA	0.960245478	540.673066	589.116806368	0.836921262	14092.1976	0.627839889	NA	0.886862993	0.935579269	133.9505253972	194.1802008	NA	NA	-988.3668	NA	NA	0.971383678	734.8532668	531.092100598	0.874958759	15734.1618	0.60880731	1	0.881266084	0.928154107	141.5392419388	NA	619.971872	425.7916712	NA	653.597399999999	1641.9642	0.966900548	1160.644938	569.884452342	0.875258646
16823.4908	0.293892134	NA	0.875536625	0.919890266	146.3568712754	NA	NA	NA	NA	NA	NA	0.953003726	520.6731672	848.142855526	0.682916307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17524.9124	0.412895293	1	0.884016607	0.918830512	149.376743457	NA	384.4793415	NA	NA	701.421599999998	NA	0.95654093	905.1525087	730.319495426	0.75039818
12354.585	0.610655127	NA	0.89968018	0.942856741	125.4206768476	NA	NA	NA	NA	NA	NA	0.969050958	590.5910378	504.221092568	0.876366378	14076.2562	0.540405908	NA	0.903499776	0.934828631	133.8747400794	28.5235336000001	NA	NA	1721.6712	NA	NA	0.966837513	619.1145714	572.121764262	0.857281553	15898.8896	0.677572063	0	0.906348362	0.927543078	142.2782308008	NA	24.6289572000001	-3.8945764	NA	3544.3046	1822.6334	0.962175168	615.219995	543.01344529	0.893667861
14602.3224	0.389630112	NA	0.927469921	0.931588948	136.3534169878	NA	NA	NA	NA	NA	NA	0.970797848	254.1979363	686.261510508	0.768456376	19682.3152	0.470660875	NA	0.913589018	0.909955803	158.304459978	327.8797864	NA	NA	5079.9928	NA	NA	0.952550226	582.0777227	724.918151712	0.824026696	16196.4624	0.433335704	0	0.905641825	0.924680985	143.6035390084	NA	584.9852734	257.105487	NA	1594.14	-3485.8528	0.963604995	839.1832097	685.334789982	0.787190083
22333.9014	0.35143282	NA	0.891288126	0.896524761	168.630977136	NA	NA	NA	NA	NA	NA	0.947054083	644.4847298	893.647142052	0.784141791	16175.2072	0.775403031	NA	0.907958765	0.926891505	143.5092800204	32.4117996	NA	NA	-6158.6942	NA	NA	0.963129973	676.8965294	511.99546135	0.950359038	22296.7048	0.612090267	0	0.914654939	0.899220024	168.4904931084	NA	-30.9576708999999	-63.3694704999999	NA	-37.1965999999993	6121.4976	0.950546011	613.5270589	676.577478714	0.874348823
16908.5116	0.488887189	NA	0.882312441	0.904072229	146.7262267326	NA	NA	NA	NA	NA	NA	0.950629442	612.0808647	659.254789004	0.822647363	19374.1148	0.611588177	NA	0.878361604	0.912013426	157.060144873	539.0780423	NA	NA	2465.6032	NA	NA	0.960048603	1151.158907	630.937478714	0.896704378	22982.185	0.599234985	1	0.892344594	0.896508186	171.0608861396	NA	669.8972143	130.819172	NA	6073.6734	3608.0702	0.959130186	1281.978079	694.227814398	0.875328881
13049.0207013662	0.649721120666667	NA	0.885700036666667	0.970524277	128.897359090117	NA	NA	NA	NA	NA	NA	0.982218298666667	340.1454564	1028.137896165	0.898540086333333	14687.3432	0.447247764	NA	0.907249509	0.93169746	136.7497940308	272.9884707	NA	NA	1638.32249863382	NA	NA	0.966598426	613.1339271	642.395462654	0.816302422	20335.9126	0.1367173	0	0.884524699	0.900335649	160.9114293616	NA	169.7891674	-103.1993033	NA	7286.89189863382	5648.5694	0.949444481	509.9346238	1367.177899588	0.594439267
10941.1142	0.810683637	NA	0.892197505	0.949747437	118.0282138382	NA	NA	NA	NA	NA	NA	0.973402374	525.0015512	411.822436608	0.960354478	24427.5386	0.253970002	NA	0.894736495	0.886346526	176.3578978242	289.9455254	NA	NA	13486.4244	NA	NA	0.945705081	814.9470766	1099.394537532	0.705169505	16988.2186	0.621485964	1	0.881124354	0.922509956	147.0716550286	NA	463.967475	174.0219496	NA	6047.1044	-7439.32	0.964446545	988.9690262	586.088486744	0.878296703
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18226.334	0.602980215	NA	0.905984842	0.917150569	152.336762495	NA	NA	NA	NA	NA	NA	0.958777302	690.8645045	616.31546135	0.868574323	18221.0202	0.723127014	0	0.923363896	0.917786933	152.3145543318	NA	NA	-456.7569533	NA	NA	-5.3137999999999	0.959222793	234.1075512	562.709158764	0.932300163
17583.3642	0.233481423	NA	0.881505032	0.916393194	149.6256483038	NA	NA	NA	NA	NA	NA	0.960459814	814.6866172	972.813865186	0.612891276	18417.6308	0.620130804	NA	0.876123295	0.916391659	153.1341106708	290.6538408	NA	NA	834.266599999999	NA	NA	0.964616968	1105.340458	610.91411731	0.899558785	20373.1092	0.674001792	1	0.877222799	0.908034904	161.0585244084	NA	382.6941898	92.0403490000001	NA	2789.745	1955.4784	0.959429835	1197.380807	616.31546135	0.91350965
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17062.6118	0.603690942	NA	0.891758619	0.922040278	147.393324412	NA	NA	NA	NA	NA	NA	0.964096692	829.9313394	595.964453646	0.879485073	18279.472	0.631163954	0	0.904780557	0.917172218	152.558666131	NA	NA	-107.8169388	NA	NA	1216.8602	0.960825654	722.1144006	603.275462654	0.874650394
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18640.8104	0.540808092	NA	0.907529613	0.91520489	154.059134595	NA	NA	NA	NA	NA	NA	0.957616017	527.4159939	658.136134022	0.881407035	19421.939	0.583023561	0	0.913394358	0.91185396	157.253873633	NA	NA	-42.6528761	NA	NA	781.1286	0.956732586	484.7631178	647.005797034	0.864066194
13736.173	0.574614246	NA	0.919983744	0.936811857	132.2476414142	NA	NA	NA	NA	NA	NA	0.97085783	473.2604531	548.087141726	0.865127175	16780.9804	0.694291749	NA	0.900313324	0.923918945	146.1718435532	102.2992423	NA	NA	3044.8074	NA	NA	0.95748258	575.5596954	551.115461024	0.920431361	17806.5438	0.778379308	0	0.906113712	0.919459811	150.5722275762	NA	68.9981758	-33.3010665	NA	4070.3708	1025.5634	0.958356365	542.2586289	536.165798012	0.943146637
12912.534	0.694929754	NA	0.922350334	0.940927569	128.22148381	NA	NA	NA	NA	NA	NA	0.974178798	373.0565285	483.214789004	0.913533835	14283.4944	0.651129029	NA	0.920600104	0.934476143	134.8566272382	90.2570714	NA	NA	1370.9604	NA	NA	0.973338313	463.3135999	525.035462328	0.886836028	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13029.4376	0.709125714	NA	0.897519982	0.940449512	128.8006024676	NA	NA	NA	NA	NA	NA	0.967048812	668.9811992	480.51411568	0.921458098	15845.7516	0.552915688	NA	0.90705955	0.927041483	142.0402673616	-138.1358714	NA	NA	2816.314	NA	NA	0.960143164	530.8453278	600.111428578	0.843325792	14729.8536	0.668624598	0	0.897889134	0.932690507	136.9475523464	NA	-31.8004811	106.3353903	NA	1700.416	-1115.898	0.965606831	637.1807181	526.154116006	0.912142152
12365.2126	0.686077445	NA	0.911777179	0.943112345	125.4746096356	NA	NA	NA	NA	NA	NA	0.974924212	607.3145912	475.903780648	0.897070162	15872.3206	0.547453649	NA	0.887338285	0.927322256	142.1592988614	437.6145068	NA	NA	3507.108	NA	NA	0.970448713	1044.929098	603.603108954	0.855873926	14411.0256	0.684833901	1	0.872190007	0.93442801	135.4573278782	NA	601.8259788	164.211472	NA	2045.813	-1461.295	0.976631847	1209.14057	514.232772618	0.911596639
15734.1618	0.706061663	NA	0.905326869	0.906636453	141.5392419388	NA	NA	NA	NA	NA	NA	0.954059645	764.4550496	529.18243726	0.918709277	25957.913	0.374543087	NA	0.915177586	0.881416931	181.798353486	73.1446979	NA	NA	10223.7512	NA	NA	0.951039281	837.5997475	933.23050313	0.80984748	16563.1146	0.738836277	1	0.86701615	0.924932074	145.219876381	NA	472.2562524	399.1115545	NA	828.952799999999	-9394.7984	0.967247641	1236.711302	530.764453646	0.931281745
13337.638	0.714496114	NA	0.917902437	0.937780305	130.3150341962	NA	NA	NA	NA	NA	NA	0.976242523	337.4443195	484.333444638	0.915724188	22519.8844	0.377241136	NA	0.897828462	0.896837646	169.3316490338	559.4552135	NA	NA	9182.2464	NA	NA	0.959593689	896.899533	866.120839466	0.776474899	29045.2308	0.207744655	1	0.891042462	0.864529311	192.305840905	NA	522.8051954	-36.6500181	NA	15707.5928	6525.3464	0.949003027	860.2495149	1325.492940064	0.668378577
14798.933	0.591609671	NA	0.897155244	0.932278137	137.2683019208	NA	NA	NA	NA	NA	NA	0.963448832	628.8955539	560.663780974	0.872220482	15792.6136	0.75376496	NA	0.900980111	0.928388808	141.801904605	0.986485200000061	NA	NA	993.6806	NA	NA	0.963045751	629.8820391	513.114118288	0.943192637	18492.024	0.62169223	0	0.915488984	0.915770429	153.4430715962	NA	-11.7326325	-12.7191177000001	NA	3693.091	2699.4104	0.95963022	617.1629214	611.377478714	0.881012658
12407.723	0.700995956	NA	0.922550341	0.942884815	125.6901093276	NA	NA	NA	NA	NA	NA	0.974909965	431.6768365	471.621092894	0.919291339	16217.7176	0.789170907	NA	0.91666113	0.926681521	143.6977361542	158.7649456	NA	NA	3809.9946	NA	NA	0.969785682	590.4417821	508.176135	0.951075101	17487.7158	0.832102934	0	0.93727079	0.921390787	149.2181333078	NA	119.7977591	-38.9671864999999	NA	5079.9928	1269.9982	0.974377723	551.4745956	513.905125014	0.969081272
15672.6113110779	0.6097304845	NA	0.894793038	0.9550347195	141.262126870882	NA	NA	NA	NA	NA	NA	0.974266236	439.13406155	875.013864208	0.862305001	18199.765	0.446086541	NA	0.874080119	0.913051987	152.2256893724	502.28065845	NA	NA	2527.15368892211	NA	NA	0.960032404	941.41472	716.025125666	0.84193707	20984.1962	0.567515629	1	0.898355522	0.904870741	163.4561360704	NA	607.10684345	104.826185	NA	5311.58488892211	2784.4312	0.956180996	1046.240905	681.651175802	0.854761905
14607.6362	0.674851576	NA	0.925474025	0.933265199	136.3782243164	NA	NA	NA	NA	NA	NA	0.972293651	431.9224795	521.543780648	0.918783422	15463.158	0.643457399	NA	0.873248123	0.929722385	140.3150179204	741.9818645	NA	NA	855.5218	NA	NA	0.975256364	1173.904344	549.533444964	0.907390084	21085.1584	0.406410864	1	0.884402576	0.903435126	163.8488861026	NA	634.7097255	-107.272139	NA	6477.5222	5622.0004	0.96362216	1066.632205	807.440839466	0.814449918
11408.7286	0.687038927	NA	0.875243561	0.947297033	120.5240407916	NA	NA	NA	NA	NA	NA	0.973508744	741.5293295	456.807141074	0.908975445	15537.5512	0.696881383	NA	0.886448842	0.929154824	140.6521404536	-76.9178352	NA	NA	4128.8226	NA	NA	0.961929958	664.6114943	529.318151386	0.91575321	18757.714	0.675550101	0	0.927695246	0.915426265	154.541461212	NA	-189.6549703	-112.7371351	NA	7348.9854	3220.1628	0.959238003	551.8743592	590.698822754	0.901660281
