Area_lag0	Circularity_lag0	ClassN2_lag0	Correlation_lag0	Energy_lag0	EqDiameter_lag0	Grey1.0_lag0	Grey2.0_lag0	Grey2.1_lag0	Growth1.0_lag0	Growth2.0_lag0	Growth2.1_lag0	Homogeneity_lag0	MeanGreyValue_lag0	Perimeter_lag0	Solidity_lag0	Area_lag+1	Circularity_lag+1	ClassN2_lag+1	Correlation_lag+1	Energy_lag+1	EqDiameter_lag+1	Grey1.0_lag+1	Grey2.0_lag+1	Grey2.1_lag+1	Growth1.0_lag+1	Growth2.0_lag+1	Growth2.1_lag+1	Homogeneity_lag+1	MeanGreyValue_lag+1	Perimeter_lag+1	Solidity_lag+1	Area_lag+2	Circularity_lag+2	ClassN2_lag+2	Correlation_lag+2	Energy_lag+2	EqDiameter_lag+2	Grey1.0_lag+2	Grey2.0_lag+2	Grey2.1_lag+2	Growth1.0_lag+2	Growth2.0_lag+2	Growth2.1_lag+2	Homogeneity_lag+2	MeanGreyValue_lag+2	Perimeter_lag+2	Solidity_lag+2
29693.5144	0.283423626	NA	0.905420967	0.863108717	194.4401109732	NA	NA	NA	NA	NA	NA	0.940950381	369.4525472	1147.4075626	0.666825776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40305.173	0.794653122	0	0.930884759	0.823379563	226.535074805	NA	87.8921301	NA	NA	10611.6586	NA	0.937311429	457.3446773	798.355882876	0.953128927
18337.9238	0.777919621	NA	0.929502244	0.91730656	152.8023879038	NA	NA	NA	NA	NA	NA	0.967719846	357.4482597	544.267812442	0.949381018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21733.442	0.658562531	1	0.849126142	0.902639024	166.348663361	NA	862.5612033	NA	NA	3395.5182	NA	0.971647384	1220.009463	643.977478714	0.906471631
22078.839	0.467675554	NA	0.943091027	0.900096538	167.6652942962	NA	NA	NA	NA	NA	NA	0.965053052	261.7436954	770.23050313	0.853182752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35804.3844	0.766644148	0	0.936457618	0.842750593	213.5124307842	NA	147.9957957	NA	NA	13725.5454	NA	0.947082077	409.7394911	766.083529502	0.952367491
12699.982	0.615282417	NA	0.917135014	0.941169697	127.161783972	NA	NA	NA	NA	NA	NA	0.97499211	333.4125228	509.294789004	0.873218853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24305.3212	0.844185288	0	0.929128948	0.892245419	175.9161621192	NA	140.5683626	NA	NA	11605.3392	NA	0.970898354	473.9808854	601.501513768	0.970713073
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25107.705	0.882267407	0	0.935587788	0.888704372	178.7963167644	NA	NA	NA	NA	NA	NA	0.960387014	424.1903481	598.009830132	0.981104651
16552.487	0.370686591	NA	0.923806032	0.923172871	145.1732792776	NA	NA	NA	NA	NA	NA	0.969657699	312.5348683	749.088485766	0.756067961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18481.3964	0.534365066	1	0.876171809	0.916025562	153.3989724026	NA	598.6021621	NA	NA	1928.9094	NA	0.969096258	911.1370304	659.254789982	0.856861296
13911.5284	0.799962391	NA	0.931061999	0.936977904	133.0890983028	NA	NA	NA	NA	NA	NA	0.97773845	258.8647772	467.474117636	0.955125866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16509.9766	0.656302239	1	0.838751358	0.925067309	144.986741067	NA	816.6177958	NA	NA	2598.4482	NA	0.976600841	1075.482573	562.245797686	0.913286302
11801.9498	0.819823143	NA	0.923336959	0.946113795	122.58347844	NA	NA	NA	NA	NA	NA	0.980674704	297.5623835	425.32579899	0.959809853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13959.3526	0.631748703	1	0.865680091	0.936242283	133.317664792	NA	670.5756541	NA	NA	2157.4028	NA	0.980022878	968.1380376	526.94512534	0.885704653
28949.5824	0.481937851	NA	0.935208937	0.869802189	191.9889400866	NA	NA	NA	NA	NA	NA	0.950876751	260.1497364	868.821511812	0.848730332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	47494.7444	0.607815265	0	0.934464354	0.791795114	245.9109325314	NA	240.202971	NA	NA	18545.162	NA	0.928823459	500.3527074	990.92756097	0.901462431
18986.2074	0.634337469	NA	0.930350487	0.914189571	155.479870305	NA	NA	NA	NA	NA	NA	0.964604519	322.6713218	613.287142378	0.877886978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41708.0162	0.812232749	0	0.926836957	0.817460876	230.4436928158	NA	122.2437402	NA	NA	22721.8088	NA	0.934339267	444.915062	803.293866164	0.958597948
18157.2546	0.736362542	NA	0.910153238	0.907705702	152.047803593	NA	NA	NA	NA	NA	NA	0.963836697	432.1130138	556.652519842	0.923263983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24799.5253274955	0.480798415	NA	0.924805865	0.9311384245	177.695628346725	NA	NA	NA	NA	NA	NA	0.977229041	190.0802061	1328.656972836	0.788571948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24013.0622	0.681444173	1	0.863795455	0.89268372	174.8553127074	NA	954.8905789	NA	NA	-786.463127495488	NA	0.966100579	1144.970785	665.4471414	0.904523619
17402.695	0.659720152	NA	0.924484623	0.921007888	148.8549611578	NA	NA	NA	NA	NA	NA	0.970867487	406.8273768	575.749157786	0.913273843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41086.3016	0.833121913	0	0.935946453	0.820588717	228.7197060704	NA	6.4454313	NA	NA	23683.6066	NA	0.938344321	413.2728081	787.22554491	0.968436874
23301.013	0.214312189	NA	0.900308885	0.890425051	172.243348743	NA	NA	NA	NA	NA	NA	0.959046071	510.8759376	1168.877226916	0.650014824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20755.7028	0.722010028	1	0.861268334	0.907527235	162.5637769876	NA	486.2279638	NA	NA	-2545.3102	NA	0.979669235	997.1039014	601.038149756	0.93489708
21584.6556	0.246424916	NA	0.91188312	0.898845856	165.7782768416	NA	NA	NA	NA	NA	NA	0.959947409	417.302428	1049.144201522	0.706434783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19007.4626	0.721716615	1	0.847018462	0.91444929	155.5668763798	NA	659.365865	NA	NA	-2577.193	NA	0.972945623	1076.668293	575.285797686	0.930783242
18853.3624	0.740233573	NA	0.924728785	0.915170123	154.9349752578	NA	NA	NA	NA	NA	NA	0.969097596	399.3979417	565.737478714	0.938376091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43998.264	0.760082045	0	0.940938806	0.807865438	236.6861415992	NA	-1.03815090000001	NA	NA	25144.9016	NA	0.937212036	398.3597908	852.888907292	0.952928991
17944.7026	0.792381016	NA	0.912378623	0.919301856	151.155234664	NA	NA	NA	NA	NA	NA	0.970523651	618.6404973	533.465125666	0.950731982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	46198.1772	0.828380695	0	0.938048856	0.799213045	242.531123978	NA	-151.4696196	NA	NA	28253.4746	NA	0.935778394	467.1708777	837.14823788	0.971288124
19512.2736	0.54612697	NA	0.926162263	0.911678424	157.6191560462	NA	NA	NA	NA	NA	NA	0.965629445	347.577077	670.057477736	0.892996109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36511.1198	0.866293734	0	0.939881418	0.840021459	215.6093726136	NA	75.2858207	NA	NA	16998.8462	NA	0.949899426	422.8628977	727.754537532	0.979193387
27520.1702	0.346273666	NA	0.918444277	0.873836537	187.1891262262	NA	NA	NA	NA	NA	NA	0.947983148	176.0478767	999.357226264	0.747438303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25267.119	0.581797153	1	0.847001134	0.886675381	179.3630260038	NA	1032.3592613	NA	NA	-2253.0512	NA	0.962526758	1208.407138	738.749158438	0.882844411
20102.1054	0.54439944	NA	0.919069526	0.908525243	159.983735204	NA	NA	NA	NA	NA	NA	0.963873316	340.8211618	681.187814072	0.868058743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37504.8004	0.821733024	0	0.932409722	0.836039278	218.5236714556	NA	76.7591999	NA	NA	17402.695	NA	0.952659476	417.5803617	757.326216278	0.968441273
22307.3324	0.516311394	NA	0.919932451	0.898562176	168.5306433662	NA	NA	NA	NA	NA	NA	0.962406501	422.3826981	736.839496078	0.823945044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22333.9014	0.730569112	1	0.864897022	0.900265534	168.630977136	NA	633.8044239	NA	NA	26.5689999999995	NA	0.97346593	1056.187122	619.807141726	0.925974884
20739.7614	0.568020021	NA	0.927023447	0.905902117	162.5013364798	NA	NA	NA	NA	NA	NA	0.96580168	433.9575484	677.36848707	0.865026596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22583.65	0.722682058	1	0.845170739	0.899482231	169.5712129048	NA	625.1920376	NA	NA	1843.8886	NA	0.977782618	1059.149586	626.654789004	0.921109666
18210.3926	0.621562874	NA	0.91893925	0.911457849	152.2701283232	NA	NA	NA	NA	NA	NA	0.970105776	429.6166106	606.767140422	0.881430041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45905.9182	0.828207545	0	0.942920902	0.800595542	241.7627564198	NA	-92.9454316	NA	NA	27695.5256	NA	0.93968299	336.671179	834.583280312	0.968280655
19308.7963413537	0.6857129975	NA	0.9138348575	0.946267058	156.79516277086	NA	NA	NA	NA	NA	NA	0.980049552	315.58320415	905.048907292	0.903450656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	47399.096	0.72107107	0	0.938556759	0.793489364	245.663190983	NA	165.94477995	NA	NA	28090.2996586463	NA	0.93676009	481.5279841	908.868236576	0.9358934
19161.5628	0.816619271	NA	0.928917235	0.913996815	156.1962211402	NA	NA	NA	NA	NA	NA	0.970427824	416.0728423	543.01344529	0.965979105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45358.5968	0.775424402	0	0.921822994	0.803193757	240.3172052638	NA	167.5287925	NA	NA	26197.034	NA	0.947666674	583.6016348	857.363529502	0.951828724
26739.0416	0.524671488	NA	0.931877927	0.880035417	184.5134281208	NA	NA	NA	NA	NA	NA	0.953654574	375.4267231	800.265544258	0.837410551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43413.746	0.274416543	0	0.940757042	0.762198717	235.1086944292	NA	133.5178792	NA	NA	16674.7044	NA	0.93305092	508.9446023	1409.981512138	0.667265599
22312.6462	0.422867546	NA	0.921803201	0.89833947	168.5507148928	NA	NA	NA	NA	NA	NA	0.967285238	417.5287108	814.288486092	0.793761815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26297.9962	0.496466624	0	0.901657468	0.881484584	182.9853783942	NA	355.1197747	NA	NA	3985.35	NA	0.960882108	772.6484855	815.870503782	0.85445442
20383.7368	0.632581994	NA	0.921413102	0.907934477	161.1005269004	NA	NA	NA	NA	NA	NA	0.965866517	430.4169998	636.338823406	0.889816748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20872.6064	0.6263081	1	0.837536796	0.905942764	163.020943055	NA	804.4051222	NA	NA	488.869599999998	NA	0.96966042	1234.822122	647.141512138	0.888687783
12269.5642	0.752930512	NA	0.927076925	0.94382022	124.9883767888	NA	NA	NA	NA	NA	NA	0.981429891	249.1468474	452.524452994	0.937094156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24863.2702	0.650376496	1	0.867724018	0.888894996	177.9238568194	NA	884.2794056	NA	NA	12593.706	NA	0.966419932	1133.426253	693.109159416	0.905905131
21271.1414	0.672170087	NA	0.927830168	0.888585032	164.5699194714	NA	NA	NA	NA	NA	NA	0.958927842	385.2446707	630.609833066	0.912676699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49232.357	0.697504345	0	0.953471445	0.78784517	250.3688954568	NA	-4.10598469999996	NA	NA	27961.2156	NA	0.951469985	381.138686	941.795882876	0.939178915
22153.2322	0.445250652	NA	0.918319177	0.898887358	167.9475253732	NA	NA	NA	NA	NA	NA	0.960277568	317.4593399	790.717225286	0.794397866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45252.3208	0.824208982	0	0.95351541	0.803339541	240.0355064144	NA	33.0237632	NA	NA	23099.0886	NA	0.943333627	350.4831031	830.628233642	0.968938446
16286.797	0.766879267	NA	0.935040197	0.926268396	144.0034513258	NA	NA	NA	NA	NA	NA	0.975113835	358.9291315	516.605797034	0.937595595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39561.241	0.750115149	0	0.932550788	0.826810332	224.4347042706	NA	211.4652766	NA	NA	23274.444	NA	0.94388495	570.3944081	814.096555548	0.948286842
19576.0392	0.616680742	NA	0.92612621	0.91139978	157.8764936328	NA	NA	NA	NA	NA	NA	0.965481209	440.7226576	631.592772618	0.908284024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20474.0714	0.59745691	1	0.838267281	0.907423631	161.4571068414	NA	656.2104544	NA	NA	898.032199999998	NA	0.972167021	1096.933112	656.226470358	0.874092559
24161.8486	0.611639116	NA	0.92121535	0.891076145	175.3961832846	NA	NA	NA	NA	NA	NA	0.955508357	377.7399389	704.567141726	0.892268446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44508.3888	0.764048214	0	0.940413667	0.80633294	238.0542809908	NA	126.2323987	NA	NA	20346.5402	NA	0.941468793	503.9723376	855.58957866	0.947618509
18838.8273101242	0.711764347	NA	0.914448686	0.948757625	154.8752398088	NA	NA	NA	NA	NA	NA	0.9791087955	346.61782145	868.1662176472	0.92564753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23247.875	0.304601179	1	0.853573241	0.892316237	172.0468360082	NA	723.21824855	NA	NA	4409.04768987585	NA	0.961891674	1069.83607	979.333865512	0.739519946
22296.7048	0.571127751	NA	0.929049867	0.899409325	168.4904931084	NA	NA	NA	NA	NA	NA	0.963211723	403.3465811	700.420167772	0.89049236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26260.7996	0.582656065	1	0.900503907	0.882991628	182.8559228814	NA	531.6373267	NA	NA	3964.0948	NA	0.973123014	934.9839078	752.580167446	0.873916888
25442.4744	0.346175969	NA	0.910832763	0.883097668	179.9843451984	NA	NA	NA	NA	NA	NA	0.953432991	352.1276376	961.028233968	0.755681818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20521.8956	0.766879116	1	0.842150715	0.908149679	161.645566007	NA	862.9342324	NA	NA	-4920.5788	NA	0.972276279	1215.06187	579.896134022	0.949827841
18784.283	0.606052538	NA	0.933374755	0.915055697	154.6508711152	NA	NA	NA	NA	NA	NA	0.969637902	412.6528303	624.089830784	0.87413452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44869.7272	0.375463833	0	0.925350344	0.800263974	239.0186416072	NA	21.8280407	NA	NA	26085.4442	NA	0.928491348	434.480871	1225.455631404	0.750311001
17131.6912	0.721676432	NA	0.919469771	0.922398339	147.6913900914	NA	NA	NA	NA	NA	NA	0.967839438	420.2032089	546.177480018	0.926436782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45241.6932	0.808172561	0	0.935255125	0.802581346	240.0073183354	NA	66.2369445	NA	NA	28110.002	NA	0.929571349	486.4401534	838.730249702	0.968710889
18088.1752	0.575914308	NA	0.931620063	0.917832948	151.7582945334	NA	NA	NA	NA	NA	NA	0.972563584	460.1379566	628.236805064	0.889934641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39667.517	0.829980241	0	0.9258995	0.826943985	224.735959045	NA	133.5307087	NA	NA	21579.3418	NA	0.945187376	593.6686653	774.976553918	0.972258401
21281.769	0.597062029	NA	0.930859063	0.903627833	164.611025985	NA	NA	NA	NA	NA	NA	0.962019787	311.4899817	669.26647101	0.873310074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21823.7766	0.657395143	1	0.876043471	0.902048316	166.6940172312	NA	858.6624293	NA	NA	542.007599999997	NA	0.971646938	1170.152411	645.887143682	0.900657895
15170.899	0.813804436	NA	0.933419512	0.931484358	138.982691487	NA	NA	NA	NA	NA	NA	0.974903973	343.2978935	484.005798012	0.960632571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42420.0654	0.858441125	0	0.9502261	0.815297769	232.402462903	NA	36.3982869	NA	NA	27249.1664	NA	0.945591432	379.6961804	788.016554896	0.979629402
18242.2754	0.71259253	NA	0.914136917	0.917802096	152.4033674898	NA	NA	NA	NA	NA	NA	0.96744795	592.8117788	567.183780648	0.92583603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23194.737	0.664911305	1	0.857378699	0.897373845	171.8500985616	NA	556.5133312	NA	NA	4952.4616	NA	0.970870804	1149.32511	662.091176128	0.919140872
24613.5216	0.547734547	NA	0.920676143	0.888921251	177.0279894224	NA	NA	NA	NA	NA	NA	0.956683449	350.0858186	751.461513442	0.838371041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20277.4608	0.705373849	1	0.884631814	0.909151019	160.68000796	NA	806.0381704	NA	NA	-4336.0608	NA	0.973406053	1156.123989	601.038151386	0.926663429
18465.455	0.755657419	NA	0.934902821	0.916943332	153.3327998794	NA	NA	NA	NA	NA	NA	0.971070381	440.6351175	554.143780648	0.945578231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43264.9596	0.87979798	0	0.935507329	0.811488472	234.7054695932	NA	31.3356087	NA	NA	24799.5046	NA	0.93344722	471.9707262	786.106890254	0.981318549
22126.6632	0.599804799	NA	0.915577294	0.899855473	167.8467830602	NA	NA	NA	NA	NA	NA	0.958385457	382.5362672	680.860166142	0.88633461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43015.211	0.712199449	0	0.949960208	0.812133707	234.0270661034	NA	-198.4252002	NA	NA	20888.5478	NA	0.947760799	184.111067	871.194538184	0.954261464
18146.627	0.756023945	NA	0.937340528	0.918361721	152.0032996378	NA	NA	NA	NA	NA	NA	0.96966315	323.8862039	549.205797034	0.943630837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36107.271	0.760780873	0	0.918579411	0.841401216	214.413631313	NA	286.4236956	NA	NA	17960.644	NA	0.947096244	610.3098995	772.275881898	0.941787942
18343.2376	0.703886933	NA	0.927503232	0.916931707	152.824525162	NA	NA	NA	NA	NA	NA	0.96635329	339.9274297	572.257477736	0.931965443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21398.6726	0.637033563	1	0.850113201	0.903400829	165.062521967	NA	903.0697223	NA	NA	3055.435	NA	0.967485286	1242.997152	649.706470358	0.894292694
26717.7864	0.576136689	NA	0.930233583	0.880223902	184.4400775014	NA	NA	NA	NA	NA	NA	0.954826294	413.2058002	763.382856504	0.865851558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39375.258	0.813182668	0	0.941233674	0.827696716	223.9065331212	NA	-0.798623099999986	NA	NA	12657.4716	NA	0.943512414	412.4071771	780.050251658	0.970276286
14150.6494	0.767618201	NA	0.926413805	0.935654684	134.2280387978	NA	NA	NA	NA	NA	NA	0.973368725	221.7359941	481.305124362	0.943656981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23843.0206	0.488368444	1	0.882746469	0.892120815	174.2351189952	NA	856.5863159	NA	NA	9692.3712	NA	0.962125942	1078.32231	783.27050313	0.828624192
19363.6144220215	0.645119448	NA	0.909551536	0.94519957	157.01757738628	NA	NA	NA	NA	NA	NA	0.9783615715	413.7775373	987.899243302	0.8999404275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23146.9128	0.599425139	1	0.823204115	0.895938148	171.6728420926	NA	864.1091177	NA	NA	3783.2983779785	NA	0.96678121	1277.886655	696.600839466	0.893905192
15064.623	0.681769155	NA	0.922609318	0.931385527	138.4950314122	NA	NA	NA	NA	NA	NA	0.972371293	279.0306544	526.945125666	0.922251139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22934.3608	0.608800301	1	0.874261389	0.896919184	170.8828110194	NA	836.0177656	NA	NA	7869.7378	NA	0.967578019	1115.04842	688.035462328	0.892842367
21154.2378	0.24217823	NA	0.909974591	0.900646639	164.1170683074	NA	NA	NA	NA	NA	NA	0.964852884	389.1495281	1047.697899262	0.681678082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41452.9538	0.793410751	0	0.932960272	0.818637218	229.7379812514	NA	44.1495881	NA	NA	20298.716	NA	0.933226554	433.2991162	810.277226264	0.958824975
19220.0146	0.60735429	NA	0.932514829	0.913018528	156.4342757942	NA	NA	NA	NA	NA	NA	0.967239175	365.6926678	630.609830784	0.882625671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42297.848	0.83794445	0	0.948194448	0.815217849	232.0674314316	NA	-127.2505742	NA	NA	23077.8334	NA	0.940819236	238.4420936	796.44621693	0.970495001
19113.7386	0.71898555	NA	0.931409157	0.91390968	156.0011789588	NA	NA	NA	NA	NA	NA	0.966251756	338.2358259	577.986469706	0.933316035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40315.8006	0.717701803	0	0.922236545	0.82287697	226.5649390456	NA	293.6648744	NA	NA	21202.062	NA	0.934485423	631.9007003	840.176553592	0.941081617
18444.1998	0.684720914	NA	0.927304831	0.916753477	153.2445253712	NA	NA	NA	NA	NA	NA	0.96767271	389.2579507	581.805797686	0.904141704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21892.856	0.640401609	1	0.868198787	0.901711735	166.9576293724	NA	588.1848978	NA	NA	3448.6562	NA	0.971356135	977.4428485	655.435462328	0.90034965
17461.1468	0.5185509	NA	0.92039058	0.920029968	149.1047370114	NA	NA	NA	NA	NA	NA	0.967417089	340.6678525	650.497478714	0.809559005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38397.5188	0.873654135	0	0.949500755	0.832217987	221.1091118644	NA	-18.4255757	NA	NA	20936.372	NA	0.951115324	322.2422768	743.167560644	0.982327352
16393.073	0.470590035	NA	0.901489044	0.924152699	144.4725191968	NA	NA	NA	NA	NA	NA	0.968396085	465.5031766	661.627815376	0.84869326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20314.6574	0.621401364	1	0.863128055	0.908328152	160.827314646	NA	604.1353444	NA	NA	3921.5844	NA	0.966008029	1069.638521	640.949159416	0.897207228
21696.2454	0.560584024	NA	0.923411723	0.901537211	166.2062502284	NA	NA	NA	NA	NA	NA	0.961773687	325.7267958	697.39184717	0.860484721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25548.7504	0.610163975	1	0.879402025	0.885822414	180.3598606212	NA	708.9413762	NA	NA	3852.505	NA	0.967899784	1034.668172	725.381511812	0.892684738
22254.1944	0.448702344	NA	0.919974806	0.898511475	168.3297963636	NA	NA	NA	NA	NA	NA	0.961847955	327.5412147	789.46285683	0.799389196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20176.4986	0.68361995	1	0.84639206	0.909329577	160.2794930642	NA	767.8205323	NA	NA	-2077.6958	NA	0.976500059	1095.361747	609.004453646	0.91560164
