Experiment ID,ts,drug concentration (uM),spheroIndex,Area (um2),Perimeter (um),Solidity,Equivalent Diameter (um),Circularity,Mean grey value,Homogeneity,Energy,Correlation,UniqueIdentifier,2 classes encoded,Growth1-0,Growth2-1,Growth2-0,Grey1-0,Grey2-1,Grey2-0
1803,1,50.0,18,12551.1956,538.0754626539999,0.842969308,126.41470868,0.544764234,987.5351515,0.978515456,0.941837672,0.868303224,"(1803, 18, 50.0)",,2130.8338000000003,,,731.1938541,,
1803,1,50.0,19,16042.3622,554.143780648,0.893195266,142.9187529602,0.656497769,997.543459,0.977371766,0.926923618,0.895631421,"(1803, 19, 50.0)",,3815.3084,,,667.5671565,,
1803,1,0.0,3,28646.6958,672.430505738,0.956359766,190.981951808,0.796140258,446.6531769,0.954365457,0.868918903,0.935647881,"(1803, 3, 0.0)",,,,,,,
1803,1,0.0,9,25771.93,637.92083751,0.959635932,181.1459092132,0.795835357,402.0686535,0.955683337,0.885548244,0.93164148,"(1803, 9, 0.0)",,,,,,,
1803,1,0.0,14,25564.6918,619.15184717,0.970350948,180.4161205276,0.838023273,295.6973435,0.964551215,0.886776207,0.943484287,"(1803, 14, 0.0)",,,,,,,
1803,1,0.1,19,17849.0542,561.127142704,0.930470914,150.7518545216,0.71236491,348.5999258,0.967690468,0.919255186,0.925556608,"(1803, 19, 0.1)",,,,,,,
1803,1,1.0,18,19735.4532,538.075462328,0.974547363,158.518009864,0.856585253,375.6585511,0.966039258,0.911775877,0.928139734,"(1803, 18, 1.0)",,,,,,,
1803,1,2.0,1,26127.9546,631.728485766,0.96241926,182.392831601,0.822724359,738.1148136,0.95384266,0.883963058,0.910976289,"(1803, 1, 2.0)",,,,,,,
1803,1,2.0,2,22774.9468,587.9981500819999,0.966839612,170.28788240499998,0.827780737,539.3112112,0.959345247,0.89838644,0.927184794,"(1803, 2, 2.0)",,,,,,,
1803,1,2.0,3,22615.5328,574.302855526,0.975252062,169.69086801,0.861657627,424.7214957,0.967186537,0.899487479,0.923689271,"(1803, 3, 2.0)",,,,,,,
1803,1,2.0,9,22466.7464,601.038150082,0.948407358,169.1317532666,0.781530567,363.5372183,0.965146753,0.899476561,0.919419503,"(1803, 9, 2.0)",,,,,,,
1803,1,5.0,15,17184.8292,556.5168057159999,0.925321888,147.920262662,0.697266045,959.9539593,0.970370064,0.92240447,0.869467423,"(1803, 15, 5.0)",,809.8663339457307,,,645.94526135,,
1803,1,50.0,4,21334.907,623.626470358,0.921717172,164.8164047462,0.689368661,996.6573601,0.971579218,0.904388276,0.877214979,"(1803, 4, 50.0)",,3249.758252724725,,,768.30990489,,
1803,1,50.0,11,16605.625,554.1437803219999,0.914812646,145.406115454,0.67954804,1086.410775,0.97392159,0.924820918,0.856960667,"(1803, 11, 50.0)",,867.4086520543133,,,797.5190123500001,,
1803,1,50.0,20,10526.6378,456.343780974,0.901273885,115.7710305882,0.635206994,877.6768901,0.982073104,0.951230752,0.89101872,"(1803, 20, 50.0)",,,,,,,
2602,1,10.0,1,25718.792,672.7581500819999,0.926847951,180.9590644648,0.714072807,1215.076455,0.966751372,0.885933829,0.857905191,"(2602, 1, 10.0)",,1131.8394000000008,,,703.6040836999998,,
2602,1,10.0,3,21903.4836,677.040838814,0.887596899,166.9981481406,0.600472778,972.0562911,0.98360898,0.902048116,0.921953603,"(2602, 3, 10.0)",,3230.7904000000017,,,338.9772514,,
2602,1,10.0,4,19788.5912,599.4561336959999,0.922238732,158.7312724462,0.692006102,1104.897547,0.970461421,0.910774716,0.837702426,"(2602, 4, 10.0)",,2811.0001999999986,,,792.478373,,
2602,1,10.0,5,17275.1638,580.687142052,0.900304625,148.3085354754,0.643795028,863.3982683,0.972158334,0.921487713,0.875575318,"(2602, 5, 10.0)",,2975.727999999999,,,294.06594730000006,,
2602,1,10.0,6,21186.1206,659.390502152,0.864671438,164.240696994,0.612316453,810.7400507,0.970758406,0.904582591,0.893295885,"(2602, 6, 10.0)",,4495.4748,,,401.7754365,,
2602,1,10.0,7,21605.9108,619.0161333699999,0.923251589,165.85988070519997,0.708563059,1053.793011,0.968945166,0.903162334,0.879855446,"(2602, 7, 10.0)",,1142.4670000000006,,,677.1800229,,
2602,1,10.0,8,19496.3322,624.2817642619999,0.891616039,157.554755985,0.628639234,1009.211506,0.973450621,0.911789647,0.874504099,"(2602, 8, 10.0)",,3756.856599999997,,,412.8972941,,
2602,1,10.0,9,20033.026,619.671427926,0.912170336,159.70861249179998,0.655591743,955.8913075,0.969642429,0.909577099,0.880393091,"(2602, 9, 10.0)",,4304.178,,,610.6428585000001,,
2602,1,10.0,10,15760.7308,560.3361340219999,0.888023952,141.65869443499997,0.630796037,1143.92732,0.976457661,0.927913485,0.820343115,"(2602, 10, 10.0)",,1296.5671999999995,,,623.1834355,,
2602,1,10.0,12,,,,,,,,,,"(2602, 12, 10.0)",,,,,,,
2602,1,10.0,13,,,,,,,,,,"(2602, 13, 10.0)",,,,,,,
2602,1,10.0,15,13512.9934,520.425125666,0.899858457,131.16888948419998,0.626967339,764.5867079,0.975554313,0.937926205,0.883181032,"(2602, 15, 10.0)",,1025.563400000001,,,311.7845027,,
2602,1,10.0,16,12296.133199999998,453.970755906,0.938742394,125.12363102659998,0.749760694,744.166437,0.979433628,0.94353794,0.872247539,"(2602, 16, 10.0)",,1923.5955999999987,,,288.1876109,,
2602,1,10.0,17,,,,,,,,,,"(2602, 17, 10.0)",,,,,,,
2602,1,10.0,18,,,,,,,,,,"(2602, 18, 10.0)",,,,,,,
2602,1,20.0,1,24337.204,687.380167446,0.901397363,176.03150440739998,0.647271599,1043.465773,0.971023848,0.891479201,0.854038449,"(2602, 1, 20.0)",,3347.6939999999995,,,529.3714153999999,,
2602,1,20.0,4,20861.9788,951.34420087,0.6363047,162.97943549619998,0.289660992,909.3142133,0.968581354,0.902954945,0.881118824,"(2602, 4, 20.0)",,6052.418199999998,,,524.1191120999999,,
2602,1,20.0,5,,,,,,,,,,"(2602, 5, 20.0)",,,,,,,
2602,1,20.0,7,18810.852,616.31546135,0.881474104,154.76020365859998,0.622317773,918.0860359,0.970244146,0.914631084,0.865599163,"(2602, 7, 20.0)",,-217.8657999999996,,,576.5043509999999,,
2602,1,20.0,8,16005.165599999998,563.036806694,0.905320108,142.7529676162,0.634448629,1044.827353,0.977481392,0.927098334,0.846602787,"(2602, 8, 20.0)",,2773.8035999999997,,,602.6284830999999,,
2602,1,20.0,10,12912.534,449.03277392199993,0.955188679,128.22148381,0.804757924,957.8750148,0.98120592,0.941324497,0.876861312,"(2602, 10, 20.0)",,1902.340400000001,,,620.7141477,,
2602,1,20.0,11,12503.3714,505.803108628,0.866666667,126.1736379392,0.614149366,783.667318,0.979120575,0.942245499,0.89148544,"(2602, 11, 20.0)",,2263.678800000001,,,405.9396019,,
2602,1,20.0,12,12604.3336,476.694789656,0.920093095,126.68202705,0.697025944,882.9972483,0.975542815,0.942119484,0.87504529,"(2602, 12, 20.0)",,4224.471000000001,,,432.8917809,,
2602,1,20.0,13,17811.8576,748.760839466,0.810248973,150.59469266,0.399238884,718.9360496,0.97340476,0.917616208,0.839013884,"(2602, 13, 20.0)",,5149.0722000000005,,,310.42775470000004,,
2602,1,20.0,14,17487.715799999998,591.026469706,0.893322476,149.2181333078,0.62911362,916.5204115,0.972942721,0.920666704,0.856484614,"(2602, 14, 20.0)",,4750.537199999999,,,496.9961214000001,,
2602,1,20.0,15,12577.7646,480.84176361,0.930790405,126.54843844399998,0.683610876,1061.674802,0.976395314,0.941895936,0.853478891,"(2602, 15, 20.0)",,2763.1759999999995,,,620.6347764,,
2602,1,20.0,16,8932.4978,434.083107976,0.850708502,106.6452503874,0.595712907,1032.25442,0.9832895,0.957828313,0.839776185,"(2602, 16, 20.0)",,69.07940000000053,,,684.1734594,,
2602,1,20.0,17,11568.1426,467.801764588,0.902196436,121.36316006459998,0.664277872,868.4908064,0.978257362,0.946477524,0.882192771,"(2602, 17, 20.0)",,4070.3708,,,663.3979326,,
2602,1,20.0,18,,,,,,,,,,"(2602, 18, 20.0)",,,,,,,
2602,1,20.0,19,11414.042399999998,439.812100598,0.924268503,120.5521055448,0.741506561,781.990711,0.980753338,0.947647002,0.881447517,"(2602, 19, 20.0)",,2811.0001999999986,,,553.8926579,,
2602,1,20.0,20,13783.9972,490.853444964,0.928418039,132.4776597118,0.718921304,1019.55938,0.977308394,0.937235444,0.872904298,"(2602, 20, 20.0)",,3847.191200000001,,,693.1271107,,
2602,1,5.0,1,28843.3064,854.662856504,0.847330628,191.6362134656,0.496209698,1073.013431,0.964420935,0.871047075,0.854955701,"(2602, 1, 5.0)",,-7402.1234,,,511.04109990000006,,
2602,1,5.0,2,22897.1642,644.3051240359999,0.912537061,170.7441797476,0.693119938,1133.430009,0.971675651,0.897685947,0.838901444,"(2602, 2, 5.0)",,1833.2610000000025,,,648.7803571,,
2602,1,5.0,3,23534.8202,639.367142052,0.936759729,173.1053544874,0.723469325,1065.809069,0.971117928,0.895296327,0.8496688,"(2602, 3, 5.0)",,2906.6486000000004,,,547.6458025,,
2602,1,5.0,4,23215.9922,665.910503456,0.902872494,171.92882055259997,0.657908327,1157.576093,0.96967323,0.896337927,0.846114128,"(2602, 4, 5.0)",,-6068.3596,,,708.6913929999998,,
2602,1,5.0,7,27961.2156,810.1415111599999,0.8742316,188.6831349676,0.535357808,1176.386214,0.959724075,0.874704235,0.866795185,"(2602, 7, 5.0)",,9506.3882,,,673.2489382000001,,
2602,1,5.0,8,20819.4684,633.638150734,0.904014767,162.8132994088,0.651623689,1051.352879,0.971332628,0.906520512,0.853315033,"(2602, 8, 5.0)",,5568.862399999998,,,573.8923267,,
2602,1,5.0,16,16462.1524,729.2008394659999,0.771798705,144.77659833739995,0.389047082,1028.854892,0.970690308,0.923245181,0.874547195,"(2602, 16, 5.0)",,5590.1176,,,646.0527803,,
2602,1,5.0,17,12253.6228,490.853444312,0.894491854,124.9071539866,0.63910275,749.8260398,0.973644394,0.943294592,0.865343065,"(2602, 17, 5.0)",,2061.7544,,,399.283534,,
2602,1,5.0,18,10616.9724,443.631428252,0.891964286,116.2667153812,0.677900481,963.5069311,0.979197509,0.950984807,0.874001006,"(2602, 18, 5.0)",,1301.8809999999994,,,585.3476562999999,,
2602,1,2.0,3,21956.6216,686.91680702,0.889175812,167.20059475999997,0.58474578,616.855232,0.963542462,0.900890844,0.914500129,"(2602, 3, 2.0)",,4564.554199999999,,,77.50065629999995,,
2602,1,2.0,4,20474.0714,604.066469054,0.913466098,161.4571068414,0.705090103,621.4862189,0.962670735,0.907950537,0.907074143,"(2602, 4, 2.0)",,3087.317799999997,,,301.77259200000003,,
2602,1,2.0,5,23359.4648,660.8368060419999,0.919088438,172.4592541094,0.672178017,483.8922684,0.960913911,0.895299289,0.923767645,"(2602, 5, 2.0)",,2981.041799999999,,,-22.3413382,,
2602,1,2.0,6,24055.5726,681.187814398,0.902511962,175.01001773519997,0.651466101,356.2566814,0.96705258,0.89228838,0.939885591,"(2602, 6, 2.0)",,5069.3652,,,-95.7811966,,
2602,1,2.0,10,24119.3382,613.750503782,0.960431655,175.2418191876,0.804621305,497.4513093,0.965823293,0.892837937,0.926339999,"(2602, 10, 2.0)",,2396.523799999999,,,43.00434189999999,,
2602,1,2.0,11,21441.183,637.59319284,0.908579149,165.22639642939998,0.662782853,515.7487646,0.96408352,0.903551949,0.907113347,"(2602, 11, 2.0)",,3847.1911999999975,,,154.53191569999996,,
2602,1,2.0,12,20091.4778,612.168486744,0.895547134,159.9414394424,0.67372057,416.7503033,0.965295463,0.909550398,0.91910518,"(2602, 12, 2.0)",,3767.484199999999,,,-23.020285900000037,,
2602,1,2.0,13,17779.9748,549.996807346,0.941474395,150.4598518554,0.738619328,571.1212079,0.971292715,0.919601689,0.893981933,"(2602, 13, 2.0)",,4054.429400000001,,,82.72693259999994,,
2602,1,2.0,14,18826.7934,607.230503456,0.911499871,154.82576613799998,0.641621726,498.8673481,0.965971279,0.91502291,0.911850583,"(2602, 14, 2.0)",,1705.729800000001,,,69.71236379999999,,
2602,1,2.0,15,21159.5516,597.21882145,0.934083978,164.13767955959997,0.745502925,568.2794518,0.960405012,0.90490027,0.90360968,"(2602, 15, 2.0)",,3491.1666000000005,,,91.63782289999996,,
2602,1,2.0,16,18699.2622,586.08848544,0.894282084,154.3004863478,0.684081675,462.1361679,0.965110801,0.915485646,0.910812756,"(2602, 16, 2.0)",,-2720.6656000000003,,,147.7097202,,
2602,1,2.0,17,17301.732799999998,549.53344529,0.924737291,148.4225400552,0.719964704,620.4584977,0.967214215,0.921727159,0.908826795,"(2602, 17, 2.0)",,2736.606999999998,,,256.8084097,,
2602,1,2.0,20,13273.872399999998,470.174789982,0.931741887,130.00315094159998,0.754551391,535.3212192,0.975837189,0.939432589,0.903814779,"(2602, 20, 2.0)",,2136.1475999999984,,,211.0168426,,
2602,1,1.0,10,29395.9416,742.2408394659999,0.929279355,193.4633693984,0.670513532,597.5793082,0.951054894,0.869234495,0.916612641,"(2602, 10, 1.0)",,7694.382399999999,,,176.8814582,,
2602,1,1.0,11,21829.0904,674.340167772,0.885154062,166.71430988359998,0.603236268,544.382939,0.964557049,0.901563038,0.913787863,"(2602, 11, 1.0)",,2513.427399999997,,,16.261846199999923,,
2602,1,1.0,12,24432.8524,624.88084077,0.950785773,176.37707862099998,0.786302429,391.9491521,0.964446772,0.891340429,0.932076838,"(2602, 12, 1.0)",,9155.6774,,,-10.6571457,,
2602,1,1.0,13,27302.3044,668.2835291759999,0.949722736,186.446704519,0.768223616,309.6435604,0.960871063,0.879238638,0.941404206,"(2602, 13, 1.0)",,9501.074399999998,,,-1.6429403999999863,,
2602,1,1.0,14,24985.4876,760.68218644,0.859440687,178.360620242,0.542614258,445.8604014,0.957792644,0.887467659,0.926066593,"(2602, 14, 1.0)",,8762.456199999999,,,26.969603000000006,,
2602,1,1.0,16,19214.7008,530.9001661419999,0.973089343,156.41264941059998,0.856678303,539.0466827,0.966687431,0.91396642,0.912961811,"(2602, 16, 1.0)",,-2332.7582,,,225.1677957,,
2602,1,1.0,17,18332.61,540.776133696,0.94494659,152.7802474508,0.787769443,287.6197705,0.961475285,0.917449586,0.92107204,"(2602, 17, 1.0)",,5850.493799999998,,,-16.015517499999987,,
2602,1,1.0,19,15229.350799999998,526.1541173100001,0.913320586,139.2501765734,0.691298012,344.5419159,0.969946556,0.930665314,0.918197119,"(2602, 19, 1.0)",,3294.5559999999987,,,-123.89732370000002,,
2602,1,1.0,20,15681.0238,505.1478140719999,0.937420584,141.3000339946,0.772231161,334.5499033,0.973201199,0.929021063,0.922290433,"(2602, 20, 1.0)",,4437.022999999999,,,15.289081599999976,,
2602,1,0.1,1,30086.7356,679.278150734,0.96390875,195.72332906,0.819388081,522.6945602,0.956314393,0.86712048,0.919143402,"(2602, 1, 0.1)",,6355.304799999998,,,205.4011952,,
2602,1,0.1,2,30405.5636,666.701514094,0.974787053,196.75763252,0.859607189,505.3088848,0.948679202,0.865763581,0.931009843,"(2602, 2, 0.1)",,6419.0704000000005,,,77.95421529999999,,
2602,1,0.1,3,27870.881,629.4911771059999,0.982393707,188.3780980716,0.883855494,506.3787916,0.955127494,0.876836043,0.928461914,"(2602, 3, 0.1)",,6557.229199999998,,,290.4607993,,
2602,1,0.1,4,26861.259,662.746469706,0.94221808,184.934629477,0.768495595,433.941065,0.952662931,0.880631796,0.925943919,"(2602, 4, 0.1)",,5000.2858000000015,,,40.92635509999997,,
2602,1,0.1,5,26739.0416,660.1815124639999,0.943205248,184.5134281208,0.77095492,360.2294823,0.954320362,0.881104525,0.932569705,"(2602, 5, 0.1)",,8225.7624,,,-91.25748370000002,,
2602,1,0.1,6,23056.5782,580.0318491259999,0.97505618,171.33752400199998,0.861194082,393.5680378,0.96233197,0.897369011,0.930082163,"(2602, 6, 0.1)",,6886.684800000001,,,-60.40277900000001,,
2602,1,0.1,7,22870.5952,574.958151712,0.97729337,170.6450884616,0.869390439,405.5811133,0.963644423,0.898211728,0.924513816,"(2602, 7, 0.1)",,6264.9702,,,-30.366421099999968,,
2602,1,0.1,8,22546.4534,579.568485766,0.97182776,169.4315084736,0.843487353,275.1946182,0.961493848,0.899438908,0.933860504,"(2602, 8, 0.1)",,5478.5278,,,-110.54861650000004,,
2602,1,0.1,9,,,,,,,,,,"(2602, 9, 0.1)",,,,,,,
2602,1,0.1,10,19878.9258,549.6691600679999,0.962191358,159.09316276419997,0.826799175,431.3486165,0.965651933,0.911096896,0.928532091,"(2602, 10, 0.1)",,3863.132599999999,,,12.988275299999998,,
2602,1,0.1,12,20824.7822,599.128486744,0.925602267,162.8340756822,0.729038382,390.9862247,0.965570747,0.906694693,0.930592967,"(2602, 12, 0.1)",,6573.1706,,,95.37883539999996,,
2602,1,0.1,14,17083.867,500.865124362,0.974242424,147.485101073,0.855764882,362.4289487,0.96963926,0.923088188,0.928020165,"(2602, 14, 0.1)",,5074.679,,,-44.163939500000026,,
2602,1,0.1,15,16058.3036,493.554116332,0.962726983,142.9897449696,0.828399774,376.2106743,0.970894772,0.927485296,0.915915039,"(2602, 15, 0.1)",,3326.4388,,,53.380223,,
2602,1,0.1,16,11111.1558,405.302435956,0.969851577,118.9418469312,0.849983849,364.1073871,0.978887479,0.949022343,0.913896885,"(2602, 16, 0.1)",,1572.8847999999998,,,-188.66109460000007,,
2602,1,0.1,17,16138.0106,497.045798338,0.961684611,143.3441776464,0.820856132,348.0624829,0.970925175,0.927063084,0.91646112,"(2602, 17, 0.1)",,3980.036200000001,,,-56.157256099999984,,
2602,1,0.1,18,14745.794999999998,498.62781342,0.931208054,137.0216381284,0.745289592,382.9162627,0.972180505,0.932746249,0.908461155,"(2602, 18, 0.1)",,4750.537199999999,,,182.3447282,,
2602,1,0.1,19,,,,,,,,,,"(2602, 19, 0.1)",,,,,,,
2602,1,0.1,20,13523.621,480.186470358,0.930530165,131.2204597176,0.737026353,249.4827637,0.97975403,0.938215251,0.931014031,"(2602, 20, 0.1)",,1323.1362000000008,,,-119.3553646,,
2602,1,0.0,8,25851.637,651.2884854399999,0.940641918,181.4258154864,0.765863043,498.6510184,0.958375799,0.884974988,0.912668351,"(2602, 8, 0.0)",,7407.4372,,,122.4330865,,
2602,1,0.0,13,15271.8612,520.7527726179999,0.923521851,139.4443889218,0.707682816,369.7659608,0.978082054,0.930568398,0.935067232,"(2602, 13, 0.0)",,4644.261200000001,,,-30.477105199999983,,
2602,1,0.0,14,17285.7914,554.6071413999999,0.92074724,148.354147798,0.706200819,402.8711873,0.970371108,0.92177325,0.922945002,"(2602, 14, 0.0)",,5074.678999999998,,,33.36625649999996,,
2602,1,0.0,15,21186.1206,797.89252245,0.803668615,164.240696994,0.418188912,477.8008366,0.961268499,0.903172376,0.91501688,"(2602, 15, 0.0)",,6923.8814,,,117.87742430000004,,
2602,1,0.1,11,20840.7236,560.7994954259999,0.971032434,162.89638862619998,0.832736171,325.9091664,0.969929067,0.906809901,0.932067622,"(2602, 11, 0.1)",,,,,,,
2602,1,0.1,13,19395.37,534.719495426,0.976196844,157.146276029,0.852424446,236.7820953,0.969374057,0.913183332,0.921851645,"(2602, 13, 0.1)",,2180.6078425496635,,,-25.05811220000001,,
2602,1,1.0,18,17365.4984,517.396806368,0.958638897,148.6957944288,0.815172704,526.6166582,0.968950117,0.921864655,0.914595677,"(2602, 18, 1.0)",,,,,,,
2602,1,5.0,5,26064.189,685.470504108,0.926345609,182.1701296562,0.697070232,1030.492445,0.965385366,0.88412449,0.875485427,"(2602, 5, 5.0)",,3188.3786553711,,,541.55599355,,
2602,1,5.0,6,22387.0394,675.786470358,0.903301887,168.831465832,0.616009688,1149.448758,0.969882043,0.899718606,0.833225143,"(2602, 6, 5.0)",,,,,,,
2602,1,5.0,9,18651.438,625.536133696,0.866025167,154.103044839,0.598986979,769.4865081,0.974828904,0.915612501,0.867509495,"(2602, 9, 5.0)",,3924.032354028192,,,466.43483115,,
2602,1,20.0,2,25208.6672,671.17613337,0.925839188,179.1554407442,0.703212755,956.284732,0.980291426,0.888439384,0.926823067,"(2602, 2, 20.0)",,,,,,,
2602,1,20.0,6,17089.1808,571.79411731,0.900588071,147.50803631399998,0.656828128,997.2659659,0.974367314,0.922293557,0.86106408,"(2602, 6, 20.0)",,,,,,,
2602,1,20.0,9,16159.2658,526.945125666,0.932536032,143.4385451272,0.731308642,858.579214,0.9807956,0.927159701,0.859849225,"(2602, 9, 20.0)",,,,,,,
2901,1,0.0,1,,,,,,,,,,"(2901, 1, 0.0)",,,,,,,
2901,1,0.0,3,,,,,,,,,,"(2901, 3, 0.0)",,,,,,,
2901,1,0.0,4,,,,,,,,,,"(2901, 4, 0.0)",,,,,,,
2901,1,0.0,5,,,,,,,,,,"(2901, 5, 0.0)",,,,,,,
2901,1,0.0,6,,,,,,,,,,"(2901, 6, 0.0)",,,,,,,
2901,1,0.0,7,,,,,,,,,,"(2901, 7, 0.0)",,,,,,,
2901,1,0.0,8,,,,,,,,,,"(2901, 8, 0.0)",,,,,,,
2901,1,0.0,9,,,,,,,,,,"(2901, 9, 0.0)",,,,,,,
2901,1,0.0,10,,,,,,,,,,"(2901, 10, 0.0)",,,,,,,
2901,1,0.0,11,,,,,,,,,,"(2901, 11, 0.0)",,,,,,,
2901,1,0.0,12,,,,,,,,,,"(2901, 12, 0.0)",,,,,,,
2901,1,0.0,13,,,,,,,,,,"(2901, 13, 0.0)",,,,,,,
2901,1,0.0,16,,,,,,,,,,"(2901, 16, 0.0)",,,,,,,
2901,1,0.0,17,,,,,,,,,,"(2901, 17, 0.0)",,,,,,,
2901,1,0.0,18,,,,,,,,,,"(2901, 18, 0.0)",,,,,,,
2901,1,0.0,19,,,,,,,,,,"(2901, 19, 0.0)",,,,,,,
2901,1,0.0,20,,,,,,,,,,"(2901, 20, 0.0)",,,,,,,
2901,1,0.1,1,,,,,,,,,,"(2901, 1, 0.1)",,,,,,,
2901,1,0.1,3,,,,,,,,,,"(2901, 3, 0.1)",,,,,,,
2901,1,0.1,4,,,,,,,,,,"(2901, 4, 0.1)",,,,,,,
2901,1,0.1,6,,,,,,,,,,"(2901, 6, 0.1)",,,,,,,
2901,1,0.1,7,,,,,,,,,,"(2901, 7, 0.1)",,,,,,,
2901,1,0.1,8,,,,,,,,,,"(2901, 8, 0.1)",,,,,,,
2901,1,0.1,9,,,,,,,,,,"(2901, 9, 0.1)",,,,,,,
2901,1,0.1,10,,,,,,,,,,"(2901, 10, 0.1)",,,,,,,
2901,1,0.1,11,,,,,,,,,,"(2901, 11, 0.1)",,,,,,,
2901,1,0.1,12,,,,,,,,,,"(2901, 12, 0.1)",,,,,,,
2901,1,0.1,13,,,,,,,,,,"(2901, 13, 0.1)",,,,,,,
2901,1,0.1,15,,,,,,,,,,"(2901, 15, 0.1)",,,,,,,
2901,1,0.1,16,,,,,,,,,,"(2901, 16, 0.1)",,,,,,,
2901,1,0.1,17,,,,,,,,,,"(2901, 17, 0.1)",,,,,,,
2901,1,0.1,18,,,,,,,,,,"(2901, 18, 0.1)",,,,,,,
2901,1,0.1,19,,,,,,,,,,"(2901, 19, 0.1)",,,,,,,
2901,1,0.1,20,,,,,,,,,,"(2901, 20, 0.1)",,,,,,,
2901,1,1.0,2,,,,,,,,,,"(2901, 2, 1.0)",,,,,,,
2901,1,1.0,3,,,,,,,,,,"(2901, 3, 1.0)",,,,,,,
2901,1,1.0,4,,,,,,,,,,"(2901, 4, 1.0)",,,,,,,
2901,1,1.0,5,,,,,,,,,,"(2901, 5, 1.0)",,,,,,,
2901,1,1.0,6,,,,,,,,,,"(2901, 6, 1.0)",,,,,,,
2901,1,1.0,7,,,,,,,,,,"(2901, 7, 1.0)",,,,,,,
2901,1,1.0,8,,,,,,,,,,"(2901, 8, 1.0)",,,,,,,
2901,1,1.0,9,,,,,,,,,,"(2901, 9, 1.0)",,,,,,,
2901,1,1.0,10,,,,,,,,,,"(2901, 10, 1.0)",,,,,,,
2901,1,1.0,11,,,,,,,,,,"(2901, 11, 1.0)",,,,,,,
2901,1,1.0,12,,,,,,,,,,"(2901, 12, 1.0)",,,,,,,
2901,1,1.0,13,,,,,,,,,,"(2901, 13, 1.0)",,,,,,,
2901,1,1.0,14,,,,,,,,,,"(2901, 14, 1.0)",,,,,,,
2901,1,1.0,15,,,,,,,,,,"(2901, 15, 1.0)",,,,,,,
2901,1,1.0,16,,,,,,,,,,"(2901, 16, 1.0)",,,,,,,
2901,1,1.0,18,,,,,,,,,,"(2901, 18, 1.0)",,,,,,,
2901,1,2.0,2,,,,,,,,,,"(2901, 2, 2.0)",,,,,,,
2901,1,2.0,3,,,,,,,,,,"(2901, 3, 2.0)",,,,,,,
2901,1,2.0,4,,,,,,,,,,"(2901, 4, 2.0)",,,,,,,
2901,1,2.0,5,,,,,,,,,,"(2901, 5, 2.0)",,,,,,,
2901,1,2.0,6,,,,,,,,,,"(2901, 6, 2.0)",,,,,,,
2901,1,2.0,7,,,,,,,,,,"(2901, 7, 2.0)",,,,,,,
2901,1,2.0,8,,,,,,,,,,"(2901, 8, 2.0)",,,,,,,
2901,1,2.0,9,,,,,,,,,,"(2901, 9, 2.0)",,,,,,,
2901,1,2.0,14,,,,,,,,,,"(2901, 14, 2.0)",,,,,,,
2901,1,2.0,15,,,,,,,,,,"(2901, 15, 2.0)",,,,,,,
2901,1,2.0,16,,,,,,,,,,"(2901, 16, 2.0)",,,,,,,
2901,1,2.0,17,,,,,,,,,,"(2901, 17, 2.0)",,,,,,,
2901,1,2.0,18,,,,,,,,,,"(2901, 18, 2.0)",,,,,,,
2901,1,5.0,3,,,,,,,,,,"(2901, 3, 5.0)",,,,,,,
2901,1,5.0,4,,,,,,,,,,"(2901, 4, 5.0)",,,,,,,
2901,1,5.0,5,,,,,,,,,,"(2901, 5, 5.0)",,,,,,,
2901,1,5.0,6,,,,,,,,,,"(2901, 6, 5.0)",,,,,,,
2901,1,5.0,7,,,,,,,,,,"(2901, 7, 5.0)",,,,,,,
2901,1,5.0,9,,,,,,,,,,"(2901, 9, 5.0)",,,,,,,
2901,1,5.0,11,,,,,,,,,,"(2901, 11, 5.0)",,,,,,,
2901,1,5.0,12,,,,,,,,,,"(2901, 12, 5.0)",,,,,,,
2901,1,5.0,13,,,,,,,,,,"(2901, 13, 5.0)",,,,,,,
2901,1,5.0,14,,,,,,,,,,"(2901, 14, 5.0)",,,,,,,
2901,1,5.0,15,,,,,,,,,,"(2901, 15, 5.0)",,,,,,,
2901,1,5.0,16,,,,,,,,,,"(2901, 16, 5.0)",,,,,,,
2901,1,5.0,17,,,,,,,,,,"(2901, 17, 5.0)",,,,,,,
2901,1,5.0,18,,,,,,,,,,"(2901, 18, 5.0)",,,,,,,
2901,1,5.0,19,,,,,,,,,,"(2901, 19, 5.0)",,,,,,,
2901,1,5.0,20,,,,,,,,,,"(2901, 20, 5.0)",,,,,,,
2901,1,10.0,4,,,,,,,,,,"(2901, 4, 10.0)",,,,,,,
2901,1,10.0,6,,,,,,,,,,"(2901, 6, 10.0)",,,,,,,
2901,1,10.0,7,,,,,,,,,,"(2901, 7, 10.0)",,,,,,,
2901,1,10.0,8,,,,,,,,,,"(2901, 8, 10.0)",,,,,,,
2901,1,10.0,9,,,,,,,,,,"(2901, 9, 10.0)",,,,,,,
2901,1,10.0,10,,,,,,,,,,"(2901, 10, 10.0)",,,,,,,
2901,1,10.0,11,,,,,,,,,,"(2901, 11, 10.0)",,,,,,,
2901,1,10.0,12,,,,,,,,,,"(2901, 12, 10.0)",,,,,,,
2901,1,10.0,13,,,,,,,,,,"(2901, 13, 10.0)",,,,,,,
2901,1,10.0,15,,,,,,,,,,"(2901, 15, 10.0)",,,,,,,
