,spheroid ID,Experiment ID,drug concentration (uM),spheroIndex,Area (um2)_day0,Area (um2)_day1,Area (um2)_day2,Mean grey value_day0,Mean grey value_day1,Mean grey value_day2,Homogeneity_day0,Homogeneity_day1,Homogeneity_day2,Energy_day0,Energy_day1,Energy_day2,Correlation_day0,Correlation_day1,Correlation_day2,Solidity_day0,Solidity_day1,Solidity_day2,Circularity_day0,Circularity_day1,Circularity_day2,Equivalent Diameter (um)_day0,Equivalent Diameter (um)_day1,Equivalent Diameter (um)_day2,Perimeter (um)_day0,Perimeter (um)_day1,Perimeter (um)_day2,Growth1-0,Growth2-0,Growth2-1,Grey1-0,Grey2-0,Grey2-1,DCorrelation_1-0,DCorrelation_2-0,DCorrelation_2-1,viability score,2 classes,2 classes encoded,3 classes,3 classes encoded
199,"(2602, 20, 0.1)",2602,0.1,20,12200.484799999998,13523.621,19969.2604,368.8381283,249.4827637,303.4759395,0.976752812,0.97975403,0.970953611,0.942290209,0.938215251,0.910692004,0.90293152,0.931014031,0.936729771,0.705159705,0.930530165,0.961617195,0.387074838,0.737026353,0.821479779,124.6360289472,131.2204597176,159.4542317578,629.3554616759999,480.18647035799995,552.6974787139999,1323.1362000000008,7768.775600000001,6445.6394,-119.3553646,-65.36218880000001,53.99317579999999,0.028082511000000032,0.033798251,0.005715739999999969,107.062201,alive,0,alive,0
200,"(2602, 8, 0.0)",2602,0.0,8,18444.1998,25851.637,37866.1388,376.2179319,498.6510184,543.1563126,0.969208319,0.958375799,0.943031369,0.916896733,0.884974988,0.832855052,0.924005553,0.912668351,0.92775257,0.946034342,0.940641918,0.898726195,0.776034813,0.765863043,0.673567478,153.24452537119998,181.42581548639998,219.57382660039997,546.505125014,651.2884854399999,840.5042005439999,7407.4372,19421.939000000002,12014.501800000002,122.4330865,166.93838069999998,44.50529419999998,-0.01133720199999999,0.003747017000000019,0.01508421900000001,103.1578947,alive,0,alive,0
201,"(2602, 13, 0.0)",2602,0.0,13,10627.599999999999,15271.8612,22004.445799999998,400.243066,369.7659608,416.7949626,0.979945298,0.978082054,0.972465294,0.951208448,0.930568398,0.902068185,0.911449259,0.935067232,0.943296611,0.947418285,0.923521851,0.962799349,0.78443744,0.707682816,0.823210255,116.3248923632,139.4443889218,167.38258735699998,412.613444964,520.7527726179999,579.56848707,4644.261200000001,11376.8458,6732.584599999998,-30.477105199999983,16.55189660000002,47.0290018,0.023617973000000014,0.031847351999999995,0.008229378999999981,88.38277512,alive,0,alive,0
202,"(2602, 14, 0.0)",2602,0.0,14,12211.1124,17285.7914,24411.597199999997,369.5049308,402.8711873,416.1480769,0.980531554,0.970371108,0.959904251,0.94366788,0.92177325,0.891281599,0.921082492,0.922945002,0.934003616,0.906508876,0.92074724,0.949762249,0.661504848,0.706200819,0.793635062,124.69030113379999,148.35414779799999,176.30034288279998,481.63277261799993,554.6071413999999,621.716805064,5074.678999999998,12200.484799999997,7125.805799999998,33.36625649999996,46.64314609999997,13.276889600000004,0.0018625099999999284,0.012921124000000006,0.011058614000000078,101.2440191,alive,0,alive,0
203,"(2602, 15, 0.0)",2602,0.0,15,14262.239199999998,21186.1206,27413.8942,359.9234123,477.8008366,420.3291622,0.972733506,0.961268499,0.958740819,0.935282784,0.903172376,0.878850761,0.914097102,0.91501688,0.936228392,0.960973863,0.803668615,0.97875166,0.805306552,0.418188912,0.869363298,134.7562501104,164.240696994,186.8273378484,471.756805064,797.89252245,629.4911767799999,6923.8814,13151.655,6227.7736,117.87742430000003,60.40574989999999,-57.47167440000004,0.0009197779999999822,0.022131289999999915,0.021211511999999932,107.215311,alive,0,alive,0
204,"(2602, 11, 0.1)",2602,0.1,11,,20840.723599999998,31016.650599999997,,325.9091664,421.2008603,,0.969929067,0.95704819,,0.906809901,0.863001899,,0.932067622,0.936391122,,0.971032434,0.951271186,,0.832736171,0.78413158,,162.89638862619998,198.7250011832,,560.7994954259999,705.0305054119999,,,10175.927,,,95.29169389999998,,,0.004323499999999925,112.5741627,alive,0,alive,0
205,"(2602, 13, 0.1)",2602,0.1,13,17214.762157450336,19395.37,29783.849,261.8402075,236.7820953,344.797212,0.9817428834999999,0.969374057,0.968059988,0.949899289,0.913183332,0.869045858,0.9186412515,0.921851645,0.953706224,0.8707775710000001,0.976196844,0.959103354,0.6418545625000001,0.852424446,0.814604384,148.04903219036305,157.146276029,194.7356524672,932.2475609699999,534.719495426,677.831849452,2180.6078425496635,12569.086842549663,10388.479,-25.05811220000001,82.95700449999998,108.0151167,0.003210393500000075,0.03506497250000007,0.031854578999999994,110.6985646,alive,0,alive,0
206,"(2602, 18, 1.0)",2602,1.0,18,,17365.4984,,,526.6166582,,,0.968950117,,,0.921864655,,,0.914595677,,,0.958638897,,,0.815172704,,,148.69579442879999,,,517.396806368,,,,,,,,,,,113.492823,alive,0,alive,0
207,"(2602, 5, 5.0)",2602,5.0,5,22875.8103446289,26064.189,26446.7826,488.93645145000005,1030.492445,1200.414524,0.9730301164999999,0.965385366,0.968554196,0.9368629925,0.88412449,0.882480179,0.905946417,0.875485427,0.870343237,0.9135241175,0.926345609,0.926470588,0.7005547320000001,0.697070232,0.694036708,170.66454331692765,182.17012965619998,183.5022872868,970.5765535919999,685.470504108,691.9905031299999,3188.3786553710997,3570.9722553711,382.59360000000015,541.55599355,711.47807255,169.92207899999994,-0.03046099000000002,-0.035603179999999957,-0.005142189999999935,31.54066986,dead,1,middle,2
208,"(2602, 6, 5.0)",2602,5.0,6,,22387.039399999998,27626.4462,,1149.448758,1147.411799,,0.969882043,0.962553004,,0.899718606,0.877257355,,0.833225143,0.858190401,,0.903301887,0.912425412,,0.616009688,0.669468441,,168.831465832,187.55021670319996,,675.786470358,720.11588092,,,5239.406800000001,,,-2.0369590000000244,,,0.024965258000000046,29.99043062,dead,1,middle,2
209,"(2602, 9, 5.0)",2602,5.0,9,14727.405645971807,18651.438,20282.774599999997,303.05167695,769.4865081,946.0837307,0.982962668,0.974828904,0.973767613,0.9583104755,0.915612501,0.909032961,0.9095834555,0.867509495,0.878167959,0.9330120115,0.866025167,0.898117647,0.747221377,0.598986979,0.654399584,136.93617220632325,154.103044839,160.7010600294,768.45655457,625.536133696,624.089832088,3924.0323540281915,5555.36895402819,1631.3365999999987,466.43483115000004,643.03205375,176.5972226,-0.04207396050000001,-0.03141549649999997,0.010658464000000034,18.54545455,dead,1,dead,1
210,"(2602, 2, 20.0)",2602,20.0,2,,25208.6672,29353.4312,,956.284732,1148.856122,,0.980291426,0.96167439,,0.888439384,0.870394503,,0.926823067,0.851591849,,0.925839188,0.933265754,,0.703212755,0.743751722,,179.1554407442,193.32343204019998,,671.17613337,704.2394947739999,,,4144.763999999999,,,192.57138999999995,,,-0.07523121799999999,7.014354067,dead,1,dead,1
211,"(2602, 6, 20.0)",2602,20.0,6,,17089.1808,18752.4002,,997.2659659,1102.940924,,0.974367314,0.971233549,,0.922293557,0.914861577,,0.86106408,0.876257027,,0.900588071,0.865375184,,0.656828128,0.570451724,,147.50803631399998,154.5195699208,,571.79411731,642.7231089539999,,,1663.2194000000018,,,105.67495810000003,,,0.015192946999999957,5.190430622,dead,1,dead,1
212,"(2602, 9, 20.0)",2602,20.0,9,,16159.2658,19267.838799999998,,858.579214,925.040887,,0.9807956,0.978050239,,0.927159701,0.913433926,,0.859849225,0.903717488,,0.932536032,0.897524752,,0.731308642,0.637436228,,143.4385451272,156.6287786412,,526.945125666,616.31546135,,,3108.5729999999985,,,66.46167300000002,,,0.04386826299999991,5.559808612,dead,1,dead,1
213,"(2901, 1, 0.0)",2901,0.0,1,19464.449399999998,,46134.4116,533.2283643,,507.2179016,0.967706987,,0.931898778,0.912421444,,0.799179308,0.914728341,,0.936104026,0.916666667,,0.964773864,0.70555744,,0.815396106,157.4258768076,,242.36368793299997,588.7891600679999,,843.204874194,,26669.9622,,,-26.010462699999948,,,0.021375684999999978,,92.16143656,alive,0,alive,0
214,"(2901, 3, 0.0)",2901,0.0,3,28949.5824,,47494.744399999996,260.1497364,,500.3527074,0.950876751,,0.928823459,0.869802189,,0.791795114,0.935208937,,0.934464354,0.848730332,,0.901462431,0.481937851,,0.607815265,191.9889400866,,245.91093253139996,868.821511812,,990.92756097,,18545.161999999997,,,240.202971,,,-0.0007445829999999098,,115.6345818,alive,0,alive,0
215,"(2901, 4, 0.0)",2901,0.0,4,18853.362399999998,,43998.263999999996,399.3979417,,398.3597908,0.969097596,,0.937212036,0.915170123,,0.807865438,0.924728785,,0.940938806,0.938376091,,0.952928991,0.740233573,,0.760082045,154.9349752578,,236.6861415992,565.737478714,,852.8889072919999,,25144.901599999997,,,-1.038150900000005,,,0.01621002100000002,,91.51592506,alive,0,alive,0
216,"(2901, 5, 0.0)",2901,0.0,5,18210.3926,,45905.9182,429.6166106,,336.671179,0.970105776,,0.93968299,0.911457849,,0.800595542,0.91893925,,0.942920902,0.881430041,,0.968280655,0.621562874,,0.828207545,152.2701283232,,241.76275641979996,606.767140422,,834.5832803119998,,27695.5256,,,-92.9454316,,,0.02398165200000002,,79.2805481,alive,0,alive,0
217,"(2901, 6, 0.0)",2901,0.0,6,21271.141399999997,,49232.356999999996,385.2446707,,381.138686,0.958927842,,0.951469985,0.888585032,,0.78784517,0.927830168,,0.953471445,0.912676699,,0.939178915,0.672170087,,0.697504345,164.5699194714,,250.36889545679998,630.609833066,,941.795882876,,27961.2156,,,-4.105984699999965,,,0.025641277000000073,,88.6698062,alive,0,alive,0
218,"(2901, 7, 0.0)",2901,0.0,7,18784.283,,44869.727199999994,412.6528303,,434.480871,0.969637902,,0.928491348,0.915055697,,0.800263974,0.933374755,,0.925350344,0.87413452,,0.750311001,0.606052538,,0.375463833,154.65087111519998,,239.0186416072,624.0898307839999,,1225.455631404,,26085.444199999994,,,21.828040699999974,,,-0.008024410999999954,,126.0801314,alive,0,alive,0
219,"(2901, 8, 0.0)",2901,0.0,8,18465.454999999998,,43264.959599999995,440.6351175,,471.9707262,0.971070381,,0.93344722,0.916943332,,0.811488472,0.934902821,,0.935507329,0.945578231,,0.981318549,0.755657419,,0.87979798,153.33279987939997,,234.70546959319998,554.143780648,,786.106890254,,24799.504599999997,,,31.335608700000023,,,0.0006045080000000036,,98.02972287,alive,0,alive,0
220,"(2901, 9, 0.0)",2901,0.0,9,21154.2378,,41452.953799999996,389.1495281,,433.2991162,0.964852884,,0.933226554,0.900646639,,0.818637218,0.909974591,,0.932960272,0.681678082,,0.958824975,0.24217823,,0.793410751,164.1170683074,,229.73798125139996,1047.697899262,,810.277226264,,20298.715999999997,,,44.14958810000002,,,0.02298568099999998,,65.16731951,alive,0,middle,2
221,"(2901, 10, 0.0)",2901,0.0,10,18162.5684,,43195.8802,350.2820803,,380.2102545,0.970403843,,0.949824442,0.917537834,,0.812320714,0.91744973,,0.943523247,0.903038309,,0.967277487,0.639911849,,0.808270085,152.0700507132,,234.5180224294,597.2188230799999,,819.49789698,,25033.3118,,,29.9281742,,,0.026073517000000046,,91.57460793,alive,0,alive,0
222,"(2901, 11, 0.0)",2901,0.0,11,24741.052799999998,,42903.621199999994,268.1804131,,491.4722928,0.955229086,,0.941443603,0.887280657,,0.813229677,0.93254955,,0.933720093,0.740929344,,0.977955426,0.374533491,,0.849945162,177.48601860739998,,233.723313191,911.10554654,,796.4462169299999,,18162.568399999996,,,223.29187969999998,,,0.0011705430000000794,,105.4237636,alive,0,alive,0
223,"(2901, 12, 0.0)",2901,0.0,12,16308.052199999998,,38227.477199999994,156.2628231,,436.3175883,0.971091255,,0.943282579,0.925263564,,0.832609875,0.923771297,,0.938769803,0.893449782,,0.968758416,0.599837082,,0.838592776,144.0973870522,,220.6189830242,584.506470684,,756.862856504,,21919.424999999996,,,280.0547652,,,0.014998505999999967,,111.6441471,alive,0,alive,0
224,"(2901, 13, 0.0)",2901,0.0,13,20203.0676,,41351.991599999994,340.9050095,,437.8112394,0.966354488,,0.937415466,0.908940261,,0.819464016,0.935789762,,0.937026896,0.850178891,,0.979360685,0.585307912,,0.869505132,160.3849886854,,229.45803745559996,658.5994947739999,,773.066889276,,21148.923999999995,,,96.90622989999997,,,0.0012371340000000286,,114.4022417,alive,0,alive,0
225,"(2901, 16, 0.0)",2901,0.0,16,15659.7686,,31749.954999999998,275.7155556,,387.5810896,0.975191477,,0.945381834,0.927986337,,0.859934657,0.924378416,,0.934497913,0.817702553,,0.970913227,0.525113597,,0.839748495,141.20423732979998,,201.060434311,612.168488048,,689.2898320879999,,16090.186399999999,,,111.86553399999997,,,0.010119496999999922,,75.3781377,alive,0,alive,0
226,"(2901, 17, 0.0)",2901,0.0,17,12179.229599999999,,31356.733799999998,334.1663674,,389.593001,0.976038273,,0.951488966,0.944236377,,0.861789772,0.925563353,,0.936710662,0.908082409,,0.976340172,0.697009192,,0.853634331,124.527413669,,199.81149483079997,468.5927749,,679.4138645339999,,19177.5042,,,55.4266336,,,0.011147308999999939,,69.09907134,alive,0,middle,2
227,"(2901, 18, 0.0)",2901,0.0,18,15000.857399999999,,33891.416399999995,279.4934835,,465.4436619,0.981394433,,0.954815575,0.931029728,,0.851472375,0.944368636,,0.94363057,0.839429081,,0.980325853,0.469023162,,0.876504242,138.20160940719998,,207.7303338054,633.965797686,,697.0642028259999,,18890.558999999994,,,185.95017839999997,,,-0.0007380660000000372,,99.20338013,alive,0,alive,0
228,"(2901, 19, 0.0)",2901,0.0,19,17721.522999999997,,39035.1748,270.9501013,,426.4295373,0.971091728,,0.948821256,0.919715547,,0.829584455,0.93417243,,0.945103441,0.926646291,,0.961266684,0.692250535,,0.801554656,150.21232931379998,,222.93749838199997,567.183780648,,782.287562926,,21313.651800000003,,,155.47943600000002,,,0.010931010999999935,,145.2987691,alive,0,alive,0
229,"(2901, 20, 0.0)",2901,0.0,20,22078.839,,35804.384399999995,261.7436954,,409.7394911,0.965053052,,0.947082077,0.900096538,,0.842750593,0.943091027,,0.936457618,0.853182752,,0.952367491,0.467675554,,0.766644148,167.6652942962,,213.51243078419998,770.2305031299999,,766.083529502,,13725.545399999995,,,147.99579570000003,,,-0.006633408999999979,,120.3585523,alive,0,alive,0
230,"(2901, 1, 0.1)",2901,0.1,1,19342.232,,47542.5686,473.9460778,,536.6317256,0.966918644,,0.933315887,0.91334876,,0.793604122,0.919828603,,0.941913429,0.963727826,,0.976213857,0.798916308,,0.84635271,156.9308594996,,246.0347097436,551.578822102,,840.176554896,,28200.3366,,,62.68564779999997,,,0.022084825999999946,,104.4848378,alive,0,alive,0
231,"(2901, 3, 0.1)",2901,0.1,3,18986.2074,,41708.0162,322.6713218,,444.915062,0.964604519,,0.934339267,0.914189571,,0.817460876,0.930350487,,0.926836957,0.877886978,,0.958597948,0.634337469,,0.812232749,155.479870305,,230.4436928158,613.287142378,,803.293866164,,22721.8088,,,122.24374019999999,,,-0.003513529999999987,,86.23446738,alive,0,alive,0
232,"(2901, 4, 0.1)",2901,0.1,4,17944.7026,,46198.1772,618.6404973,,467.1708777,0.970523651,,0.935778394,0.919301856,,0.799213045,0.912378623,,0.938048856,0.950731982,,0.971288124,0.792381016,,0.828380695,151.15523466399998,,242.53112397799998,533.465125666,,837.14823788,,28253.474599999998,,,-151.4696196,,,0.02567023299999993,,83.12427563,alive,0,alive,0
233,"(2901, 6, 0.1)",2901,0.1,6,22153.2322,,45252.320799999994,317.4593399,,350.4831031,0.960277568,,0.943333627,0.898887358,,0.803339541,0.918319177,,0.95351541,0.794397866,,0.968938446,0.445250652,,0.824208982,167.9475253732,,240.0355064144,790.7172252859999,,830.6282336419999,,23099.088599999995,,,33.02376320000002,,,0.035196232999999966,,71.65177589,alive,0,middle,2
234,"(2901, 7, 0.1)",2901,0.1,7,17131.691199999997,,45241.693199999994,420.2032089,,486.4401534,0.967839438,,0.929571349,0.922398339,,0.802581346,0.919469771,,0.935255125,0.926436782,,0.968710889,0.721676432,,0.808172561,147.6913900914,,240.0073183354,546.177480018,,838.7302497019999,,28110.001999999997,,,66.23694449999999,,,0.015785353999999918,,89.16861054,alive,0,alive,0
235,"(2901, 8, 0.1)",2901,0.1,8,22126.6632,,43015.210999999996,382.5362672,,184.111067,0.958385457,,0.947760799,0.899855473,,0.812133707,0.915577294,,0.949960208,0.88633461,,0.954261464,0.599804799,,0.712199449,167.84678306019998,,234.02706610339996,680.8601661419999,,871.194538184,,20888.547799999997,,,-198.4252002,,,0.03438291400000004,,90.22490207,alive,0,alive,0
236,"(2901, 9, 0.1)",2901,0.1,9,19220.0146,,42297.848,365.6926678,,238.4420936,0.967239175,,0.940819236,0.913018528,,0.815217849,0.932514829,,0.948194448,0.882625671,,0.970495001,0.60735429,,0.83794445,156.43427579419998,,232.0674314316,630.6098307839999,,796.4462169299999,,23077.8334,,,-127.25057419999999,,,0.015679618999999922,,81.83325264,alive,0,alive,0
237,"(2901, 10, 0.1)",2901,0.1,10,18550.4758,,42547.5966,321.7591246,,464.4956149,0.970794245,,0.941189028,0.916227917,,0.814187301,0.93020961,,0.938508013,0.919894598,,0.954464179,0.700506706,,0.796139571,153.6853908518,,232.75154676739996,576.867816354,,819.49789698,,23997.120799999997,,,142.7364903,,,0.008298402999999954,,66.66373252,alive,0,middle,2
238,"(2901, 11, 0.1)",2901,0.1,11,13353.579399999999,,33939.2406,237.8878419,,446.8708875,0.978053935,,0.95479705,0.939148907,,0.851045979,0.92746179,,0.936943604,0.940142162,,0.962042476,0.75653464,,0.826071237,130.3928884404,,207.8768463554,470.965798012,,718.5338655119999,,20585.6612,,,208.98304559999997,,,0.009481814000000033,,85.94105306,alive,0,alive,0
239,"(2901, 12, 0.1)",2901,0.1,12,18008.4682,,41931.195799999994,393.371279,,320.4415407,0.971270873,,0.941131282,0.918611053,,0.816719272,0.930922217,,0.941340137,0.918179355,,0.96857739,0.683784625,,0.821146712,151.4235577986,,231.0594223492,575.285798338,,801.056551636,,23922.727599999995,,,-72.9297383,,,0.01041791999999997,,94.74348253,alive,0,alive,0
240,"(2901, 13, 0.1)",2901,0.1,13,12715.9234,,34688.486399999994,285.848869,,332.2980368,0.97689346,,0.950159146,0.94193593,,0.847545375,0.922224899,,0.945017153,0.955289421,,0.96,0.803302979,,0.811266175,127.24156758199999,,210.15887475,446.004452994,,733.0201661419999,,21972.562999999995,,,46.4491678,,,0.022792253999999956,,90.28358494,alive,0,alive,0
241,"(2901, 15, 0.1)",2901,0.1,15,11148.3524,,26643.3932,382.1314282,,381.2519907,0.979247703,,0.956617609,0.948102126,,0.881827911,0.89732644,,0.932546191,0.877457131,,0.96907615,0.609582816,,0.825639209,119.14077024039999,,184.18312035679998,479.39546134999995,,636.8021844839999,,15495.040799999999,,,-0.8794374999999945,,,0.03521975100000008,,84.35661576,alive,0,alive,0
242,"(2901, 16, 0.1)",2901,0.1,16,10298.1444,,27328.873399999997,363.7382915,,435.6796378,0.982507097,,0.959770008,0.952205249,,0.878826496,0.915247749,,0.932854946,0.863636364,,0.946448289,0.609050696,,0.755954515,114.50766211979999,,186.537401957,460.954117636,,674.012520168,,17030.729,,,71.94134630000002,,,0.017607196999999908,,80.89432683,alive,0,alive,0
243,"(2901, 17, 0.1)",2901,0.1,17,11376.8458,,29661.631599999997,181.6594558,,458.3335429,0.978055572,,0.960833339,0.947540278,,0.869468946,0.918573092,,0.939606099,0.935751748,,0.980846951,0.736438731,,0.879620163,120.35551489599999,,194.33569490099998,440.60310927999996,,650.9608384879999,,18284.785799999998,,,276.6740871,,,0.021033006999999992,,85.70632161,alive,0,alive,0
244,"(2901, 18, 0.1)",2901,0.1,18,10537.265399999998,,26388.3308,372.70883,,371.1568105,0.979933146,,0.965093155,0.951398247,,0.879409932,0.920016733,,0.937623751,0.931860902,,0.976213879,0.766477524,,0.85355039,115.8294565364,,183.29938977679998,415.641763936,,623.298826666,,15851.065400000001,,,-1.5520194999999717,,,0.017607017999999974,,62.70263926,alive,0,middle,2
245,"(2901, 19, 0.1)",2901,0.1,19,12359.898799999999,,27626.4462,425.517582,,410.1617177,0.975887221,,0.96215647,0.943053648,,0.878064309,0.904180549,,0.935563847,0.912156863,,0.981313703,0.695957554,,0.872998329,125.44764614299999,,187.55021670319996,472.41209994599996,,630.6098307839999,,15266.5474,,,-15.355864300000007,,,0.03138329799999995,,89.81412203,alive,0,alive,0
246,"(2901, 20, 0.1)",2901,0.1,20,12699.982,,24305.3212,333.4125228,,473.9808854,0.97499211,,0.970898354,0.941169697,,0.892245419,0.917135014,,0.929128948,0.873218853,,0.970713073,0.615282417,,0.844185288,127.161783972,,175.91616211919998,509.29478900399994,,601.5015137679999,,11605.339199999999,,,140.5683626,,,0.01199393400000004,,105.8932265,alive,0,alive,0
247,"(2901, 2, 1.0)",2901,1.0,2,18375.1204,,42834.5418,388.307847,,662.5692323,0.968184631,,0.936027575,0.917398024,,0.809029754,0.914918836,,0.922538484,0.961356686,,0.949693685,0.815804431,,0.7500206,152.9572813922,,233.53507766139998,532.018824058,,847.1599163,,24459.4214,,,274.2613853,,,0.007619648000000034,,92.74826519,alive,0,alive,0
248,"(2901, 3, 1.0)",2901,1.0,3,18157.2546,,,432.1130138,,,0.963836697,,,0.907705702,,,0.910153238,,,0.923263983,,,0.736362542,,,152.04780359299997,,,556.652519842,,,,,,,,,,,,93.92192245,alive,0,alive,0
249,"(2901, 4, 1.0)",2901,1.0,4,19512.2736,,36511.1198,347.577077,,422.8628977,0.965629445,,0.949899426,0.911678424,,0.840021459,0.926162263,,0.939881418,0.892996109,,0.979193387,0.54612697,,0.866293734,157.61915604619998,,215.6093726136,670.057477736,,727.754537532,,16998.8462,,,75.28582070000004,,,0.013719154999999983,,93.27641096,alive,0,alive,0
250,"(2901, 5, 1.0)",2901,1.0,5,19161.5628,,45358.5968,416.0728423,,583.6016348,0.970427824,,0.947666674,0.913996815,,0.803193757,0.928917235,,0.921822994,0.965979105,,0.951828724,0.816619271,,0.775424402,156.19622114019998,,240.3172052638,543.01344529,,857.363529502,,26197.034,,,167.52879250000007,,,-0.007094241000000001,,95.62372548,alive,0,alive,0
251,"(2901, 6, 1.0)",2901,1.0,6,16286.796999999999,,39561.240999999995,358.9291315,,570.3944081,0.975113835,,0.94388495,0.926268396,,0.826810332,0.935040197,,0.932550788,0.937595595,,0.948286842,0.766879267,,0.750115149,144.0034513258,,224.43470427059998,516.6057970339999,,814.096555548,,23274.443999999996,,,211.46527659999998,,,-0.0024894089999999425,,80.45420536,alive,0,alive,0
252,"(2901, 7, 1.0)",2901,1.0,7,18088.175199999998,,39667.517,460.1379566,,593.6686653,0.972563584,,0.945187376,0.917832948,,0.826943985,0.931620063,,0.9258995,0.889934641,,0.972258401,0.575914308,,0.829980241,151.75829453339998,,224.735959045,628.236805064,,774.976553918,,21579.341800000002,,,133.53070870000005,,,-0.005720563000000012,,81.48115547,alive,0,alive,0
253,"(2901, 8, 1.0)",2901,1.0,8,18146.627,,36107.271,323.8862039,,610.3098995,0.96966315,,0.947096244,0.918361721,,0.841401216,0.937340528,,0.918579411,0.943630837,,0.941787942,0.756023945,,0.760780873,152.00329963779998,,214.41363131299997,549.2057970339999,,772.275881898,,17960.644,,,286.42369560000003,,,-0.01876111700000005,,83.59373854,alive,0,alive,0
254,"(2901, 9, 1.0)",2901,1.0,9,19113.738599999997,,40315.800599999995,338.2358259,,631.9007003,0.966251756,,0.934485423,0.91390968,,0.82287697,0.931409157,,0.922236545,0.933316035,,0.941081617,0.71898555,,0.717701803,156.00117895879998,,226.5649390456,577.986469706,,840.1765535919999,,21202.061999999998,,,293.66487440000003,,,-0.00917261200000008,,88.81651336,alive,0,alive,0
255,"(2901, 10, 1.0)",2901,1.0,10,17567.4228,,40342.3696,408.9273692,,506.3020972,0.972115375,,0.942874006,0.920858706,,0.824020742,0.932044142,,0.93400928,0.941880342,,0.973083825,0.743072466,,0.86025493,149.5578062368,,226.6395823854,545.0588230799999,,767.6655455619999,,22774.946799999998,,,97.374728,,,0.0019651380000000884,,83.88715285,alive,0,alive,0
256,"(2901, 11, 1.0)",2901,1.0,11,17110.435999999998,,40236.0936,310.9461153,,478.9924081,0.971311941,,0.943732784,0.922589409,,0.823838143,0.929660964,,0.932527347,0.943175161,,0.954253308,0.747036978,,0.771625831,147.5997416788,,226.3408613156,536.49344529,,809.4862162779999,,23125.657600000002,,,168.0462928,,,0.0028663829999999724,,80.89432683,alive,0,alive,0
257,"(2901, 12, 1.0)",2901,1.0,12,16642.8216,,38190.2806,343.3274523,,372.9196623,0.971392135,,0.94859825,0.923851432,,0.832632965,0.91580376,,0.939093249,0.819680712,,0.947528016,0.520138791,,0.771560587,145.5688792344,,220.5116220962,634.101512138,,788.6718487999999,,21547.459,,,29.592210000000023,,,0.023289489000000052,,81.62786262,alive,0,alive,0
258,"(2901, 13, 1.0)",2901,1.0,13,17997.8406,,41734.585199999994,484.3889674,,534.9532171,0.968567876,,0.940038816,0.918314371,,0.817754686,0.911280684,,0.930301673,0.884565161,,0.968553459,0.608875801,,0.83242164,151.3788703054,,230.51708017539997,609.4678140719999,,793.7455468659999,,23736.744599999995,,,50.56424969999995,,,0.019020989000000044,,85.94105306,alive,0,alive,0
259,"(2901, 14, 1.0)",2901,1.0,14,16749.097599999997,,38450.6568,407.3548026,,512.7464448,0.971627767,,0.942470832,0.924511958,,0.831156136,0.924743029,,0.931154514,0.96657467,,0.940962289,0.828941458,,0.738230601,146.032918914,,221.2620545036,503.89344463799995,,809.0228568299999,,21701.5592,,,105.39164219999992,,,0.0064114849999999945,,86.29315024,alive,0,alive,0
260,"(2901, 15, 1.0)",2901,1.0,15,12508.6852,,33275.0156,345.3637267,,599.7357554,0.977903535,,0.947444563,0.943050918,,0.853272322,0.914546103,,0.922886684,0.977574751,,0.955738706,0.872157569,,0.781579057,126.20044632099999,,205.83261575939997,424.53479063399993,,731.438151386,,20766.3304,,,254.37202870000004,,,0.008340580999999903,,83.53505568,alive,0,alive,0
261,"(2901, 16, 1.0)",2901,1.0,16,13226.0482,,,362.9415139,,,0.977230817,,,0.939749988,,,0.918539178,,,0.95620438,,,0.787143948,,,129.7687465748,,,459.50781505,,,,,,,,,,,,90.04885348,alive,0,alive,0
262,"(2901, 18, 1.0)",2901,1.0,18,14995.543599999999,,33801.0818,371.0234703,,488.6845484,0.971883792,,0.962401044,0.930883128,,0.852410506,0.91816398,,0.944166175,0.849744053,,0.978163924,0.51506966,,0.86939791,138.17712944779998,,207.4533055906,604.857478714,,698.9738629039999,,18805.538200000003,,,117.6610781,,,0.026002195000000006,,85.64763875,alive,0,alive,0
263,"(2901, 2, 2.0)",2901,2.0,2,29693.514399999996,,40305.172999999995,369.4525472,,457.3446773,0.940950381,,0.937311429,0.863108717,,0.823379563,0.905420967,,0.930884759,0.666825776,,0.953128927,0.283423626,,0.794653122,194.4401109732,,226.535074805,1147.4075626,,798.3558828759999,,10611.658599999999,,,87.89213009999997,,,0.02546379200000004,,80.65959538,alive,0,alive,0
264,"(2901, 3, 2.0)",2901,2.0,3,17402.695,,41086.3016,406.8273768,,413.2728081,0.970867487,,0.938344321,0.921007888,,0.820588717,0.924484623,,0.935946453,0.913273843,,0.968436874,0.659720152,,0.833121913,148.85496115779998,,228.7197060704,575.749157786,,787.2255449099999,,23683.6066,,,6.445431299999996,,,0.011461830000000006,,88.08297757,alive,0,alive,0
265,"(2901, 4, 2.0)",2901,2.0,4,20102.1054,,37504.8004,340.8211618,,417.5803617,0.963873316,,0.952659476,0.908525243,,0.836039278,0.919069526,,0.932409722,0.868058743,,0.968441273,0.54439944,,0.821733024,159.98373520399997,,218.5236714556,681.1878140719999,,757.326216278,,17402.695,,,76.7591999,,,0.013340196000000026,,98.02972287,alive,0,alive,0
