,spheroid ID,Experiment ID,drug concentration (uM),spheroIndex,Area (um2)_day0,Area (um2)_day1,Area (um2)_day2,Mean grey value_day0,Mean grey value_day1,Mean grey value_day2,Homogeneity_day0,Homogeneity_day1,Homogeneity_day2,Energy_day0,Energy_day1,Energy_day2,Correlation_day0,Correlation_day1,Correlation_day2,Solidity_day0,Solidity_day1,Solidity_day2,Circularity_day0,Circularity_day1,Circularity_day2,Equivalent Diameter (um)_day0,Equivalent Diameter (um)_day1,Equivalent Diameter (um)_day2,Perimeter (um)_day0,Perimeter (um)_day1,Perimeter (um)_day2,Growth1-0,Growth2-0,Growth2-1,Grey1-0,Grey2-0,Grey2-1,DCorrelation_1-0,DCorrelation_2-0,DCorrelation_2-1,viability score,2 classes,2 classes encoded,3 classes,3 classes encoded
169,"(1305_B, 20, 20.0)",1305,20.0,20,15744.7894,14740.481199999998,16159.2658,460.7537289,927.1958301,1069.199132,0.974834354,0.970036711,0.971535575,0.927150263,0.931794273,0.926218827,0.915414661,0.875244328,0.902044144,0.828579418,0.821925926,0.920121029,0.463256208,0.473387431,0.690679429,141.5870350384,136.99694731219998,143.4385451272,653.525798012,625.536133696,542.222435956,-1004.3082000000013,414.47639999999956,1418.7846000000009,466.44210119999997,608.4454031,142.0033019,-0.04017033300000006,-0.013370517000000026,0.026799816000000032,8.374692979,dead,1,dead,1
170,"(1305_B, 1, 50.0)",1305,50.0,1,23322.2682,28540.4198,17354.8708,564.7055142,1105.514323,1213.359915,0.950507939,0.944423789,0.975397263,0.895698252,0.864166297,0.921280497,0.925297979,0.881011269,0.877443031,0.924973656,0.580962683,0.885094851,0.693309295,0.136258179,0.615664564,172.32189107539998,190.627361934,148.65028691519998,650.1698307839999,1622.384619788,595.173444638,5218.151600000001,-5967.397399999998,-11185.548999999999,540.8088088000001,648.6544008,107.8455919999999,-0.04428670999999995,-0.04785494800000001,-0.003568238000000057,9.018378928,dead,1,dead,1
171,"(1305_B, 4, 50.0)",1305,50.0,4,15011.484999999999,15420.647599999998,31335.4786,602.8047047,1130.9163,702.8128143,0.965428049,0.967336342,0.943788421,0.928997556,0.928920698,0.85743478,0.895214591,0.861868891,0.919886978,0.794655415,0.87806354,0.772364113,0.48331221,0.581656602,0.313613059,138.25055635119998,140.1220122936,199.7437621368,624.745125992,577.19546135,1120.536553918,409.16259999999966,16323.9936,15914.831,528.1115953000001,100.00810960000001,-428.1034857000001,-0.033345700000000034,0.024672386999999962,0.058018086999999996,5.454391463,dead,1,dead,1
172,"(1305_B, 19, 50.0)",1305,50.0,19,10361.91,13720.2316,15271.8612,586.4019929,1031.94566,1083.201235,0.975990192,0.973085566,0.972969432,0.952029259,0.936935732,0.930495615,0.899639529,0.866211404,0.88005985,0.918079096,0.913335692,0.894212819,0.718683003,0.686375396,0.656246196,114.86162793199999,132.1708796938,139.4443889218,425.65344529,501.192772292,540.776134022,3358.3215999999993,4909.9511999999995,1551.6296000000002,445.5436671000001,496.7992421,51.25557499999991,-0.03342812500000003,-0.019579679000000016,0.013848446000000014,9.316507157,dead,1,dead,1
173,"(1305_B, 13, 0.0)",1305,0.0,13,14260.749272774456,17508.970999999998,20080.850199999997,490.8330459666667,684.7561547,616.3512291,0.9854040853333332,0.964077845,0.95895636,0.967055378,0.919793562,0.906505639,0.8894682003333333,0.914383518,0.905238447,0.8177438263333333,0.830811901,0.732790382,0.5548129043333333,0.498545427,0.318366838,134.74921116564676,149.30878830059999,159.89913246639998,1202.26823462,664.3284860919999,890.291174824,3248.221727225542,5820.100927225541,2571.8791999999994,193.92310873333332,125.51818313333325,-68.40492560000007,0.02491531766666666,0.01577024666666671,-0.009145070999999949,93.43609723,alive,0,alive,0
174,"(1305_B, 8, 0.1)",1305,0.1,8,,20500.6404,,,506.1805143,,,0.958468763,,,0.904459507,,,0.906977962,,,0.79203449,,,0.346464704,,,161.56183352639997,,,862.301511486,,,,,,,,,,,86.59269925,alive,0,alive,0
175,"(1305_B, 1, 1.0)",1305,1.0,1,,26197.034,36218.860799999995,,623.5653584,857.990745,,0.938958127,0.932555577,,0.856194872,0.834155738,,0.916088301,0.888967554,,0.919090231,0.827184466,,0.684617837,0.397323986,,182.6337856012,214.7446992112,,693.436805716,1070.286218234,,,10021.826799999995,,,234.4253865999999,,,-0.027120747,104.8191751,alive,0,alive,0
176,"(1305_B, 15, 5.0)",1305,5.0,15,15847.08466918377,24262.8108,27807.1154,361.21575010000004,799.9731492,795.801917,0.978670896,0.944191233,0.941338377,0.9524542265,0.886708316,0.871332035,0.9127570965,0.898791747,0.903721779,0.7473846435,0.695930498,0.688280942,0.40290037749999996,0.261096179,0.267563857,142.0462420131086,175.7622547156,188.16248020459997,1133.5765542440001,1080.62554491,1142.797225612,8415.726130816229,11960.030730816228,3544.3045999999995,438.75739909999993,434.58616689999997,-4.171232199999963,-0.013965349500000057,-0.009035317500000084,0.004930031999999973,25.8998899,dead,1,middle,2
177,"(1305_B, 1, 20.0)",1305,20.0,1,30543.871894580378,40140.445199999995,,548.3074524,771.3848852,,0.9575514325000001,0.911409894,,0.9132579475,0.818907011,,0.8957548630000001,0.905979773,,0.744057556,0.769168109,,0.4092756805,0.353447995,,197.20462861140805,226.0716748678,,1802.5153779759999,1194.629578334,,9596.573305419617,,,223.0774328,,,0.01022490999999992,,,8.825273143,dead,1,dead,1
178,"(1305_B, 15, 20.0)",1305,20.0,15,12235.004075209732,17599.3056,25761.302399999997,539.4684148,916.4601728,979.3602154,0.9839852245,0.964033918,0.93785892,0.963704635,0.917892489,0.881164692,0.8950772885,0.896971108,0.880644879,0.883402204,0.748813023,0.744700461,0.6400177005000001,0.334189634,0.303793553,124.81222303519569,149.69345959639998,181.1085556768,774.8408397919999,813.497478714,1032.2848732159998,5364.301524790268,13526.298324790265,8161.996799999997,376.991758,439.8918006,62.900042600000006,0.0018938195000000047,-0.01443240950000002,-0.016326229000000025,15.19437622,dead,1,dead,1
179,"(1305_B, 16, 20.0)",1305,20.0,16,17789.091671423637,16966.9634,18486.710199999998,420.8123885333334,1118.093593,1313.642703,0.9823115373333334,0.966191047,0.963290177,0.9585779063333334,0.922831346,0.916556841,0.8912874266666666,0.882266756,0.868697286,0.6975745403333332,0.904788892,0.915767307,0.356911375,0.650330111,0.695399147,150.49842184605754,146.9796202082,153.42102359679998,1789.4753773239997,572.5851259919999,577.9864693799999,-822.1282714236368,697.6185285763604,1519.7467999999972,697.2812044666666,892.8303144666666,195.54910999999993,-0.009020670666666564,-0.022590140666666647,-0.013569470000000083,14.82171593,dead,1,dead,1
180,"(1305_B, 17, 50.0)",1305,50.0,17,10695.597584661025,15856.3792,14549.184399999998,455.13706494999997,1040.038129,1166.026165,0.9824458545,0.970397333,0.970496106,0.9687162874999999,0.926305532,0.933479618,0.8952504705,0.894799205,0.890666088,0.9422367650000001,0.780743066,0.877845463,0.7855605594999999,0.362131748,0.594689359,116.69643439037408,142.0878919192,136.1050951268,647.469158112,741.777478062,554.471428578,5160.781615338974,3853.586815338973,-1307.1948000000011,584.9010640500001,710.88910005,125.98803599999997,-0.00045126549999996435,-0.004584382499999928,-0.004133116999999964,10.97653934,dead,1,dead,1
181,"(1806_A, 5, 0.0)",1806,0.0,5,20915.1168,29799.790399999998,37270.9932,508.7845899,699.2699884,682.6267873,0.951250581,0.949563595,0.925993122,0.90581467,0.867406165,0.835736024,0.907948505,0.914353783,0.914066687,0.92481203,0.903350515,0.924719842,0.706808531,0.646053754,0.720383262,163.18686769879997,194.7877603072,217.841461655,609.79546135,761.33747904,806.322183832,8884.673599999998,16355.876399999997,7471.202799999999,190.48539849999997,173.84219740000003,-16.643201099999942,0.006405278000000014,0.0061181820000000275,-0.0002870959999999867,97.24835308,alive,0,alive,0
182,"(1806_A, 6, 0.0)",1806,0.0,6,19087.169599999997,28258.788399999998,37526.0556,477.8511844,650.619935,693.4755099,0.955714181,0.950166621,0.926521588,0.913395907,0.87395961,0.834500227,0.905068055,0.914228831,0.918596628,0.880392157,0.914688682,0.9416,0.612980406,0.653238196,0.736333474,155.89271673759998,189.68449296539998,218.58558495179997,625.536134348,737.302854874,800.2655445839999,9171.6188,18438.886000000002,9267.267200000002,172.76875060000003,215.6243255,42.855574899999965,0.009160775999999982,0.013528572999999988,0.004367797000000007,87.92257435,alive,0,alive,0
183,"(1806_A, 7, 0.0)",1806,0.0,7,18800.2244,28460.712799999998,,549.0648192,598.3580382,,0.954456973,0.946854002,,0.915306967,0.873473192,,0.902012209,0.911009957,,0.936226515,0.938661059,,0.738147235,0.731352417,,154.7164799192,190.36098603,,565.737477736,699.3015131159999,,9660.488399999998,,,49.29321900000002,,,0.008997747999999972,,,91.91314013,alive,0,alive,0
184,"(1806_A, 8, 0.0)",1806,0.0,8,20516.5818,26117.326999999997,37074.3826,644.2516606,682.1216468,657.6202193,0.952222635,0.949283058,0.92883564,0.907605636,0.883253513,0.836025465,0.900577214,0.912759261,0.914431979,0.931708494,0.901834862,0.909410845,0.728628367,0.654030611,0.664261641,161.62463696999998,182.35573348559998,217.26612717279997,594.8457970339999,708.386470358,837.475881572,5600.745199999998,16557.800799999997,10957.0556,37.86998619999997,13.368558699999994,-24.501427499999977,0.01218204700000003,0.013854764999999936,0.0016727179999999064,95.38319733,alive,0,alive,0
185,"(1806_A, 9, 0.0)",1806,0.0,9,20171.1848,24571.011199999997,34954.1764,652.7277416,699.1813796,677.0303171,0.952043813,0.959772201,0.936425705,0.908852546,0.890079825,0.845449295,0.898823639,0.910970752,0.911737424,0.903379343,0.914195334,0.94770206,0.672192997,0.690017477,0.727769924,160.25838557479997,176.8750494238,210.96217588139996,614.0781494299999,668.938822754,776.886217582,4399.826399999998,14782.991599999998,10383.1652,46.45363800000007,24.302575500000103,-22.151062499999966,0.012147113000000043,0.012913785000000066,0.0007666720000000238,97.81223737,alive,0,alive,0
186,"(1806_A, 10, 0.0)",1806,0.0,10,20219.009,27647.701399999998,38137.1426,570.1080404,615.4464109,601.5847955,0.957870036,0.956689434,0.942667337,0.908363272,0.87577102,0.832110467,0.905255788,0.918176322,0.922617978,0.906816015,0.810815023,0.919420958,0.642140454,0.459427859,0.647678117,160.448252767,187.62235140779998,220.35815863939996,629.027814398,869.612519842,860.1999153219999,7428.6924,17918.1336,10489.441200000001,45.338370499999996,31.47675509999999,-13.861615400000005,0.012920534000000039,0.017362190000000055,0.004441656000000016,94.60243446,alive,0,alive,0
187,"(1806_A, 11, 0.0)",1806,0.0,11,20707.8786,24555.069799999997,34199.616799999996,666.8519152,658.4998057,737.3007591,0.95797087,0.961358781,0.94787075,0.906473292,0.890725989,0.849646349,0.910019821,0.924553837,0.917360062,0.866,0.949845838,0.955179579,0.615590411,0.783787996,0.781463305,162.376383516,176.8176628288,208.67272107639997,650.169831436,627.445797034,741.585546866,3847.1911999999975,13491.738199999996,9644.546999999999,-8.352109499999983,70.44884390000004,78.80095340000003,0.014534016000000038,0.00734024099999997,-0.007193775000000069,93.99517445,alive,0,alive,0
188,"(1806_A, 12, 0.0)",1806,0.0,12,20872.606399999997,25862.2646,36457.981799999994,763.3355687,622.086589,748.8964756,0.95814899,0.958011857,0.935586848,0.906055868,0.884840126,0.838172345,0.911545063,0.925044729,0.911819553,0.930364756,0.923529412,0.873345214,0.693040161,0.716370707,0.57106375,163.020943055,181.46310369239998,215.4524173708,615.196806694,673.549158438,895.692519842,4989.658200000002,15585.375399999997,10595.717199999996,-141.24897969999995,-14.439093099999923,126.80988660000003,0.013499665999999966,0.0002744899999999051,-0.01322517600000006,99.20026025,alive,0,alive,0
189,"(1806_A, 13, 0.0)",1806,0.0,13,18970.266,24964.232399999997,33556.647,674.0779938,633.4048622,732.8939424,0.958816627,0.958957751,0.942331351,0.914236639,0.888371891,0.851645801,0.903697329,0.914081354,0.917408109,0.904484419,0.926444488,0.933757208,0.668369018,0.692168945,0.708739117,155.414583752,178.2847382652,206.70183829619998,597.2188227539999,673.2215124639999,771.3491584379999,5993.9663999999975,14586.380999999998,8592.4146,-40.67313159999992,58.81594860000007,99.48908019999999,0.010384025000000019,0.013710780000000033,0.0033267550000000146,92.52040014,alive,0,alive,0
190,"(1806_A, 14, 0.0)",1806,0.0,14,18885.245199999998,25415.9054,32849.9116,536.0145247,595.7252054,702.4891748,0.961206341,0.959688363,0.937113895,0.914111835,0.88626102,0.854522185,0.914412232,0.918743542,0.91542022,0.895214106,0.914181957,0.927392739,0.561642792,0.670043819,0.696421561,155.06592469819998,179.89034388079997,204.5135851056,650.03411731,690.4084877219999,769.9028555259999,6530.660200000002,13964.666400000002,7434.0062,59.71068070000001,166.47465009999996,106.76396939999995,0.004331309999999977,0.0010079880000000152,-0.003323321999999962,94.51568303,alive,0,alive,0
191,"(1806_A, 15, 0.0)",1806,0.0,15,20872.606399999997,25979.168199999996,34072.0856,562.5801222,532.7005725,693.1857084,0.962083814,0.958247133,0.942138187,0.906278343,0.883625638,0.849535878,0.921788489,0.923447308,0.912788449,0.912851499,0.903029184,0.930084131,0.673722788,0.62921469,0.708208953,163.020943055,181.872769506,208.2832848668,623.954117636,720.307814398,777.541511812,5106.5617999999995,13199.479200000002,8092.917400000002,-29.879549699999984,130.60558619999995,160.48513589999993,0.001658818999999978,-0.009000039999999987,-0.010658858999999965,103.2775775,alive,0,alive,0
192,"(1806_A, 16, 0.0)",1806,0.0,16,19299.721599999997,25474.3572,36091.3296,525.4342147,602.0348748,932.3108014,0.955316466,0.954789893,0.930731802,0.91295441,0.885409565,0.838853425,0.909914751,0.907006506,0.891026457,0.918795851,0.872588278,0.845301805,0.696161998,0.568582639,0.483352351,156.7583131438,180.097082062,214.36629415699997,590.235461024,750.3428551999999,968.666889602,6174.635600000001,16791.608,10616.972399999999,76.60066010000003,406.87658669999996,330.27592659999993,-0.002908244999999976,-0.018888293999999917,-0.01598004899999994,111.6924662,alive,0,alive,0
193,"(1806_A, 18, 0.0)",1806,0.0,18,16111.441599999998,21600.596999999998,27520.170199999997,411.7469497,517.4644179,678.1605853,0.964941247,0.957550029,0.943552971,0.926554979,0.903047493,0.877140414,0.92225268,0.919609409,0.909931511,0.893867925,0.928294131,0.914210062,0.642265632,0.692972467,0.666537713,143.22613089479998,165.8394835046,187.1891262262,561.454789656,625.863780648,720.307814398,5489.1554,11408.728599999999,5919.573199999999,105.71746819999993,266.41363559999996,160.69616740000004,-0.002643271000000058,-0.01232116900000002,-0.009677897999999963,99.28701168,alive,0,alive,0
194,"(1806_A, 19, 0.0)",1806,0.0,19,18651.438,21297.7104,32302.5902,570.6261119,601.2709314,719.2356764,0.962736382,0.967398433,0.942104799,0.914680919,0.904834869,0.853610881,0.924948908,0.928191572,0.901368071,0.799726589,0.948190206,0.775481567,0.434101055,0.778271204,0.392210359,154.103044839,164.6726664888,202.8027002676,734.79411894,586.4161330439999,1017.335210856,2646.2724000000017,13651.1522,11004.879799999999,30.64481950000004,148.60956450000003,117.964745,0.0032426640000000617,-0.02358083699999991,-0.026823500999999972,113.0804891,alive,0,alive,0
195,"(1806_A, 20, 0.0)",1806,0.0,20,19788.5912,,32881.7944,705.8758987,,765.1646761,0.963279431,,0.945486242,0.910373393,,0.853994174,0.926951053,,0.927777276,0.879754311,,0.892285508,0.627816506,,0.63908936,158.7312724462,,204.61280734579998,629.3554616759999,,804.084875498,,13093.2032,,,59.28877739999996,,,0.0008262230000000148,,127.4812264,alive,0,alive,0
196,"(1806_A, 5, 0.1)",1806,0.1,5,22089.4666,28880.502999999997,32392.924799999997,472.7015982,700.4440384,793.6797012,0.966141908,0.94119904,0.952453689,0.900688343,0.870941023,0.857264734,0.916992494,0.914403136,0.909207513,0.89282646,0.904175678,0.947761194,0.652165289,0.60152202,0.771645971,167.70564210999999,191.7597415812,203.08607244239997,652.407141726,776.7505034559999,726.30823299,6791.036399999997,10303.458199999997,3512.4218,227.74244019999998,320.978103,93.2356628,-0.0025893580000000416,-0.007784981000000024,-0.0051956229999999826,95.38319733,alive,0,alive,0
197,"(1806_A, 6, 0.1)",1806,0.1,6,19395.37,27456.404599999998,36133.84,606.8883771,744.3081715,673.698999,0.965632487,0.942326542,0.942407519,0.912557085,0.877651811,0.840806693,0.914241761,0.91534962,0.918929457,0.928280773,0.925985663,0.932273101,0.715328516,0.710357709,0.713825313,157.146276029,186.9721372032,214.4925033292,583.7154616759999,696.928486092,797.5648735419999,8061.034599999999,16738.469999999998,8677.435399999998,137.4197944,66.8106219,-70.6091725,0.0011078589999999888,0.0046876959999999634,0.0035798369999999746,91.30588012,alive,0,alive,0
198,"(1806_A, 7, 0.1)",1806,0.1,7,21611.224599999998,24847.3288,35097.649,641.2633811,460.1813172,764.3241186,0.9615838,0.936001264,0.940975504,0.902393216,0.858294747,0.844191887,0.906982936,0.90195687,0.908723722,0.845705968,0.865925926,0.875414182,0.578760711,0.500986669,0.55251277,165.8802754282,177.8668086124,211.39468924199997,685.0071423779999,789.462854874,893.455209226,3236.1042000000016,13486.4244,10250.320199999998,-181.08206389999992,123.06073750000007,304.1428014,-0.005026065999999996,0.0017407859999999387,0.006766851999999934,113.7311248,alive,0,alive,0
199,"(1806_A, 8, 0.1)",1806,0.1,8,19629.1772,,32509.8284,689.0938255,,777.1120386,0.965749523,,0.945634165,0.911519435,,0.85643889,0.906845864,,0.909724202,0.919134113,,0.944573105,0.701610572,,0.751506441,158.0906216146,,203.4522034988,592.936134348,,737.302857156,,12880.6512,,,88.01821310000003,,,0.002878338000000036,,87.05506005,alive,0,alive,0
200,"(1806_A, 9, 0.1)",1806,0.1,9,19443.194199999998,26723.100199999997,36309.1954,628.3977792,677.5777934,781.4145045,0.975075192,0.947526248,0.949080556,0.912825314,0.880873581,0.840497705,0.91963828,0.915152997,0.916959799,0.941585178,0.924278625,0.938727847,0.76126169,0.687345081,0.717879169,157.3398987412,184.4584179028,215.01233318179996,566.5284857659999,698.973865186,797.2372252859999,7279.905999999999,16866.0012,9586.0952,49.18001420000007,153.01672530000008,103.8367111,-0.004485283000000062,-0.0026784810000000103,0.0018068020000000518,89.13709437,alive,0,alive,0
201,"(1806_A, 10, 0.1)",1806,0.1,10,22806.829599999997,26914.396999999997,35251.7492,610.1636464,747.7900841,842.437725,0.965128484,0.946417038,0.946830518,0.896872987,0.879399536,0.844464857,0.9247958,0.90549473,0.913090985,0.855661882,0.894876325,0.923698134,0.502409505,0.61445252,0.659840097,170.4070342966,185.1174615892,211.85825710179998,755.280839466,741.9131931659999,819.362184158,4107.5674,12444.919600000001,8337.352200000001,137.6264377,232.27407860000005,94.64764090000006,-0.01930106999999992,-0.01170481499999998,0.007596254999999941,91.04562583,alive,0,alive,0
202,"(1806_A, 11, 0.1)",1806,0.1,11,19554.784,29018.661799999998,34353.717,551.1737388,759.271085,692.1650333,0.963381375,0.950780565,0.949976125,0.911475278,0.870475565,0.84888067,0.909941279,0.915563215,0.919667346,0.905511811,0.871667997,0.923439509,0.640337614,0.578317287,0.723833455,157.79076107699998,192.21786530619997,209.14232234859998,619.4794970559999,794.0731931659999,772.275883202,9463.877799999998,14798.932999999997,5335.055199999999,208.09734619999995,140.99129449999998,-67.10605169999997,0.0056219360000000496,0.009726067000000005,0.004104130999999955,89.39734866,alive,0,alive,0
