Experiment ID,spheroid ID,day,drug concentration (uM),spheroIndex,multiple,Area (pix2),Perimeter (pix),Solidity,Equivalent Diameter (pix),Circularity,Mean grey value,Homogeneity,Energy,Correlation,viability score
2406,"(2406_A, 11, 1.0)",0,1.0,11,False,1143.5,136.6690465,0.940378289,38.15690527,0.769317663,654.5128848,0.973760907,0.944443964,0.906988034,86.33876821
2406,"(2406_A, 12, 1.0)",0,1.0,12,False,1085.0,134.5685413,0.929734362,37.16806298,0.752926379,365.7240914,0.969004754,0.947144042,0.905089223,81.51237744
2406,"(2406_A, 13, 1.0)",0,1.0,13,True,1023.0,130.4264059,0.93,36.09049812,0.755708738,475.5463072,0.972565688,0.949882493,0.908451136,90.80764856
2406,"(2406_A, 13, 1.0)",0,1.0,13,True,721.0,134.5685416,0.803790412,30.29860907,0.50033172,473.3176495,0.979827764,0.963195903,0.884433894,90.80764856
2406,"(2406_A, 14, 1.0)",0,1.0,14,True,1153.0,140.9116871,0.92983871,38.31507791,0.729701337,638.2157663,0.969755179,0.943712026,0.888624052,88.84134121
2406,"(2406_A, 14, 1.0)",0,1.0,14,True,576.5,113.8406196,0.840379009,27.09285141,0.559003689,450.3581885,0.984250091,0.97048104,0.895816723,88.84134121
2406,"(2406_A, 15, 1.0)",0,1.0,15,False,1300.5,171.6396091,0.843932511,40.6921126,0.554734514,562.8649242,0.965382002,0.936075494,0.899050351,79.78441038
2406,"(2406_A, 16, 1.0)",0,1.0,16,False,1043.0,132.0832603,0.931665922,36.44158127,0.751274437,681.1347151,0.971914528,0.948938074,0.890090932,61.19386815
2406,"(2406_A, 17, 1.0)",0,1.0,17,False,1149.5,135.1543279,0.947650453,38.25687986,0.790785915,478.5951847,0.967215341,0.944149875,0.890487443,95.33611397
2406,"(2406_A, 18, 1.0)",0,1.0,18,False,1272.0,147.0538223,0.928806134,40.24376599,0.739170014,663.8481377,0.968309203,0.938359065,0.900117649,97.24283625
2406,"(2406_A, 1, 2.0)",0,2.0,1,False,1427.5,147.9827545,0.957732305,42.63272745,0.819150626,769.1382802,0.969840383,0.93127766,0.906506961,23.11900764
2406,"(2406_A, 3, 2.0)",0,2.0,3,False,1729.5,283.5807339,0.630054645,46.92619516,0.270257022,478.7128691,0.967043539,0.913884251,0.91219169,60.18092194
2406,"(2406_A, 16, 2.0)",0,2.0,16,False,1089.5,132.6690466,0.941659464,37.24505986,0.777853629,549.7977002,0.977733616,0.946882037,0.915542979,39.44531716
2406,"(2406_A, 1, 5.0)",1,5.0,1,False,2148.0,213.8822498,0.891101431,52.29644866,0.590057933,1003.735718,0.955197375,0.89704782,0.880109011,9.012242024
2406,"(2406_A, 2, 5.0)",1,5.0,2,False,2466.0,264.8528121,0.823097463,56.03399609,0.441767497,1141.013201,0.948405685,0.880825328,0.889841903,12.03618439
2406,"(2406_A, 3, 5.0)",1,5.0,3,False,1898.0,187.8822494,0.905534351,49.15901398,0.675669897,1222.088351,0.964753152,0.90921429,0.874447605,10.57635014
2406,"(2406_A, 6, 5.0)",1,5.0,6,False,1899.0,273.5391039,0.733487833,49.17196249,0.318930453,1047.876038,0.962758497,0.905909862,0.868268513,24.13195385
2406,"(2406_A, 15, 5.0)",1,5.0,15,False,1711.0,174.3675303,0.932171071,46.67454189,0.707177836,1188.607034,0.961801485,0.91770265,0.873818987,28.7795894
2406,"(2406_A, 16, 5.0)",1,5.0,16,False,1961.5,309.237588,0.644170772,49.97458721,0.257758872,1242.637345,0.954048381,0.90240156,0.877072463,20.72070852
2406,"(2406_A, 17, 5.0)",1,5.0,17,False,1809.0,223.0538226,0.826593557,47.9926071,0.456908345,1269.222887,0.958386618,0.911797086,0.875822819,20.54195331
2406,"(2406_A, 18, 5.0)",1,5.0,18,False,1629.5,197.2964633,0.869066667,45.54935607,0.526048309,938.2580375,0.97121707,0.921154528,0.915889615,22.01668382
2406,"(2406_A, 20, 5.0)",1,5.0,20,False,1970.5,197.2964633,0.905977011,50.08910583,0.636132674,1077.620709,0.959409831,0.905550457,0.908737097,25.53220302
2406,"(2406_A, 7, 10.0)",1,10.0,7,False,1534.0,156.0832601,0.941393065,44.19445057,0.791266116,877.6637239,0.976827041,0.926442684,0.90413147,13.36195222
2406,"(2406_A, 9, 10.0)",1,10.0,9,False,1832.5,213.2964634,0.858917272,48.30332769,0.506158504,1101.073459,0.969361981,0.911347345,0.882870974,15.68577
2406,"(2406_A, 10, 10.0)",1,10.0,10,False,2229.5,234.6101719,0.819217343,53.27933525,0.509006895,628.9713583,0.964622034,0.8930409,0.924956677,24.87676724
2406,"(2406_A, 11, 10.0)",1,10.0,11,False,1837.0,217.8822498,0.82524708,48.36259964,0.486267583,950.6538012,0.973992054,0.911146648,0.90513113,25.05552245
2406,"(2406_A, 12, 10.0)",1,10.0,12,False,1846.5,206.6101712,0.874911158,48.48749137,0.543570377,1091.268094,0.971324201,0.910955802,0.88522497,10.42738747
2406,"(2406_A, 15, 10.0)",1,10.0,15,False,1382.0,160.5685413,0.904450262,41.94778958,0.673592097,1138.310253,0.972000174,0.932856515,0.865593729,8.96755322
2406,"(2406_A, 17, 10.0)",1,10.0,17,False,1236.0,163.3969684,0.85300207,39.67019129,0.581755296,1007.450159,0.976125269,0.939364345,0.86572089,9.44423379
2406,"(2406_A, 11, 20.0)",1,20.0,11,False,1852.0,195.8822495,0.876064333,48.5596503,0.606541723,1263.246604,0.960510608,0.910570069,0.85960718,3.887925898
2406,"(2406_A, 12, 20.0)",1,20.0,12,False,1817.0,181.3969681,0.915134727,48.09860968,0.693912552,1322.87778,0.965353466,0.912922774,0.885337405,9.042034559
2406,"(2406_A, 13, 20.0)",1,20.0,13,False,1819.0,215.1959581,0.824195741,48.12507384,0.493599082,1147.229418,0.964195352,0.911687481,0.889762697,14.04718054
2406,"(2406_A, 14, 20.0)",1,20.0,14,False,1933.0,198.5685414,0.890168087,49.61020097,0.616056901,1139.535081,0.96832361,0.907304962,0.910886628,9.17610097
2406,"(2406_A, 16, 20.0)",1,20.0,16,False,1958.0,213.1959578,0.858583644,49.92998126,0.541333145,1343.440376,0.96166845,0.905604567,0.870119384,7.299171226
2406,"(2406_A, 18, 20.0)",1,20.0,18,False,1502.0,168.5685414,0.911131332,43.73106214,0.664242621,1227.670572,0.964794619,0.927272938,0.866928247,2.189751368
2406,"(2406_A, 10, 50.0)",1,50.0,10,False,1527.5,166.8111817,0.923798004,44.10071887,0.689827916,1155.919524,0.977618936,0.926556815,0.879305394,14.13655815
2406,"(2406_A, 11, 50.0)",1,50.0,11,False,1801.0,193.0538225,0.885665109,47.88636988,0.607248942,1125.517561,0.967207045,0.913072308,0.872616817,6.852283192
2406,"(2406_A, 13, 50.0)",1,50.0,13,False,1773.0,178.710677,0.913446677,47.51266897,0.697617874,1084.780979,0.972967025,0.915060986,0.885306431,13.52581117
2406,"(2406_A, 14, 50.0)",1,50.0,14,False,1794.5,196.1248903,0.882685686,47.79987827,0.586256808,1083.349654,0.968067833,0.91349438,0.890133601,15.98369536
2406,"(2406_A, 15, 50.0)",1,50.0,15,False,1422.5,159.2964631,0.919818946,42.55799869,0.704449512,1260.815602,0.977728071,0.931293379,0.860310025,7.841395374
2406,"(2406_A, 16, 50.0)",1,50.0,16,False,1618.0,179.0538226,0.890478811,45.38834193,0.634192624,1218.380486,0.974769644,0.921958264,0.872909029,8.276366394
2406,"(2406_A, 17, 50.0)",1,50.0,17,False,1497.0,165.7401143,0.905626134,43.65821341,0.684819938,1389.770983,0.972303373,0.927805539,0.853234297,12.87037539
2406,"(2406_A, 1, 0.0)",1,0.0,1,False,2193.5,227.9238802,0.84430331,52.84743079,0.53060073,582.9266006,0.949523898,0.894331116,0.910882247,80.32067602
2406,"(2406_A, 2, 0.0)",1,0.0,2,False,1940.5,209.4385985,0.875676895,49.70635107,0.555917141,676.3018567,0.951457701,0.906437847,0.896261454,108.3852446
2406,"(2406_A, 6, 0.0)",1,0.0,6,False,1733.5,167.4385985,0.949602849,46.98042944,0.777002739,578.0158303,0.960303171,0.917180527,0.922714075,116.7271545
2406,"(2406_A, 7, 0.0)",1,0.0,7,False,1805.0,181.5391035,0.919979613,47.93951792,0.688250756,581.5932628,0.954803486,0.913358029,0.902516857,115.1183576
2406,"(2406_A, 8, 0.0)",1,0.0,8,False,1669.5,160.4680364,0.954272649,46.10502597,0.814740323,626.3266653,0.959937708,0.920098012,0.909696432,99.03038839
2406,"(2406_A, 9, 0.0)",1,0.0,9,False,1772.5,179.1543276,0.912718847,47.50596903,0.693971286,570.6472379,0.956142295,0.91478708,0.914371281,94.0252424
2406,"(2406_A, 10, 0.0)",1,0.0,10,False,1919.5,179.7817444,0.926176116,49.43665954,0.746288588,595.594839,0.958636616,0.908243757,0.908393023,94.32316776
2406,"(2406_A, 11, 0.0)",1,0.0,11,False,1905.5,276.7523066,0.641798585,49.25604483,0.31263408,658.0709324,0.961863802,0.906357278,0.916815859,88.96051135
2406,"(2406_A, 12, 0.0)",1,0.0,12,False,1826.0,171.1959583,0.951785249,48.21758402,0.782931241,503.3607551,0.965976287,0.912873009,0.926715272,94.62109312
2406,"(2406_A, 16, 0.0)",1,0.0,16,False,1836.0,193.6812395,0.894954911,48.34943437,0.615045761,635.3921053,0.961494233,0.911668295,0.91239542,94.20399762
2406,"(2406_A, 17, 0.0)",1,0.0,17,False,1888.0,178.2253957,0.939303483,49.02934081,0.746917576,563.860203,0.955321096,0.909752127,0.922219721,114.2841666
2406,"(2406_A, 1, 0.1)",1,0.1,1,False,2058.5,183.4385979,0.940598584,51.19534747,0.768739666,491.316998,0.965612276,0.90195728,0.929223874,99.98374953
2406,"(2406_A, 2, 0.1)",1,0.1,2,False,1907.0,175.6812387,0.951359441,49.27542807,0.776443373,397.7562388,0.961143157,0.893643848,0.93223176,85.26623693
2406,"(2406_A, 8, 0.1)",1,0.1,8,False,1640.0,168.8528117,0.934206779,45.69587348,0.72283158,569.5232113,0.970090426,0.921427372,0.925885788,88.48383078
2406,"(2406_A, 9, 0.1)",1,0.1,9,False,1669.0,161.8822497,0.962236956,46.09812144,0.800327497,406.2760073,0.971496373,0.920105587,0.929713292,74.00465847
2406,"(2406_A, 10, 0.1)",1,0.1,10,False,1800.5,173.4385985,0.933385174,47.87972222,0.752162156,437.077149,0.965482114,0.913879849,0.922076946,91.28432913
2406,"(2406_A, 11, 0.1)",1,0.1,11,False,1699.5,168.4680361,0.938690969,46.51742261,0.752481811,564.6507721,0.972028009,0.91881,0.924721043,98.19619739
2406,"(2406_A, 12, 0.1)",1,0.1,12,False,1621.5,165.296463,0.937283237,45.43740664,0.745761048,425.2221108,0.978258931,0.922426607,0.929340598,95.45528411
2406,"(2406_A, 13, 0.1)",1,0.1,13,False,1669.5,211.4385986,0.86569873,46.10502597,0.469275352,351.9792423,0.974990871,0.918532866,0.92762628,97.06408104
2406,"(2406_A, 14, 0.1)",1,0.1,14,False,1776.5,195.2964631,0.883391348,47.55954217,0.585310506,312.9536978,0.971154285,0.914440621,0.933742365,99.26872867
2406,"(2406_A, 15, 0.1)",1,0.1,15,False,1536.5,160.4680359,0.936890244,44.23044834,0.749834389,484.7106789,0.971628979,0.92614867,0.927552985,91.46308434
2406,"(2406_A, 16, 0.1)",1,0.1,16,False,1519.5,176.4680361,0.900177725,43.98508256,0.613166563,527.2811588,0.970171071,0.926349682,0.916379407,72.21710633
2406,"(2406_A, 17, 0.1)",1,0.1,17,False,1473.5,161.6396089,0.923245614,43.31418323,0.708703247,444.4303976,0.964989011,0.928817037,0.911509427,76.50723146
2406,"(2406_A, 18, 0.1)",1,0.1,18,False,1377.0,141.0538222,0.977288857,41.87183843,0.869709245,515.5227214,0.969113668,0.93386699,0.916858427,99.86457938
2406,"(2406_A, 19, 0.1)",1,0.1,19,False,1624.0,188.7106768,0.869379015,45.47242044,0.573063759,553.909274,0.964022195,0.921255379,0.912849635,95.2765289
2406,"(2406_A, 20, 0.1)",1,0.1,20,False,1362.5,150.8111821,0.930669399,41.65079687,0.752799439,591.720826,0.970987069,0.934095663,0.919138131,82.28698337
2406,"(2406_A, 2, 1.0)",1,1.0,2,False,1849.5,185.639609,0.913107875,48.52686409,0.674408305,576.5382383,0.953667678,0.911064693,0.905507766,81.33362223
2406,"(2406_A, 4, 1.0)",1,1.0,4,False,1943.0,193.5391039,0.887417219,49.7383598,0.651846312,607.4771093,0.951955414,0.906654285,0.902561411,80.61860138
2406,"(2406_A, 5, 1.0)",1,1.0,5,False,1890.0,183.1959581,0.920828258,49.05530287,0.707684841,597.2091321,0.960351556,0.90966378,0.913363488,65.54357835
2406,"(2406_A, 6, 1.0)",1,1.0,6,False,1821.0,191.7401143,0.895500369,48.15152345,0.622434771,696.4006591,0.954922221,0.91206238,0.894249558,65.00731271
2406,"(2406_A, 9, 1.0)",1,1.0,9,False,1631.5,172.8111821,0.92227247,45.57730046,0.686520105,783.0581466,0.96269152,0.921587244,0.908257178,89.73511727
2406,"(2406_A, 11, 1.0)",1,1.0,11,False,1717.0,185.5391037,0.901785714,46.75630758,0.626771514,547.2943888,0.962597148,0.916890196,0.914720454,86.33876821
2406,"(2406_A, 12, 1.0)",1,1.0,12,False,1595.0,173.0538226,0.908055793,45.0645878,0.669280478,592.4186374,0.965754722,0.922955531,0.915942263,81.51237744
2406,"(2406_A, 13, 1.0)",1,1.0,13,False,1603.0,165.539104,0.922855498,45.17746109,0.735092829,493.6301643,0.969745937,0.922809149,0.932864896,90.80764856
2406,"(2406_A, 14, 1.0)",1,1.0,14,False,1518.0,166.2253956,0.927022901,43.9633669,0.690377908,525.1882466,0.968053945,0.926878057,0.922477671,88.84134121
2406,"(2406_A, 15, 1.0)",1,1.0,15,False,1610.0,164.710677,0.937136205,45.27599438,0.745748237,617.4362929,0.970921328,0.922534343,0.927318368,79.78441038
2406,"(2406_A, 16, 1.0)",1,1.0,16,False,1590.5,183.6396087,0.85764357,45.00097217,0.592667101,646.8605257,0.961074358,0.922819661,0.906442479,61.19386815
2406,"(2406_A, 17, 1.0)",1,1.0,17,False,1669.5,180.9533173,0.86704752,46.10502597,0.640712489,727.2619592,0.957665424,0.919455781,0.901588417,95.33611397
2406,"(2406_A, 18, 1.0)",1,1.0,18,False,1531.5,161.7817451,0.920926037,44.15842346,0.735305533,479.7650111,0.961111279,0.92619934,0.901792786,97.24283625
2406,"(2406_A, 1, 2.0)",1,2.0,1,False,1777.5,185.7817445,0.899544534,47.57292603,0.647162584,1155.115022,0.968337917,0.914500987,0.870093458,23.11900764
2406,"(2406_A, 3, 2.0)",1,2.0,3,False,1931.5,230.6101717,0.787884968,49.59094858,0.456402126,877.7332066,0.957943037,0.90565626,0.886810775,60.18092194
2406,"(2406_A, 16, 2.0)",1,2.0,16,False,1598.0,224.3675311,0.774224806,45.10694838,0.398902374,916.6003776,0.970020492,0.921411948,0.88429428,39.44531716
2406,"(2406_A, 1, 5.0)",2,5.0,1,False,2161.0,203.5391041,0.916648993,52.45446269,0.655494291,1415.778752,0.965416831,0.897230967,0.878710666,9.012242024
2406,"(2406_A, 2, 5.0)",2,5.0,2,False,1971.5,186.9533175,0.920831387,50.10181396,0.708827067,1458.396463,0.968187702,0.906159611,0.869949154,12.03618439
2406,"(2406_A, 3, 5.0)",2,5.0,3,False,2139.5,201.2964633,0.914316239,52.19287313,0.663513656,1326.268579,0.971968121,0.89845003,0.901410659,10.57635014
2406,"(2406_A, 6, 5.0)",2,5.0,6,False,2476.5,262.6101714,0.83201747,56.15316316,0.451258203,1142.48005,0.946458613,0.881069449,0.890375269,24.13195385
2406,"(2406_A, 15, 5.0)",2,5.0,15,False,2192.5,311.0954527,0.694818571,52.83538305,0.284683397,1184.782652,0.954846138,0.891808181,0.866883186,28.7795894
2406,"(2406_A, 16, 5.0)",2,5.0,16,False,1993.0,251.539104,0.801367109,50.3742634,0.395827664,1192.714509,0.960156471,0.902332141,0.87119423,20.72070852
2406,"(2406_A, 17, 5.0)",2,5.0,17,False,2146.0,222.3675305,0.850069321,52.27209641,0.545377021,1214.129737,0.950161452,0.896683272,0.865605363,20.54195331
2406,"(2406_A, 20, 5.0)",2,5.0,20,False,2057.0,265.3380932,0.748544396,51.17669141,0.367151197,1165.910676,0.955995852,0.899319163,0.883446229,25.53220302
2406,"(2406_A, 6, 10.0)",2,10.0,6,False,2157.0,193.0538228,0.933968391,52.40589373,0.727282601,1114.444108,0.96431775,0.897426849,0.897625112,18.66502356
2406,"(2406_A, 7, 10.0)",2,10.0,7,False,1910.0,208.7106766,0.865624292,49.3141717,0.551002919,1172.954191,0.970892812,0.907776342,0.873075528,13.36195222
2406,"(2406_A, 8, 10.0)",2,10.0,8,False,1743.0,196.7106768,0.866517524,47.10898562,0.566045557,1265.061634,0.972608927,0.915830549,0.85780822,8.878175613
2406,"(2406_A, 9, 10.0)",2,10.0,9,False,2159.0,195.5391036,0.918918919,52.43018384,0.709570034,1063.709865,0.968119062,0.897584414,0.889845171,15.68577
2406,"(2406_A, 10, 10.0)",2,10.0,10,False,2143.0,283.338093,0.758852691,52.23554675,0.335445602,963.112494,0.959359937,0.895299174,0.886807403,24.87676724
2406,"(2406_A, 11, 10.0)",2,10.0,11,False,1792.5,210.12489,0.84691708,47.77323397,0.510168959,1188.096646,0.971082135,0.913040022,0.873262603,25.05552245
2406,"(2406_A, 12, 10.0)",2,10.0,12,False,2566.5,256.4680363,0.873999659,57.16440581,0.49032568,1009.37284,0.958959455,0.877143352,0.903745978,10.42738747
2406,"(2406_A, 15, 10.0)",2,10.0,15,False,1524.5,165.2964631,0.910692951,44.05739082,0.701148761,1211.106649,0.973555022,0.92648261,0.876480311,8.96755322
2406,"(2406_A, 17, 10.0)",2,10.0,17,False,1396.5,192.1248902,0.822922805,42.16727433,0.475426669,1341.69233,0.971168432,0.931305787,0.858718925,9.44423379
2406,"(2406_A, 11, 20.0)",2,20.0,11,False,2353.5,229.7817445,0.860511883,54.74092864,0.560135402,1129.600041,0.957526163,0.887520804,0.889918636,3.887925898
2406,"(2406_A, 12, 20.0)",2,20.0,12,False,2273.0,334.450792,0.665592972,53.79659362,0.25535528,1215.601705,0.955546598,0.888807401,0.88955059,9.042034559
2406,"(2406_A, 13, 20.0)",2,20.0,13,False,2439.5,260.2670259,0.802335142,55.73210807,0.452556063,1043.846935,0.953963756,0.88268829,0.90904814,14.04718054
2406,"(2406_A, 14, 20.0)",2,20.0,14,False,2665.0,462.1076455,0.617971014,58.25103765,0.156826976,1114.998382,0.943227894,0.866421541,0.890811678,9.17610097
2406,"(2406_A, 16, 20.0)",2,20.0,16,False,2033.5,196.6101714,0.897000441,50.88352007,0.661061823,1408.386477,0.959966828,0.902797037,0.872478098,7.299171226
2406,"(2406_A, 18, 20.0)",2,20.0,18,False,1946.0,235.195958,0.813205182,49.7767431,0.442071984,1035.833877,0.964411325,0.905237383,0.899503527,2.189751368
2406,"(2406_A, 10, 50.0)",2,50.0,10,False,1726.5,179.4974738,0.922522041,46.88547828,0.673379305,1151.456902,0.971296135,0.91699267,0.861440658,14.13655815
2406,"(2406_A, 11, 50.0)",2,50.0,11,False,2339.5,269.4385986,0.800376326,54.57787019,0.404961085,922.6606952,0.960515345,0.886909449,0.876766452,6.852283192
2406,"(2406_A, 13, 50.0)",2,50.0,13,False,1999.5,223.7817447,0.846528366,50.45634221,0.501743739,1149.32729,0.968925076,0.903654969,0.883467942,13.52581117
2406,"(2406_A, 14, 50.0)",2,50.0,14,False,1868.5,205.2964633,0.838644524,48.77548656,0.557108816,1154.06517,0.968468914,0.909945761,0.883627527,15.98369536
2406,"(2406_A, 15, 50.0)",2,50.0,15,False,1919.5,210.6101713,0.838759012,49.43665954,0.543800118,1135.113363,0.966656532,0.907228665,0.873332758,7.841395374
2406,"(2406_A, 16, 50.0)",2,50.0,16,False,2115.0,219.681239,0.868226601,51.89317525,0.550724373,1130.698862,0.962055296,0.898684719,0.892478577,8.276366394
2406,"(2406_A, 17, 50.0)",2,50.0,17,False,1660.5,178.8111821,0.912112057,45.98058573,0.652618522,1313.91727,0.970162143,0.920057608,0.857970129,12.87037539
2406,"(2406_A, 1, 0.0)",2,0.0,1,False,2809.0,217.1370831,0.939307808,59.80409586,0.748675471,573.2534955,0.94598355,0.867670298,0.927899824,80.32067602
2406,"(2406_A, 2, 0.0)",2,0.0,2,False,2313.5,199.7817442,0.931735803,54.27374768,0.72839636,539.8338393,0.946382179,0.890138193,0.920155591,108.3852446
2406,"(2406_A, 6, 0.0)",2,0.0,6,False,2065.0,194.7106764,0.915742794,51.27611198,0.68446365,533.640859,0.9480022,0.901212822,0.91337901,116.7271545
2406,"(2406_A, 7, 0.0)",2,0.0,7,False,2115.5,193.2964635,0.922993019,51.89930883,0.711500283,579.3608567,0.949852638,0.898988265,0.923536078,115.1183576
2406,"(2406_A, 8, 0.0)",2,0.0,8,False,2021.5,174.1248902,0.968151341,50.73316213,0.837841559,498.3461094,0.953132436,0.903871218,0.923596618,99.03038839
2406,"(2406_A, 9, 0.0)",2,0.0,9,False,1865.0,171.5391039,0.955430328,48.729783,0.79645717,481.8305355,0.955884223,0.910953835,0.918603425,94.0252424
2406,"(2406_A, 10, 0.0)",2,0.0,10,False,2021.5,179.7817445,0.955791962,50.73316213,0.785945496,520.163148,0.954851321,0.903758381,0.91676251,94.32316776
2406,"(2406_A, 11, 0.0)",2,0.0,11,False,1822.0,165.1959579,0.973290598,48.16474282,0.83899506,542.2537963,0.958873058,0.913081915,0.914899471,88.96051135
2406,"(2406_A, 12, 0.0)",2,0.0,12,False,2046.5,187.7817444,0.931709538,51.04590805,0.729314545,555.3224415,0.951202637,0.902313661,0.91309418,94.62109312
2406,"(2406_A, 16, 0.0)",2,0.0,16,False,2036.0,178.0243849,0.961057352,50.91478875,0.807288285,649.3624304,0.954043112,0.903169721,0.912201283,94.20399762
2406,"(2406_A, 17, 0.0)",2,0.0,17,False,1894.5,182.1248903,0.936017787,49.11366732,0.717737879,590.7774906,0.953652753,0.909386656,0.916569271,114.2841666
2406,"(2406_A, 1, 0.1)",2,0.1,1,False,2797.5,216.6101716,0.940968718,59.68155181,0.749242262,661.4423006,0.946548907,0.868348491,0.921817248,99.98374953
2406,"(2406_A, 2, 0.1)",2,0.1,2,False,2632.5,277.9238797,0.814259202,57.89475884,0.42827874,537.463008,0.951202643,0.873883647,0.935851045,85.26623693
2406,"(2406_A, 8, 0.1)",2,0.1,8,False,2030.5,177.2964634,0.960501419,50.84597227,0.811732085,459.3338921,0.964883968,0.90357104,0.939581943,88.48383078
2406,"(2406_A, 9, 0.1)",2,0.1,9,False,1866.5,165.4385997,0.97543768,48.74937549,0.856967136,404.5894512,0.971897565,0.911302277,0.937147193,74.00465847
2406,"(2406_A, 10, 0.1)",2,0.1,10,False,2000.0,172.3675308,0.966417009,50.46265044,0.84591931,375.5525484,0.960802872,0.905058605,0.92713603,91.28432913
2406,"(2406_A, 11, 0.1)",2,0.1,11,False,1936.5,172.6101713,0.960565476,49.65509418,0.816760259,503.6148429,0.965420761,0.907850242,0.924298078,98.19619739
2406,"(2406_A, 12, 0.1)",2,0.1,12,False,1840.5,174.2670257,0.944572748,48.40864987,0.761579504,362.4245032,0.966867543,0.912195907,0.935424455,95.45528411
2406,"(2406_A, 13, 0.1)",2,0.1,13,False,1836.0,179.5391037,0.939370683,48.34943437,0.715755074,491.3558267,0.971114778,0.912314266,0.926455299,97.06408104
2406,"(2406_A, 14, 0.1)",2,0.1,14,False,1955.5,201.7817445,0.893126285,49.89809545,0.603537055,486.2258472,0.969071017,0.906625148,0.934975172,99.26872867
2406,"(2406_A, 15, 0.1)",2,0.1,15,False,1890.5,178.2670252,0.939612326,49.06179124,0.747557342,476.8655397,0.967492629,0.909855258,0.927062764,91.46308434
2406,"(2406_A, 16, 0.1)",2,0.1,16,False,1724.5,165.6396091,0.947527473,46.85831404,0.789850084,537.36806,0.967837194,0.917667434,0.923351704,72.21710633
2406,"(2406_A, 17, 0.1)",2,0.1,17,False,1619.5,164.12489,0.943764569,45.40937615,0.755512963,505.0475379,0.962730417,0.922401843,0.912832307,76.50723146
2406,"(2406_A, 18, 0.1)",2,0.1,18,False,1707.0,170.3675309,0.93713972,46.61995177,0.739043031,450.1881333,0.962290624,0.918120935,0.917518513,99.86457938
2406,"(2406_A, 19, 0.1)",2,0.1,19,False,1637.5,174.9533173,0.909722222,45.66103103,0.672274765,578.6007137,0.963775323,0.920858905,0.907735041,95.2765289
2406,"(2406_A, 20, 0.1)",2,0.1,20,False,1762.5,203.4385991,0.837690114,47.3717711,0.535145991,341.5730918,0.96931154,0.914854081,0.935669983,82.28698337
2406,"(2406_A, 2, 1.0)",2,1.0,2,False,2134.0,202.7106767,0.913331907,52.12574401,0.652605955,803.592682,0.950794252,0.897824556,0.897933931,81.33362223
2406,"(2406_A, 4, 1.0)",2,1.0,4,False,2024.5,202.1248903,0.899577872,50.77079336,0.62271317,779.907205,0.952921752,0.903051608,0.907910593,80.61860138
2406,"(2406_A, 5, 1.0)",2,1.0,5,False,1960.5,196.1248901,0.903456221,49.96184672,0.640488423,787.5069204,0.958337282,0.90614776,0.903252413,65.54357835
2406,"(2406_A, 6, 1.0)",2,1.0,6,False,1899.5,184.4680361,0.916747104,49.17843547,0.701466465,883.8491659,0.956263256,0.90901461,0.886186321,65.00731271
2406,"(2406_A, 9, 1.0)",2,1.0,9,False,1781.0,176.5685415,0.93002611,47.61973991,0.717872181,845.1803498,0.960965617,0.914601693,0.910627053,89.73511727
2406,"(2406_A, 11, 1.0)",2,1.0,11,False,1897.0,202.710677,0.882325581,49.14606206,0.580128159,630.9705158,0.958873374,0.908517842,0.912039548,86.33876821
2406,"(2406_A, 12, 1.0)",2,1.0,12,False,1608.5,163.4385985,0.94980809,45.25489816,0.756696404,686.9256624,0.962500126,0.922750676,0.893537922,81.51237744
2406,"(2406_A, 13, 1.0)",2,1.0,13,False,1821.5,183.7817441,0.908025922,48.15813359,0.677695032,679.9460733,0.961051055,0.912614569,0.913818895,90.80764856
2406,"(2406_A, 14, 1.0)",2,1.0,14,False,1832.0,182.7106768,0.925018935,48.29673743,0.689616241,644.679308,0.959306392,0.912166065,0.91802993,88.84134121
2406,"(2406_A, 15, 1.0)",2,1.0,15,False,1645.0,167.1959577,0.940268648,45.76547881,0.739476233,705.1544066,0.962604997,0.920941779,0.903201591,79.78441038
2406,"(2406_A, 16, 1.0)",2,1.0,16,False,1704.5,168.4680363,0.943537227,46.58580045,0.754695642,704.9184189,0.96073128,0.918165569,0.906042743,61.19386815
2406,"(2406_A, 17, 1.0)",2,1.0,17,False,1762.5,180.4680361,0.92738753,47.3717711,0.68004618,896.5218136,0.958263138,0.915245243,0.897329502,95.33611397
2406,"(2406_A, 18, 1.0)",2,1.0,18,False,1749.5,174.9533174,0.929596174,47.19674336,0.718256305,763.8967872,0.959287822,0.916138377,0.905912626,97.24283625
2406,"(2406_A, 1, 2.0)",2,2.0,1,False,1951.5,191.4385986,0.902845246,49.84703573,0.66914372,1301.388729,0.970547922,0.906818008,0.859109213,23.11900764
2406,"(2406_A, 3, 2.0)",2,2.0,3,False,2314.0,252.8528121,0.816513761,54.27961225,0.454817999,1073.746402,0.954155375,0.887925135,0.864578208,60.18092194
2406,"(2406_A, 16, 2.0)",2,2.0,16,False,2223.0,268.5096662,0.770136844,53.20161189,0.387462322,887.4803004,0.964613758,0.891857205,0.907532424,39.44531716
2406,"(2406_B, 1, 0.0)",0,0.0,1,False,1827.0,376.6518016,0.654135338,48.23078527,0.161833458,181.8382894,0.949796434,0.906587674,0.897498296,113.0547275
2406,"(2406_B, 2, 0.0)",0,0.0,2,False,2101.5,274.1248902,0.784141791,51.7272936,0.35143282,644.4847298,0.947054083,0.896524761,0.891288126,130.603521
