Experiment ID,spheroid ID,day,drug concentration (uM),spheroIndex,multiple,Area (pix2),Perimeter (pix),Solidity,Equivalent Diameter (pix),Circularity,Mean grey value,Homogeneity,Energy,Correlation,viability score
2602,"(2602, 6, 5.0)",1,5.0,6,False,2106.5,207.2964633,0.903301887,51.7887932,0.616009688,1149.448758,0.969882043,0.899718606,0.833225143,29.99043062
2602,"(2602, 7, 5.0)",1,5.0,7,False,2631.0,248.509666,0.8742316,57.87826226,0.535357808,1176.386214,0.959724075,0.874704235,0.866795185,29.97129187
2602,"(2602, 8, 5.0)",1,5.0,8,False,1959.0,194.3675309,0.904014767,49.94272988,0.651623689,1051.352879,0.971332628,0.906520512,0.853315033,35.8277512
2602,"(2602, 9, 5.0)",1,5.0,9,False,1755.0,191.8822496,0.866025167,47.27087265,0.598986979,769.4865081,0.974828904,0.915612501,0.867509495,18.54545455
2602,"(2602, 16, 5.0)",1,5.0,16,False,1549.0,223.6812391,0.771798705,44.40999949,0.389047082,1028.854892,0.970690308,0.923245181,0.874547195,10.94736842
2602,"(2602, 17, 5.0)",1,5.0,17,False,1153.0,150.5685412,0.894491854,38.31507791,0.63910275,749.8260398,0.973644394,0.943294592,0.865343065,19.00478469
2602,"(2602, 18, 5.0)",1,5.0,18,False,999.0,136.0832602,0.891964286,35.66463662,0.677900481,963.5069311,0.979197509,0.950984807,0.874001006,15.44497608
2602,"(2602, 1, 10.0)",1,10.0,1,False,2420.0,206.3675307,0.926847951,55.50891548,0.714072807,1215.076455,0.966751372,0.885933829,0.857905191,20.63157895
2602,"(2602, 3, 10.0)",1,10.0,3,False,2061.0,207.6812389,0.887596899,51.22642581,0.600472778,972.0562911,0.98360898,0.902048116,0.921953603,22.00956938
2602,"(2602, 4, 10.0)",1,10.0,4,False,1862.0,183.8822496,0.922238732,48.69057437,0.692006102,1104.897547,0.970461421,0.910774716,0.837702426,13.6076555
2602,"(2602, 5, 10.0)",1,10.0,5,False,1625.5,178.1248902,0.900304625,45.49341579,0.643795028,863.3982683,0.972158334,0.921487713,0.875575318,12.84210526
2602,"(2602, 6, 10.0)",1,10.0,6,False,1993.5,202.2670252,0.864671438,50.3805819,0.612316453,810.7400507,0.970758406,0.904582591,0.893295885,8.727272727
2602,"(2602, 7, 10.0)",1,10.0,7,False,2033.0,189.8822495,0.923251589,50.87726402,0.708563059,1053.793011,0.968945166,0.903162334,0.879855446,16.09569378
2602,"(2602, 8, 10.0)",1,10.0,8,False,1834.5,191.4974737,0.891616039,48.32967975,0.628639234,1009.211506,0.973450621,0.911789647,0.874504099,15.40669856
2602,"(2602, 9, 10.0)",1,10.0,9,False,1885.0,190.0832601,0.912170336,48.99037193,0.655591743,955.8913075,0.969642429,0.909577099,0.880393091,15.36842105
2602,"(2602, 10, 10.0)",1,10.0,10,False,1483.0,171.8822497,0.888023952,43.45358725,0.630796037,1143.92732,0.976457661,0.927913485,0.820343115,14.0
2602,"(2602, 15, 10.0)",1,10.0,15,False,1271.5,159.6396091,0.899858457,40.23585567,0.626967339,764.5867079,0.975554313,0.937926205,0.883181032,14.1722488
2602,"(2602, 16, 10.0)",1,10.0,16,False,1157.0,139.2548331,0.938742394,38.38148191,0.749760694,744.166437,0.979433628,0.94353794,0.872247539,10.06698565
2602,"(2602, 1, 20.0)",1,20.0,1,False,2290.0,210.8528121,0.901397363,53.99739399,0.647271599,1043.465773,0.971023848,0.891479201,0.854038449,11.67464115
2602,"(2602, 2, 20.0)",1,20.0,2,False,2372.0,205.8822495,0.925839188,54.95565667,0.703212755,956.284732,0.980291426,0.888439384,0.926823067,7.014354067
2602,"(2602, 4, 20.0)",1,20.0,4,False,1963.0,291.8233745,0.6363047,49.99369187,0.289660992,909.3142133,0.968581354,0.902954945,0.881118824,4.111004785
2602,"(2602, 6, 20.0)",1,20.0,6,False,1608.0,175.3969685,0.900588071,45.2478639,0.656828128,997.2659659,0.974367314,0.922293557,0.86106408,5.190430622
2602,"(2602, 7, 20.0)",1,20.0,7,False,1770.0,189.0538225,0.881474104,47.47245511,0.622317773,918.0860359,0.970244146,0.914631084,0.865599163,10.16267943
2602,"(2602, 8, 20.0)",1,20.0,8,False,1506.0,172.7106769,0.905320108,43.78925387,0.634448629,1044.827353,0.977481392,0.927098334,0.846602787,9.377990431
2602,"(2602, 9, 20.0)",1,20.0,9,False,1520.5,161.6396091,0.932536032,43.99955372,0.731308642,858.579214,0.9807956,0.927159701,0.859849225,5.559808612
2602,"(2602, 10, 20.0)",1,20.0,10,False,1215.0,137.7401147,0.955188679,39.3317435,0.804757924,957.8750148,0.98120592,0.941324497,0.876861312,6.09569378
2602,"(2602, 11, 20.0)",1,20.0,11,False,1176.5,155.1543278,0.866666667,38.70356992,0.614149366,783.667318,0.979120575,0.942245499,0.89148544,4.903349282
2602,"(2602, 12, 20.0)",1,20.0,12,False,1186.0,146.2253956,0.920093095,38.8595175,0.697025944,882.9972483,0.975542815,0.942119484,0.87504529,3.473684211
2602,"(2602, 13, 20.0)",1,20.0,13,False,1676.0,229.6812391,0.810248973,46.194691,0.399238884,718.9360496,0.97340476,0.917616208,0.839013884,6.019138756
2602,"(2602, 14, 20.0)",1,20.0,14,False,1645.5,181.2964631,0.893322476,45.77243353,0.62911362,916.5204115,0.972942721,0.920666704,0.856484614,1.76076555
2602,"(2602, 15, 20.0)",1,20.0,15,False,1183.5,147.4974735,0.930790405,38.8185394,0.683610876,1061.674802,0.976395314,0.941895936,0.853478891,2.775119617
2602,"(2602, 16, 20.0)",1,20.0,16,False,840.5,133.1543276,0.850708502,32.71326699,0.595712907,1032.25442,0.9832895,0.957828313,0.839776185,5.473684211
2602,"(2602, 17, 20.0)",1,20.0,17,False,1088.5,143.4974738,0.902196436,37.22796321,0.664277872,868.4908064,0.978257362,0.946477524,0.882192771,6.181818182
2602,"(2602, 19, 20.0)",1,20.0,19,False,1074.0,134.9116873,0.924268503,36.97917348,0.741506561,781.990711,0.980753338,0.947647002,0.881447517,4.373205742
2602,"(2602, 20, 20.0)",1,20.0,20,False,1297.0,150.5685414,0.928418039,40.63731893,0.718921304,1019.55938,0.977308394,0.937235444,0.872904298,4.947368421
2602,"(2602, 1, 20.0)",2,20.0,1,False,2628.0,222.8528121,0.917437598,57.84525498,0.664965307,1140.635748,0.964586454,0.876027327,0.86575515,11.67464115
2602,"(2602, 2, 20.0)",2,20.0,2,False,2762.0,216.0243849,0.933265754,59.30166627,0.743751722,1148.856122,0.96167439,0.870394503,0.851591849,7.014354067
2602,"(2602, 4, 20.0)",2,20.0,4,False,1972.5,212.1248902,0.859289915,50.11451887,0.550863015,839.4379815,0.973872041,0.905583791,0.866617433,4.111004785
2602,"(2602, 6, 20.0)",2,20.0,6,False,1764.5,197.1543279,0.865375184,47.39864108,0.570451724,1102.940924,0.971233549,0.914861577,0.876257027,5.190430622
2602,"(2602, 7, 20.0)",2,20.0,7,False,1868.5,193.296463,0.89380531,48.77548656,0.628427457,1020.722414,0.970804523,0.910613109,0.876846793,10.16267943
2602,"(2602, 8, 20.0)",2,20.0,8,False,1788.5,183.7817441,0.90556962,47.71990073,0.665417274,1043.041074,0.971289251,0.914235933,0.861926066,9.377990431
2602,"(2602, 9, 20.0)",2,20.0,9,False,1813.0,189.0538225,0.897524752,48.04563762,0.637436228,925.040887,0.978050239,0.913433926,0.903717488,5.559808612
2602,"(2602, 10, 20.0)",2,20.0,10,False,1609.5,247.4385983,0.760094451,45.2689634,0.330343641,875.1207901,0.971140731,0.920022086,0.870896184,6.09569378
2602,"(2602, 11, 20.0)",2,20.0,11,False,1259.0,149.3969685,0.924036697,40.03758967,0.708846214,875.7122023,0.977402517,0.938858872,0.881734356,4.903349282
2602,"(2602, 12, 20.0)",2,20.0,12,False,1153.5,139.4974737,0.934008097,38.3233847,0.744894517,1025.720082,0.977695035,0.943874774,0.857374375,3.473684211
2602,"(2602, 13, 20.0)",2,20.0,13,False,1689.0,188.7106768,0.880604797,46.37350096,0.596000425,948.6685124,0.971441908,0.918409164,0.875819648,6.019138756
2602,"(2602, 14, 20.0)",2,20.0,14,False,1664.0,183.8822497,0.898003238,46.02901913,0.618420061,1075.540867,0.9736762,0.919831317,0.8557869,1.76076555
2602,"(2602, 15, 20.0)",2,20.0,15,False,1373.0,154.9116871,0.932744565,41.81097816,0.718972093,1025.692043,0.975758878,0.933462146,0.868152311,2.775119617
2602,"(2602, 16, 20.0)",2,20.0,16,False,1099.5,148.4680365,0.895723014,37.41559674,0.626814692,849.7554301,0.982504744,0.946098346,0.879376059,5.473684211
2602,"(2602, 17, 20.0)",2,20.0,17,False,1037.5,141.8406197,0.898657427,36.34537148,0.648032414,815.746517,0.978979161,0.949061328,0.894254083,6.181818182
2602,"(2602, 18, 20.0)",2,20.0,18,False,1108.0,149.7401143,0.857585139,37.5599443,0.620973838,900.1604939,0.979376102,0.945572515,0.873511666,6.449760766
2602,"(2602, 19, 20.0)",2,20.0,19,False,1113.5,138.3259006,0.931409452,37.65305078,0.731295789,851.7305673,0.980080387,0.945721691,0.878176943,4.373205742
2602,"(2602, 20, 20.0)",2,20.0,20,False,1409.5,154.4680364,0.930670188,42.36308698,0.742331163,882.5828324,0.976949778,0.931865889,0.880157513,4.947368421
2602,"(2602, 1, 10.0)",2,10.0,1,False,2666.5,222.9533174,0.909602593,58.26742869,0.674098832,1174.634243,0.972245177,0.874619351,0.890931016,20.63157895
2602,"(2602, 3, 10.0)",2,10.0,3,False,2374.5,223.7817446,0.874907885,54.98460966,0.595844215,1106.681497,0.963631779,0.887181198,0.861115836,22.00956938
2602,"(2602, 4, 10.0)",2,10.0,4,False,2176.0,209.5391036,0.89750464,52.63619714,0.622785642,1163.850277,0.967105675,0.896380665,0.86401915,13.6076555
2602,"(2602, 5, 10.0)",2,10.0,5,False,1747.0,185.8822498,0.882546097,47.16300971,0.635370327,956.0431287,0.971056099,0.915996925,0.864853999,12.84210526
2602,"(2602, 7, 10.0)",2,10.0,7,False,2068.5,195.7817442,0.91364841,51.31954792,0.678142562,1152.380698,0.967490009,0.901369091,0.842314902,16.09569378
2602,"(2602, 8, 10.0)",2,10.0,8,False,2173.0,207.5391036,0.888207644,52.59990048,0.633971474,1031.851221,0.967397924,0.896507962,0.885217196,15.40669856
2602,"(2602, 9, 10.0)",2,10.0,9,False,2168.0,223.8822496,0.866333666,52.53935033,0.543537882,877.3706455,0.966935325,0.896232548,0.883482189,15.36842105
2602,"(2602, 10, 10.0)",2,10.0,10,False,1975.0,212.3675305,0.863576738,50.14626707,0.550301543,929.5899456,0.969336137,0.904949647,0.890633666,14.0
2602,"(2602, 12, 10.0)",2,10.0,12,False,1809.0,189.5391036,0.893995552,47.9926071,0.632777147,1077.152976,0.969724319,0.913129773,0.876823445,9.004784689
2602,"(2602, 13, 10.0)",2,10.0,13,False,1331.5,149.9827551,0.935042135,41.17424503,0.743820906,1077.859015,0.979258472,0.935639983,0.870647451,9.751196172
2602,"(2602, 15, 10.0)",2,10.0,15,False,1597.0,189.8822498,0.856989536,45.09283261,0.55660364,805.4165565,0.967889603,0.92249447,0.886781179,14.1722488
2602,"(2602, 16, 10.0)",2,10.0,16,False,1089.0,140.0832603,0.914357683,37.23651251,0.697373213,866.843905,0.98007533,0.946561658,0.872649541,10.06698565
2602,"(2602, 17, 10.0)",2,10.0,17,False,1090.0,139.3969682,0.917894737,37.25360525,0.704903562,985.791395,0.979991354,0.946740316,0.876100555,7.645933014
2602,"(2602, 1, 5.0)",2,5.0,1,False,2758.5,226.6101712,0.917359495,59.26408089,0.675031523,1202.503989,0.964454483,0.870079589,0.846412182,40.61244019
2602,"(2602, 2, 5.0)",2,5.0,2,False,2514.5,202.2670256,0.948688927,56.58233678,0.77234498,1111.718614,0.964704689,0.881630256,0.889666142,27.59808612
2602,"(2602, 3, 5.0)",2,5.0,3,False,2676.0,236.3675308,0.895732218,58.37113175,0.601894447,1185.812127,0.960010474,0.873155421,0.859973348,41.37799043
2602,"(2602, 4, 5.0)",2,5.0,4,False,2720.5,229.0954527,0.912001341,58.85446611,0.651366856,1036.596033,0.962066381,0.871529216,0.858999736,40.11483254
2602,"(2602, 5, 5.0)",2,5.0,5,False,2488.5,212.2670255,0.926470588,56.28904518,0.694036708,1200.414524,0.968554196,0.882480179,0.870343237,31.54066986
2602,"(2602, 6, 5.0)",2,5.0,6,False,2599.5,220.894442,0.912425412,57.53074132,0.669468441,1147.411799,0.962553004,0.877257355,0.858190401,29.99043062
2602,"(2602, 7, 5.0)",2,5.0,7,False,2339.5,203.438599,0.936924309,54.57787019,0.710339885,1202.683905,0.971819183,0.889614231,0.855047315,29.97129187
2602,"(2602, 9, 5.0)",2,5.0,9,False,1908.5,191.4385988,0.898117647,49.29480369,0.654399584,946.0837307,0.973767613,0.909032961,0.878167959,18.54545455
2602,"(2602, 17, 5.0)",2,5.0,17,False,1241.0,148.2253953,0.920623145,39.75034937,0.70980068,1011.853457,0.975782707,0.939670519,0.860983457,19.00478469
2602,"(2602, 18, 5.0)",2,5.0,18,False,1288.0,161.2548331,0.907681466,40.49608047,0.622443945,862.5905652,0.976596819,0.937405524,0.895142519,15.44497608
2602,"(2602, 3, 2.0)",2,2.0,3,False,2960.5,362.5512962,0.723661696,61.39564864,0.283032303,589.2776796,0.940650527,0.855837869,0.886962249,81.79904306
2602,"(2602, 4, 2.0)",2,2.0,4,False,2713.0,244.3675311,0.869272669,58.77328377,0.57091658,697.7135282,0.95117571,0.871258823,0.90378278,77.39712919
2602,"(2602, 5, 2.0)",2,2.0,5,False,2544.0,214.0243852,0.921906142,56.91327966,0.697911661,783.6968944,0.956601641,0.879685074,0.893695808,86.3923445
2602,"(2602, 6, 2.0)",2,2.0,6,False,2746.5,222.2670257,0.928655959,59.13503538,0.698617389,788.1399826,0.957150456,0.870523464,0.904673789,88.22966507
2602,"(2602, 10, 2.0)",2,2.0,10,False,2715.0,208.1665202,0.955145119,58.79494335,0.787332054,638.358593,0.958027285,0.872415511,0.887158628,88.61244019
2602,"(2602, 11, 2.0)",2,2.0,11,False,2372.5,209.6396092,0.925853659,54.96144849,0.678374325,766.1885343,0.96469019,0.887513067,0.900357139,78.73684211
2602,"(2602, 12, 2.0)",2,2.0,12,False,2112.5,199.9238801,0.903936671,51.86249645,0.664166915,745.2409189,0.96820687,0.899465613,0.899832828,73.64593301
2602,"(2602, 13, 2.0)",2,2.0,13,False,1966.0,178.2253954,0.953212121,50.03187929,0.777775401,846.756301,0.96803476,0.906601535,0.884816033,69.35885167
2602,"(2602, 14, 2.0)",2,2.0,14,False,2056.5,188.6101714,0.935197817,51.17047121,0.726454399,779.5149785,0.964890481,0.902282871,0.888985363,69.28229665
2602,"(2602, 15, 2.0)",2,2.0,15,False,2404.5,270.4091607,0.8070146,55.33086377,0.413230002,748.4944641,0.954159629,0.883990207,0.89374486,78.12440191
2602,"(2602, 16, 2.0)",2,2.0,16,False,2172.5,210.2670257,0.882591915,52.5938486,0.617486271,784.2419205,0.957802373,0.895909937,0.881270261,68.74641148
2602,"(2602, 17, 2.0)",2,2.0,17,False,1867.5,178.4680359,0.926109596,48.76243277,0.736799947,708.3198401,0.9647799,0.910624288,0.893178943,77.66507177
2602,"(2602, 20, 2.0)",2,2.0,20,False,1575.5,167.2964631,0.915722174,44.78826747,0.707383218,808.9064225,0.968998037,0.92417031,0.884156165,48.42105263
2602,"(2602, 10, 1.0)",2,1.0,10,False,3405.5,241.3797237,0.942177341,65.84844166,0.734495564,544.9287486,0.939082343,0.840235755,0.922402563,123.291866
2602,"(2602, 11, 1.0)",2,1.0,11,False,2875.5,222.7523066,0.93375548,60.5078533,0.728247188,519.910681,0.952460771,0.864642,0.917829071,110.3157895
2602,"(2602, 12, 1.0)",2,1.0,12,False,3259.5,265.0365779,0.896575437,64.42145835,0.583108294,529.4346973,0.944408872,0.846172287,0.919045499,115.7894737
2602,"(2602, 14, 1.0)",2,1.0,14,False,3018.0,225.6812395,0.942830366,61.98900665,0.744625977,494.700243,0.950330776,0.858397604,0.921498795,131.2535885
2602,"(2602, 16, 1.0)",2,1.0,16,False,2644.0,198.1665208,0.970987881,58.02107683,0.846078668,505.7314554,0.949945119,0.875553394,0.922688884,91.29186603
2602,"(2602, 17, 1.0)",2,1.0,17,False,2476.5,206.7523068,0.937712988,56.15316316,0.728026971,527.6341069,0.953901788,0.882769529,0.925171762,88.07655502
2602,"(2602, 19, 1.0)",2,1.0,19,False,2367.5,339.2375886,0.65175499,54.90350282,0.258518672,674.9090553,0.950244834,0.882507042,0.853848864,111.8086124
2602,"(2602, 20, 1.0)",2,1.0,20,False,3739.0,499.5634887,0.634427759,68.99741051,0.188271225,1094.095283,0.933279422,0.822009303,0.844237348,99.86602871
2602,"(2602, 1, 0.1)",2,0.1,1,False,4391.0,269.9655113,0.945317546,74.77161788,0.757106073,432.9976333,0.939962087,0.796947338,0.933817977,120.9952153
2602,"(2602, 3, 0.1)",2,0.1,3,False,3918.0,240.450791,0.97559761,70.62968594,0.851572985,421.874167,0.933174155,0.818016099,0.927605898,124.861244
2602,"(2602, 4, 0.1)",2,0.1,4,False,3876.0,248.308656,0.957864821,70.25009947,0.789968754,393.1977331,0.943645312,0.819925646,0.944542156,106.4880383
2602,"(2602, 5, 0.1)",2,0.1,5,False,3567.0,229.4802293,0.976992605,67.39173136,0.851181985,243.598296,0.949833178,0.834087047,0.951647095,98.25837321
2602,"(2602, 7, 0.1)",2,0.1,7,False,3235.0,218.6518017,0.970451477,64.17889004,0.850311452,399.7684354,0.944106072,0.848760624,0.932955152,115.8660287
2602,"(2602, 8, 0.1)",2,0.1,8,False,3253.0,220.5096663,0.97118973,64.3571926,0.840695385,277.9108709,0.966676142,0.849298664,0.957204494,113.0334928
2602,"(2602, 9, 0.1)",2,0.1,9,False,2572.0,201.6812395,0.956489401,57.22562458,0.794602313,308.8116045,0.957920727,0.878901635,0.933153765,77.20574163
2602,"(2602, 10, 0.1)",2,0.1,10,False,2733.0,204.1665206,0.966065748,58.98952175,0.823911264,613.5657503,0.958821546,0.871636072,0.920213886,97.49282297
2602,"(2602, 11, 0.1)",2,0.1,11,False,2918.5,216.2670262,0.951271186,60.95858932,0.78413158,421.2008603,0.95704819,0.863001899,0.936391122,112.5741627
2602,"(2602, 12, 0.1)",2,0.1,12,False,2697.5,197.7817442,0.978418571,58.60515056,0.866560546,496.5669464,0.956185753,0.87334248,0.934738925,109.9330144
2602,"(2602, 13, 0.1)",2,0.1,13,False,2802.5,207.9238802,0.959103354,59.73486272,0.814604384,344.797212,0.968059988,0.869045858,0.953706224,110.6985646
2602,"(2602, 14, 0.1)",2,0.1,14,False,2425.5,192.6101713,0.961355529,55.571958,0.82158539,337.5357438,0.962662186,0.885788025,0.93740746,103.3875598
2602,"(2602, 15, 0.1)",2,0.1,15,False,2224.0,179.5391036,0.976080755,53.21357672,0.867014861,399.3488761,0.960798957,0.89493152,0.92752407,100.937799
2602,"(2602, 16, 0.1)",2,0.1,16,False,1544.5,152.6101719,0.967125861,44.34544483,0.833356474,418.1327305,0.972059244,0.926059776,0.921361938,80.26794258
2602,"(2602, 17, 0.1)",2,0.1,17,False,2208.5,186.7523071,0.96105309,53.0278185,0.795747561,381.5646955,0.968751437,0.895571855,0.944310391,91.55980861
2602,"(2602, 18, 0.1)",2,0.1,18,False,1949.0,171.195958,0.966765873,49.81509684,0.835669766,396.3126234,0.964324883,0.907414279,0.920947194,102.277512
2602,"(2602, 19, 0.1)",2,0.1,19,False,1987.5,169.0954527,0.981481481,50.30470749,0.873480359,386.7779838,0.96214362,0.90581685,0.926020063,113.569378
2602,"(2602, 20, 0.1)",2,0.1,20,False,1879.0,169.5391039,0.961617195,48.91234103,0.821479779,303.4759395,0.970953611,0.910692004,0.936729771,107.062201
2602,"(2602, 8, 0.0)",2,0.0,8,False,3563.0,257.8233744,0.898726195,67.35393454,0.673567478,543.1563126,0.943031369,0.832855052,0.92775257,103.1578947
2602,"(2602, 13, 0.0)",2,0.0,13,False,2070.5,177.7817445,0.962799349,51.34435195,0.823210255,416.7949626,0.972465294,0.902068185,0.943296611,88.38277512
2602,"(2602, 14, 0.0)",2,0.0,14,False,2297.0,190.7106764,0.949762249,54.07985978,0.793635062,416.1480769,0.959904251,0.891281599,0.934003616,101.2440191
2602,"(2602, 15, 0.0)",2,0.0,15,False,2579.5,193.095453,0.97875166,57.30899934,0.869363298,420.3291622,0.958740819,0.878850761,0.936228392,107.215311
2901,"(2901, 1, 0.0)",0,0.0,1,False,1831.5,180.61017179489136,0.9166666666666666,48.29014626383369,0.7055574396484985,533.2283642850293,0.9677069867219098,0.9124214441866656,0.9147283410016144,92.1614365564896
2901,"(2901, 2, 0.0)",0,0.0,2,True,2211.0,224.9949471950531,0.8481012658227848,53.05782348918437,0.5488492516944569,407.4595633985325,0.9588668258406906,0.8939513019333702,0.9170644254783652,106.832152340713
2901,"(2901, 2, 0.0)",0,0.0,2,True,709.5,101.01219248771667,0.9725839616175462,30.05600533985842,0.8738052878367369,166.53512860944124,0.9861812831812042,0.9648272926165966,0.927316471843592,106.832152340713
2901,"(2901, 3, 0.0)",0,0.0,3,False,2724.0,266.5096662044525,0.8487303318273874,58.89231290973876,0.4819378507828374,260.1497363701185,0.9508767514272448,0.8698021894865742,0.9352089369565386,115.634581811247
2901,"(2901, 4, 0.0)",0,0.0,4,False,1774.0,173.53910386562347,0.938376090981222,47.5260660307602,0.7402335731712443,399.3979417119881,0.9690975964394046,0.9151701231018629,0.9247287851569648,91.5159250619838
2901,"(2901, 5, 0.0)",0,0.0,5,False,1713.5,186.1248897314072,0.8814300411522634,46.70862832393713,0.621562873619655,429.616610575574,0.9701057761926296,0.9114578489692158,0.918939250325306,79.2805480979417
2901,"(2901, 6, 0.0)",0,0.0,6,False,2001.5,193.4385991096497,0.9126766985864112,50.48157038749318,0.6721700873558737,385.2446707182712,0.9589278422437006,0.8885850324209607,0.9278301680636044,88.6698061998445
2901,"(2901, 7, 0.0)",0,0.0,7,False,1767.5,191.43859839439392,0.8741345202769535,47.43891751841941,0.6060525384005704,412.6528302831073,0.9696379021312304,0.9150556967837788,0.9333747553267552,126.080131449613
2901,"(2901, 8, 0.0)",0,0.0,8,False,1737.5,169.98275482654572,0.9455782312925172,47.03460118867115,0.7556574189767729,440.63511754595606,0.9710703805813165,0.9169433323528684,0.9349028213025016,98.0297228701788
2901,"(2901, 9, 0.0)",0,0.0,9,False,1990.5,321.37972366809845,0.6816780821917808,50.34265898614555,0.2421782295489669,389.1495281340185,0.9648528840784664,0.900646638794268,0.9099745906448458,65.1673195135191
2901,"(2901, 10, 0.0)",0,0.0,10,False,1709.0,183.1959580183029,0.9030383091149272,46.64725481689563,0.6399118493722626,350.28208030165024,0.9704038433769188,0.91753783424543,0.9174497302817616,91.5746079251207
2901,"(2901, 11, 0.0)",0,0.0,11,False,2328.0,279.4802290201187,0.7409293443666455,54.44356399193075,0.3745334913756781,268.18041310327703,0.9552290856735898,0.8872806573748404,0.9325495502455226,105.423763625427
2901,"(2901, 12, 0.0)",0,0.0,12,False,1534.5,179.29646337032318,0.8934497816593886,44.20165247359093,0.5998370820792681,156.26282311422756,0.971091254976924,0.9252635643932664,0.9237712969390616,111.644147117938
2901,"(2901, 13, 0.0)",0,0.0,13,False,1901.0,202.0243848562241,0.8501788908765653,49.19784928776404,0.5853079119584159,340.9050094603117,0.9663544877198252,0.90894026076511,0.9357897624637742,114.402241685372
2901,"(2901, 14, 0.0)",0,0.0,14,True,1229.0,170.22539520263672,0.8440934065934066,39.55769710788932,0.5329826166599453,252.46095931737955,0.978834222360476,0.9395802986634209,0.93003225753838,103.545912005047
2901,"(2901, 14, 0.0)",0,0.0,14,True,536.5,86.66904699802399,0.9799086757990868,26.1360482045472,0.8975353200085319,150.34724893629414,0.9881261323639532,0.973087026907485,0.900165396875374,103.545912005047
2901,"(2901, 15, 0.0)",0,0.0,15,True,1383.0,165.19595789909363,0.8789323164918971,41.962963317296,0.6368442192443259,286.31279465867283,0.9756270967921976,0.93274500945129,0.9189735731411776,100.699793142907
2901,"(2901, 15, 0.0)",0,0.0,15,True,686.0,109.5979790687561,0.916499665998664,29.554057719513263,0.7176767676094518,166.9175011110808,0.9853907824068108,0.965757197773656,0.9171183267886838,100.699793142907
2901,"(2901, 16, 0.0)",0,0.0,16,False,1473.5,187.78174483776093,0.8177025527192009,43.31418323329279,0.5251135971469485,275.71555563694983,0.975191477377344,0.9279863374552402,0.9243784161513628,75.3781376993384
2901,"(2901, 17, 0.0)",0,0.0,17,False,1146.0,143.74011504650116,0.9080824088748018,38.19859314512115,0.6970091918368417,334.166367354527,0.9760382733366548,0.9442363772546604,0.9255633533193044,69.0990713436909
2901,"(2901, 18, 0.0)",0,0.0,18,False,1411.5,194.46803605556488,0.83942908117752,42.39313172429801,0.4690231617541329,279.49348350523337,0.9813944327393992,0.9310297281068208,0.9443686357185276,99.2033801329167
2901,"(2901, 19, 0.0)",0,0.0,19,False,1667.5,173.98275482654572,0.926646290636288,46.07740162862793,0.6922505354341836,270.9501013037352,0.9710917283951632,0.9197155469145396,0.9341724303495292,145.298769126946
2901,"(2901, 20, 0.0)",0,0.0,20,False,2077.5,236.26702547073364,0.8531827515400411,51.43107187476556,0.4676755536912218,261.74369537558255,0.9650530518952308,0.9000965381324105,0.943091026501517,120.358552293766
2901,"(2901, 1, 0.1)",0,0.1,1,False,1820.0,169.19595766067505,0.9637278263171828,48.13830046250071,0.7989163077522538,473.9460777619138,0.9669186437979173,0.9133487596141122,0.9198286032664114,104.484837815237
2901,"(2901, 3, 0.1)",0,0.1,3,False,1786.5,188.1248903274536,0.8778869778869779,47.69321174621571,0.6343374690319826,322.67132181543934,0.9646045188652528,0.914189571235862,0.930350487197482,86.2344673796635
2901,"(2901, 4, 0.1)",0,0.1,4,False,1688.5,163.63960909843445,0.950731981981982,46.366636402539726,0.7923810162375232,618.6404973111903,0.9705236510220324,0.9193018561316332,0.9123786234907002,83.1242756334081
2901,"(2901, 5, 0.1)",0,0.1,5,True,1533.0,151.0538226366043,0.9705603038936372,44.1800432557394,0.8442840377594759,480.7646457602716,0.975852834340004,0.9266894530758578,0.9262030536244964,68.453559849185
2901,"(2901, 5, 0.1)",0,0.1,5,True,672.0,126.56854164600372,0.836341008089608,29.25093116572581,0.5271419574413914,150.40176252386982,0.984246269847849,0.9658446631820742,0.9014666605139032,68.453559849185
2901,"(2901, 6, 0.1)",0,0.1,6,False,2084.5,242.5512961149216,0.7943978658536586,51.51764582160609,0.4452506519999106,317.4593398673624,0.9602775675429446,0.898887358099354,0.9183191765545354,71.6517758901457
2901,"(2901, 7, 0.1)",0,0.1,7,False,1612.0,167.53910434246063,0.9264367816091954,45.30410738678208,0.7216764321037058,420.2032088948165,0.9678394381140532,0.922398339035008,0.9194697708971432,89.1686105365081
2901,"(2901, 8, 0.1)",0,0.1,8,False,2082.0,208.8528116941452,0.8863346104725415,51.48674326599624,0.5998047993895136,382.5362671892849,0.9583854566704942,0.8998554731612808,0.9155772941755542,90.2249020729721
2901,"(2901, 9, 0.1)",0,0.1,9,False,1808.5,193.43859839439392,0.8826256710590532,47.9859741659325,0.6073542902687045,365.6926677547119,0.9672391753045524,0.9130185281281172,0.9325148286253726,81.8332526443965
2901,"(2901, 10, 0.1)",0,0.1,10,False,1745.5,176.9533178806305,0.9198945981554676,47.14275793094021,0.7005067057210767,321.75912463113355,0.9707942446743868,0.9162279172151716,0.9302096102048764,66.6637325235098
2901,"(2901, 11, 0.1)",0,0.1,11,False,1256.5,144.46803617477417,0.9401421623643846,39.997818540012055,0.7565346404931873,237.8878419337728,0.9780539349881632,0.939148906531094,0.9274617903919382,85.941053063979
