day;drug concentration (uM);spheroIndex;Name;Index;Wells;multiple;Area (pix2);Centroid;Perimeter (pix);Solidity;Equivalent Diameter (pix);Circularity;Aspect ratio;Mean grey value;Homogeneity;Energy;Correlation;viability score
2;10;6;6_1101_0;0;1101;False;2157;(79, 62);193,0538228;0,933968391;52,40589373;0,727282601;0,855574466;1114,444108;0,96431775;0,897426849;0,897625112;18,66502356
2;10;7;7_0801_0;0;801;False;1910;(77, 72);208,7106766;0,865624292;49,3141717;0,551002919;0,767777468;1172,954191;0,970892812;0,907776342;0,873075528;13,36195222
2;10;8;8_0501_0;0;501;False;1743;(71, 68);196,7106768;0,866517524;47,10898562;0,566045557;0,909222574;1265,061634;0,972608927;0,915830549;0,85780822;8,878175613
2;10;9;9_0301_0;0;301;False;2159;(65, 76);195,5391036;0,918918919;52,43018384;0,709570034;0,849394913;1063,709865;0,968119062;0,897584414;0,889845171;15,68577
2;10;10;10_0204_0;0;204;False;2143;(89, 74);283,338093;0,758852691;52,23554675;0,335445602;0,83092115;963,112494;0,959359937;0,895299174;0,886807403;24,87676724
2;10;11;11_0207_0;0;207;False;1792,5;(72, 75);210,12489;0,84691708;47,77323397;0,510168959;0,788416055;1188,096646;0,971082135;0,913040022;0,873262603;25,05552245
2;10;12;12_0210_0;0;210;False;2566,5;(68, 77);256,4680363;0,873999659;57,16440581;0,49032568;0,841971782;1009,37284;0,958959455;0,877143352;0,903745978;10,42738747
2;10;15;15_0219_0;0;219;False;1524,5;(79, 75);165,2964631;0,910692951;44,05739082;0,701148761;0,857035403;1211,106649;0,973555022;0,92648261;0,876480311;8,96755322
2;10;17;17_0424_0;0;424;False;1396,5;(68, 74);192,1248902;0,822922805;42,16727433;0,475426669;0,848891841;1341,69233;0,971168432;0,931305787;0,858718925;9,44423379
2;20;11;11_0206_0;1;206;False;2353,5;(70, 73);229,7817445;0,860511883;54,74092864;0,560135402;0,938003913;1129,600041;0,957526163;0,887520804;0,889918636;3,887925898
2;20;12;12_0209_0;0;209;False;2273;(50, 77);334,450792;0,665592972;53,79659362;0,25535528;0,499830999;1215,601705;0,955546598;0,888807401;0,88955059;9,042034559
2;20;13;13_0212_0;0;212;False;2439,5;(64, 66);260,2670259;0,802335142;55,73210807;0,452556063;0,72287576;1043,846935;0,953963756;0,88268829;0,90904814;14,04718054
2;20;14;14_0215_0;0;215;False;2665;(59, 79);462,1076455;0,617971014;58,25103765;0,156826976;0,388704816;1114,998382;0,943227894;0,866421541;0,890811678;9,17610097
2;20;16;16_0221_0;0;221;False;2033,5;(71, 77);196,6101714;0,897000441;50,88352007;0,661061823;0,932951808;1408,386477;0,959966828;0,902797037;0,872478098;7,299171226
2;20;18;18_0724_0;0;724;False;1946;(77, 69);235,195958;0,813205182;49,7767431;0,442071984;0,829653517;1035,833877;0,964411325;0,905237383;0,899503527;2,189751368
2;50;10;10_0206_0;0;206;False;1726,5;(80, 78);179,4974738;0,922522041;46,88547828;0,673379305;0,905969276;1151,456902;0,971296135;0,91699267;0,861440658;14,13655815
2;50;11;11_0208_0;0;208;False;2339,5;(79, 71);269,4385986;0,800376326;54,57787019;0,404961085;0,775792374;922,6606952;0,960515345;0,886909449;0,876766452;6,852283192
2;50;13;13_0213_0;0;213;False;1999,5;(69, 73);223,7817447;0,846528366;50,45634221;0,501743739;0,936747568;1149,32729;0,968925076;0,903654969;0,883467942;13,52581117
2;50;14;14_0216_0;0;216;False;1868,5;(71, 75);205,2964633;0,838644524;48,77548656;0,557108816;0,783411598;1154,06517;0,968468914;0,909945761;0,883627527;15,98369536
2;50;15;15_0219_0;0;219;False;1919,5;(69, 78);210,6101713;0,838759012;49,43665954;0,543800118;0,837478969;1135,113363;0,966656532;0,907228665;0,873332758;7,841395374
2;50;16;16_0222_0;0;222;False;2115;(77, 74);219,681239;0,868226601;51,89317525;0,550724373;0,817374986;1130,698862;0,962055296;0,898684719;0,892478577;8,276366394
2;50;17;17_0424_0;0;424;False;1660,5;(74, 71);178,8111821;0,912112057;45,98058573;0,652618522;0,891104971;1313,91727;0,970162143;0,920057608;0,857970129;12,87037539
2;0;1;1_0405_0;0;405;False;2809;(70, 76);217,1370831;0,939307808;59,80409586;0,748675471;0,938286523;573,2534955;0,94598355;0,867670298;0,927899824;80,32067602
2;0;2;2_0705_0;0;705;False;2313,5;(75, 79);199,7817442;0,931735803;54,27374768;0,72839636;0,951964699;539,8338393;0,946382179;0,890138193;0,920155591;108,3852446
2;0;6;6_1101_0;0;1101;False;2065;(71, 72);194,7106764;0,915742794;51,27611198;0,68446365;0,933684534;533,640859;0,9480022;0,901212822;0,91337901;116,7271545
2;0;7;7_0801_0;0;801;False;2115,5;(73, 76);193,2964635;0,922993019;51,89930883;0,711500283;0,931401373;579,3608567;0,949852638;0,898988265;0,923536078;115,1183576
2;0;8;8_0501_0;0;501;False;2021,5;(70, 77);174,1248902;0,968151341;50,73316213;0,837841559;0,918311012;498,3461094;0,953132436;0,903871218;0,923596618;99,03038839
2;0;9;9_0202_0;0;202;False;1865;(77, 75);171,5391039;0,955430328;48,729783;0,79645717;0,940413901;481,8305355;0,955884223;0,910953835;0,918603425;94,0252424
2;0;10;10_0205_0;0;205;False;2021,5;(73, 71);179,7817445;0,955791962;50,73316213;0,785945496;0,913749201;520,163148;0,954851321;0,903758381;0,91676251;94,32316776
2;0;11;11_0208_0;0;208;False;1822;(77, 71);165,1959579;0,973290598;48,16474282;0,83899506;0,962639989;542,2537963;0,958873058;0,913081915;0,914899471;88,96051135
2;0;12;12_0210_0;0;210;False;2046,5;(81, 71);187,7817444;0,931709538;51,04590805;0,729314545;0,849867991;555,3224415;0,951202637;0,902313661;0,91309418;94,62109312
2;0;16;16_0222_0;0;222;False;2036;(68, 81);178,0243849;0,961057352;50,91478875;0,807288285;0,919238991;649,3624304;0,954043112;0,903169721;0,912201283;94,20399762
2;0;17;17_0424_0;0;424;False;1894,5;(68, 75);182,1248903;0,936017787;49,11366732;0,717737879;0,967961792;590,7774906;0,953652753;0,909386656;0,916569271;114,2841666
2;0,1;1;1_0605_0;0;605;False;2797,5;(74, 83);216,6101716;0,940968718;59,68155181;0,749242262;0,896804432;661,4423006;0,946548907;0,868348491;0,921817248;99,98374953
2;0,1;2;2_0905_0;0;905;False;2632,5;(69, 78);277,9238797;0,814259202;57,89475884;0,42827874;0,726259897;537,463008;0,951202643;0,873883647;0,935851045;85,26623693
2;0,1;8;8_0401_0;0;401;False;2030,5;(74, 72);177,2964634;0,960501419;50,84597227;0,811732085;0,936959667;459,3338921;0,964883968;0,90357104;0,939581943;88,48383078
2;0,1;9;9_0202_0;0;202;False;1866,5;(79, 73);165,4385997;0,97543768;48,74937549;0,856967136;0,924116618;404,5894512;0,971897565;0,911302277;0,937147193;74,00465847
2;0,1;10;10_0205_0;0;205;False;2000;(74, 74);172,3675308;0,966417009;50,46265044;0,84591931;0,957569417;375,5525484;0,960802872;0,905058605;0,92713603;91,28432913
2;0,1;11;11_0208_0;0;208;False;1936,5;(77, 71);172,6101713;0,960565476;49,65509418;0,816760259;0,89774322;503,6148429;0,965420761;0,907850242;0,924298078;98,19619739
2;0,1;12;12_0211_0;0;211;False;1840,5;(72, 75);174,2670257;0,944572748;48,40864987;0,761579504;0,967775098;362,4245032;0,966867543;0,912195907;0,935424455;95,45528411
2;0,1;13;13_0214_0;0;214;False;1836;(74, 75);179,5391037;0,939370683;48,34943437;0,715755074;0,921881579;491,3558267;0,971114778;0,912314266;0,926455299;97,06408104
2;0,1;14;14_0216_0;0;216;False;1955,5;(73, 74);201,7817445;0,893126285;49,89809545;0,603537055;0,796003532;486,2258472;0,969071017;0,906625148;0,934975172;99,26872867
2;0,1;15;15_0219_0;0;219;False;1890,5;(72, 77);178,2670252;0,939612326;49,06179124;0,747557342;0,85747289;476,8655397;0,967492629;0,909855258;0,927062764;91,46308434
2;0,1;16;16_0222_0;0;222;False;1724,5;(78, 77);165,6396091;0,947527473;46,85831404;0,789850084;0,915480419;537,36806;0,967837194;0,917667434;0,923351704;72,21710633
2;0,1;17;17_0424_0;0;424;False;1619,5;(72, 67);164,12489;0,943764569;45,40937615;0,755512963;0,883716534;505,0475379;0,962730417;0,922401843;0,912832307;76,50723146
2;0,1;18;18_0724_0;0;724;False;1707;(68, 75);170,3675309;0,93713972;46,61995177;0,739043031;0,954524078;450,1881333;0,962290624;0,918120935;0,917518513;99,86457938
2;0,1;19;19_1024_0;0;1024;False;1637,5;(73, 72);174,9533173;0,909722222;45,66103103;0,672274765;0,878125603;578,6007137;0,963775323;0,920858905;0,907735041;95,2765289
2;0,1;20;20_1324_0;0;1324;False;1762,5;(77, 73);203,4385991;0,837690114;47,3717711;0,535145991;0,728164783;341,5730918;0,96931154;0,914854081;0,935669983;82,28698337
2;1;2;2_0805_0;0;805;False;2134;(65, 81);202,7106767;0,913331907;52,12574401;0,652605955;0,810896145;803,592682;0,950794252;0,897824556;0,897933931;81,33362223
2;1;4;4_1405_0;0;1405;False;2024,5;(78, 74);202,1248903;0,899577872;50,77079336;0,62271317;0,90442127;779,907205;0,952921752;0,903051608;0,907910593;80,61860138
2;1;5;5_1503_0;0;1503;False;1960,5;(79, 76);196,1248901;0,903456221;49,96184672;0,640488423;0,860288902;787,5069204;0,958337282;0,90614776;0,903252413;65,54357835
2;1;6;6_1201_0;0;1201;False;1899,5;(84, 81);184,4680361;0,916747104;49,17843547;0,701466465;0,907225266;883,8491659;0,956263256;0,90901461;0,886186321;65,00731271
2;1;9;9_0301_0;0;301;False;1781;(77, 78);176,5685415;0,93002611;47,61973991;0,717872181;0,921881043;845,1803498;0,960965617;0,914601693;0,910627053;89,73511727
2;1;11;11_0207_0;0;207;False;1897;(74, 70);202,710677;0,882325581;49,14606206;0,580128159;0,937895339;630,9705158;0,958873374;0,908517842;0,912039548;86,33876821
2;1;12;12_0210_0;0;210;False;1608,5;(80, 74);163,4385985;0,94980809;45,25489816;0,756696404;0,981177247;686,9256624;0,962500126;0,922750676;0,893537922;81,51237744
2;1;13;13_0213_0;0;213;False;1821,5;(73, 73);183,7817441;0,908025922;48,15813359;0,677695032;0,93184168;679,9460733;0,961051055;0,912614569;0,913818895;90,80764856
2;1;14;14_0216_0;0;216;False;1832;(74, 71);182,7106768;0,925018935;48,29673743;0,689616241;0,937692389;644,679308;0,959306392;0,912166065;0,91802993;88,84134121
2;1;15;15_0219_0;0;219;False;1645;(71, 69);167,1959577;0,940268648;45,76547881;0,739476233;0,859884593;705,1544066;0,962604997;0,920941779;0,903201591;79,78441038
2;1;16;16_0221_0;0;221;False;1704,5;(73, 75);168,4680363;0,943537227;46,58580045;0,754695642;0,867792959;704,9184189;0,96073128;0,918165569;0,906042743;61,19386815
2;1;17;17_0324_0;0;324;False;1762,5;(78, 70);180,4680361;0,92738753;47,3717711;0,68004618;0,875591971;896,5218136;0,958263138;0,915245243;0,897329502;95,33611397
2;1;18;18_0624_0;0;624;False;1749,5;(77, 74);174,9533174;0,929596174;47,19674336;0,718256305;0,810979038;763,8967872;0,959287822;0,916138377;0,905912626;97,24283625
2;2;1;1_0605_0;0;605;False;1951,5;(75, 69);191,4385986;0,902845246;49,84703573;0,66914372;0,910706016;1301,388729;0,970547922;0,906818008;0,859109213;23,11900764
2;2;3;3_1205_0;0;1205;False;2314;(73, 70);252,8528121;0,816513761;54,27961225;0,454817999;0,593412249;1073,746402;0,954155375;0,887925135;0,864578208;60,18092194
2;2;16;16_0221_0;0;221;False;2223;(59, 77);268,5096662;0,770136844;53,20161189;0,387462322;0,779502183;887,4803004;0,964613758;0,891857205;0,907532424;39,44531716
